path,in_manifest,exists,width,height,mode,has_alpha,size_kb,meta_exists,sprite_frame_uuid,reference_count,possible_reference_count,used_by,issues,cleanup_reasons
arts/placeholders/abyss_caster.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/abyss_caster.png|arts/placeholders/abyss_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/abyss_elite.png,False,True,32,32,RGBA,True,0.28,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/abyss_finalboss.png,False,True,64,64,RGBA,True,0.53,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/abyss_floor.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/abyss_flyer.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/abyss_caster.png|arts/placeholders/abyss_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/abyss_heavy.png,False,True,32,32,RGBA,True,0.14,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/abyss_miniboss.png,False,True,48,48,RGBA,True,0.34,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/abyss_rogue.png,False,True,32,32,RGBA,True,0.2,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/abyss_slime.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/abyss_slime.png|arts/placeholders/abyss_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/abyss_soldier.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/abyss_slime.png|arts/placeholders/abyss_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/abyss_wall.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/btn_attack.png,False,True,32,32,RGBA,True,0.15,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/btn_dodge.png,False,True,32,32,RGBA,True,0.15,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/btn_skill.png,False,True,32,32,RGBA,True,0.15,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/catacombs_caster.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/catacombs_caster.png|arts/placeholders/catacombs_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/catacombs_elite.png,False,True,32,32,RGBA,True,0.27,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/catacombs_finalboss.png,False,True,64,64,RGBA,True,0.53,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/catacombs_floor.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/catacombs_flyer.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/catacombs_caster.png|arts/placeholders/catacombs_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/catacombs_heavy.png,False,True,32,32,RGBA,True,0.15,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/catacombs_miniboss.png,False,True,48,48,RGBA,True,0.34,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/catacombs_rogue.png,False,True,32,32,RGBA,True,0.2,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/catacombs_slime.png,False,True,32,32,RGBA,True,0.24,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/catacombs_slime.png|arts/placeholders/catacombs_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/catacombs_soldier.png,False,True,32,32,RGBA,True,0.24,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/catacombs_slime.png|arts/placeholders/catacombs_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/catacombs_wall.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/forest_caster.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/forest_caster.png|arts/placeholders/forest_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/forest_elite.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/forest_finalboss.png,False,True,64,64,RGBA,True,0.52,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/forest_floor.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/forest_flyer.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/forest_caster.png|arts/placeholders/forest_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/forest_heavy.png,False,True,32,32,RGBA,True,0.15,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/forest_miniboss.png,False,True,48,48,RGBA,True,0.34,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/forest_rogue.png,False,True,32,32,RGBA,True,0.2,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/forest_slime.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/forest_slime.png|arts/placeholders/forest_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/forest_soldier.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/forest_slime.png|arts/placeholders/forest_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/forest_wall.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/icon_element.png,False,True,32,32,RGBA,True,0.24,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/icon_gold.png,False,True,32,32,RGBA,True,0.23,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/icon_hp.png,False,True,32,32,RGBA,True,0.24,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/icon_key.png,False,True,32,32,RGBA,True,0.24,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/icon_soul.png,False,True,32,32,RGBA,True,0.24,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/swamp_caster.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/swamp_caster.png|arts/placeholders/swamp_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/swamp_elite.png,False,True,32,32,RGBA,True,0.27,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/swamp_finalboss.png,False,True,64,64,RGBA,True,0.53,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/swamp_floor.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/swamp_flyer.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/swamp_caster.png|arts/placeholders/swamp_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/swamp_heavy.png,False,True,32,32,RGBA,True,0.15,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/swamp_miniboss.png,False,True,48,48,RGBA,True,0.34,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/swamp_rogue.png,False,True,32,32,RGBA,True,0.2,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/swamp_slime.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/swamp_slime.png|arts/placeholders/swamp_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/swamp_soldier.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/swamp_slime.png|arts/placeholders/swamp_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/swamp_wall.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/tundra_caster.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/tundra_caster.png|arts/placeholders/tundra_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/tundra_elite.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/tundra_finalboss.png,False,True,64,64,RGBA,True,0.52,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/tundra_floor.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/tundra_flyer.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/tundra_caster.png|arts/placeholders/tundra_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/tundra_heavy.png,False,True,32,32,RGBA,True,0.15,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/tundra_miniboss.png,False,True,48,48,RGBA,True,0.34,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/tundra_rogue.png,False,True,32,32,RGBA,True,0.2,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/tundra_slime.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/tundra_slime.png|arts/placeholders/tundra_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/tundra_soldier.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/tundra_slime.png|arts/placeholders/tundra_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/tundra_wall.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/volcano_caster.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/volcano_caster.png|arts/placeholders/volcano_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/volcano_elite.png,False,True,32,32,RGBA,True,0.27,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/volcano_finalboss.png,False,True,64,64,RGBA,True,0.53,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/volcano_floor.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/volcano_flyer.png,False,True,32,32,RGBA,True,0.26,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/volcano_caster.png|arts/placeholders/volcano_flyer.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/volcano_heavy.png,False,True,32,32,RGBA,True,0.15,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/volcano_miniboss.png,False,True,48,48,RGBA,True,0.34,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/volcano_rogue.png,False,True,32,32,RGBA,True,0.2,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
arts/placeholders/volcano_slime.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/volcano_slime.png|arts/placeholders/volcano_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/volcano_soldier.png,False,True,32,32,RGBA,True,0.25,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid;duplicate_binary:arts/placeholders/volcano_slime.png|arts/placeholders/volcano_soldier.png,duplicate_binary_unreferenced;extra_file_not_in_textures_manifest
arts/placeholders/volcano_wall.png,False,True,16,16,RGBA,True,0.1,True,,0,0,unknown,extra_file_not_in_textures_manifest;missing_sprite_frame_uuid,extra_file_not_in_textures_manifest
textures/backgrounds/bg_combat_abyss.png,True,True,1000,666,RGB,False,119.96,True,80af6d0b-ed56-45dd-a530-e894d296edca@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_combat_catacombs.png,True,True,1000,666,RGB,False,105.14,True,120d798b-e1c3-42fe-967e-7e0b3215796b@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_combat_forest.png,True,True,1000,666,RGB,False,102.86,True,6bfba5e2-88f3-49ff-b322-015d50db60fe@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_combat_swamp.png,True,True,1000,666,RGB,False,114.79,True,6360cde1-b9ca-45c1-91c6-5f59e242b1df@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_combat_tundra.png,True,True,1000,666,RGB,False,99.01,True,956a8345-c8b2-4d8c-a732-27ef40cc84c7@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_combat_volcano.png,True,True,1000,666,RGB,False,112.96,True,c10a1863-1626-44a6-b8d1-cc97588c8da6@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_event_abyss.png,True,True,1000,666,RGB,False,84.36,True,b400bdc4-af86-4e4f-b522-05d7b92484d7@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_event_catacombs.png,True,True,1000,666,RGB,False,95.99,True,59daa3b6-2364-4c83-a450-cf241d22e052@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_event_forest.png,True,True,1000,666,RGB,False,104.35,True,677b8b5a-efb1-4166-81d5-7d86e86dda31@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_event_swamp.png,True,True,1000,666,RGB,False,105.54,True,251c283c-4c85-4beb-89d6-ba17ab14cda7@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_event_tundra.png,True,True,1000,666,RGB,False,87.69,True,2ea92de6-c8ef-4d96-85ac-9a88012535a2@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_event_volcano.png,True,True,1000,666,RGB,False,96.61,True,cbb33aef-8f78-4762-8c3a-e67946c928d9@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_room_healing.png,True,True,1000,666,RGB,False,110.73,True,5607dd8d-700f-435f-8646-b90084caebff@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_room_rest.png,True,True,1000,666,RGB,False,92.93,True,9d999eaa-fca2-40fe-a173-43b9ed495f64@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_room_shop.png,True,True,1000,666,RGB,False,119.61,True,29889c8b-1e78-4667-9f5e-8be8cf14a7ac@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_room_treasure.png,True,True,1000,666,RGB,False,117.34,True,8ecf0119-a466-4bc1-a2c9-840a7fb62dd3@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/backgrounds/bg_room_upgrade.png,True,True,1000,666,RGB,False,112.49,True,a6b19fec-43a7-49b2-a30f-2ce6456dd62f@f9941,0,0,unknown,csv_dimension_mismatch:750x500!=1000x666;missing_atlas_group;csv_alpha_mismatch:True!=False,
textures/bosses/finalboss/abyss/boss_abyssoverlord_attack.png,True,True,256,1024,RGBA,True,187.2,True,56fa1a5c-17d2-4170-968f-19f52490ba51@f9941,0,0,unknown,over_target_size:187.2KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/abyss/boss_abyssoverlord_death.png,True,True,64,256,RGBA,True,24.51,True,af36726b-c7ea-4c2c-9b47-0af686c19474@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/abyss/boss_abyssoverlord_idle.png,True,True,256,1024,RGBA,True,214.4,True,eb25389d-ba45-444b-887b-371ed306bedf@f9941,0,0,unknown,over_target_size:214.4KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/abyss/boss_abyssoverlord_phasechange.png,True,True,64,320,RGBA,True,25.82,True,c7f2d8f0-3ab1-49df-a054-408140a43ffe@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/abyss/boss_abyssoverlord_skill.png,True,True,256,1536,RGBA,True,192.14,True,59207083-eff6-47db-9336-f540a40eb95a@f9941,0,0,unknown,over_target_size:192.14KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_abyssoverlord_attack.png,True,True,256,256,RGBA,True,60.78,True,47562b47-3e75-40f4-9bb9-337076fee125@f9941,0,0,unknown,over_target_size:60.78KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_abyssoverlord_death.png,True,True,96,96,RGBA,True,0.87,True,550a8044-d865-4b91-9368-bc3070464666@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_abyssoverlord_idle.png,True,True,256,256,RGBA,True,63.4,True,ae3fbee3-1fc5-4b25-a7e4-b337637d5c5a@f9941,0,0,unknown,over_target_size:63.4KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_abyssoverlord_phasechange.png,True,True,96,96,RGBA,True,0.67,True,0d7311fa-027f-4c6c-b963-47344c42149d@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_abyssoverlord_skill.png,True,True,256,256,RGBA,True,54.4,True,71484ee1-2f42-4457-aaa8-4f71a31bd4ae@f9941,0,0,unknown,over_target_size:54.4KB>32.0KB;missing_atlas_group,
