path,in_manifest,exists,width,height,mode,has_alpha,size_kb,meta_exists,sprite_frame_uuid,reference_count,possible_reference_count,used_by,issues,cleanup_reasons
textures/bosses/finalboss/boss_beast_swamp_attack.png,True,True,256,256,RGBA,True,69.42,True,a378c143-1555-4c03-b288-ef969f47eaac@f9941,0,0,unknown,over_target_size:69.42KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_beast_swamp_death.png,True,True,96,96,RGBA,True,0.67,True,7912197f-9e3a-4a5a-9f6b-00e58c030ebb@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_beast_swamp_idle.png,True,True,256,256,RGBA,True,64.01,True,38a7ea06-3418-465b-9b9e-08dc2fd52fdf@f9941,0,0,unknown,over_target_size:64.01KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_beast_swamp_phasechange.png,True,True,96,96,RGBA,True,2.0,True,6b67c195-27c6-493d-9345-a3bf6a6e42ad@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_beast_swamp_skill.png,True,True,256,256,RGBA,True,64.53,True,63a56c6a-4998-47f0-89b4-08a38903e96b@f9941,0,0,unknown,over_target_size:64.53KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_firelord_attack.png,True,True,256,256,RGBA,True,62.77,True,358f0a53-3103-488a-8ebc-6345264e0b6f@f9941,0,0,unknown,over_target_size:62.77KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_firelord_death.png,True,True,96,96,RGBA,True,0.85,True,91db12c6-e7a1-4655-82d2-3e561c9635bd@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_firelord_idle.png,True,True,256,256,RGBA,True,68.99,True,8b9bb4a7-750d-4761-ba28-f160b301eb89@f9941,0,0,unknown,over_target_size:68.99KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_firelord_phasechange.png,True,True,96,96,RGBA,True,0.67,True,49c64f2d-67d1-402f-a66d-5082dff51741@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_firelord_skill.png,True,True,256,256,RGBA,True,63.84,True,90ed4943-cbf3-47ed-ae9b-06c1d974ac75@f9941,0,0,unknown,over_target_size:63.84KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_forestguardian_attack.png,True,True,256,256,RGBA,True,56.08,True,214f904b-48cb-4fdf-bd35-137b55d162fa@f9941,0,0,unknown,over_target_size:56.08KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_forestguardian_death.png,True,True,96,96,RGBA,True,0.86,True,d05b8bd4-26eb-4c0e-9dd4-cdd4f24926d0@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_forestguardian_idle.png,True,True,256,256,RGBA,True,61.39,True,f9749621-e710-4336-8d5f-108c6979d543@f9941,0,0,unknown,over_target_size:61.39KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_forestguardian_phasechange.png,True,True,96,96,RGBA,True,0.67,True,e812945e-f30e-4363-b7c3-33e7735a1226@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_forestguardian_skill.png,True,True,256,256,RGBA,True,54.86,True,59d978c5-fae2-43c3-b0e3-e8d384a6ed3e@f9941,0,0,unknown,over_target_size:54.86KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_frostqueen_attack.png,True,True,256,256,RGBA,True,57.26,True,c4abd903-b0b0-4217-9482-a1e76e72a2ae@f9941,0,0,unknown,over_target_size:57.26KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_frostqueen_death.png,True,True,96,96,RGBA,True,0.86,True,b59e83cc-6a49-4b12-9f04-33663e732885@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_frostqueen_idle.png,True,True,256,256,RGBA,True,62.94,True,7b3a2696-5dda-4cf5-9ee4-e84fc2665b68@f9941,0,0,unknown,over_target_size:62.94KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_frostqueen_phasechange.png,True,True,96,96,RGBA,True,0.67,True,ab55fdc9-06bd-45af-bd11-e4f9d5c7cdd0@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_frostqueen_skill.png,True,True,256,256,RGBA,True,59.34,True,89896ce4-7390-42b4-9471-c7dc6ef59584@f9941,0,0,unknown,over_target_size:59.34KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_guardian_forest_attack.png,True,True,256,256,RGBA,True,56.67,True,15c7f101-80ac-4430-8acb-20343db34409@f9941,0,0,unknown,over_target_size:56.67KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_guardian_forest_death.png,True,True,96,96,RGBA,True,0.67,True,bfa02e20-4d5b-448e-b8dd-4cce28cb2dc3@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_guardian_forest_idle.png,True,True,256,256,RGBA,True,56.67,True,7a52c697-85ad-4525-ab43-8fa9518bcbc0@f9941,0,0,unknown,over_target_size:56.67KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_guardian_forest_phasechange.png,True,True,96,96,RGBA,True,2.01,True,d260efe9-5eb8-40f6-b3ad-ad5dac497df7@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_guardian_forest_skill.png,True,True,256,256,RGBA,True,45.88,True,b344b42e-c024-4fc9-a809-e29868251793@f9941,0,0,unknown,over_target_size:45.88KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_abyss_attack.png,True,True,256,256,RGBA,True,53.09,True,21785ccd-f324-4ff7-b801-a43b1fc75498@f9941,0,0,unknown,over_target_size:53.09KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_abyss_death.png,True,True,96,96,RGBA,True,0.67,True,0b6dcc57-7d15-42ef-93ec-1978b596cb27@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_lord_abyss_idle.png,True,True,256,256,RGBA,True,59.6,True,0b5dffd4-ef96-4fb8-86d1-40b64218d461@f9941,0,0,unknown,over_target_size:59.6KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_abyss_phasechange.png,True,True,96,96,RGBA,True,2.01,True,11e6bf2f-b772-4f6a-a267-6af3185b57f1@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_lord_abyss_skill.png,True,True,256,256,RGBA,True,55.3,True,553178a5-0f3e-4958-abfd-5c6611fd1771@f9941,0,0,unknown,over_target_size:55.3KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_catacombs_attack.png,True,True,256,256,RGBA,True,49.23,True,fdd60f57-4093-4aaa-9ac5-916e630ef083@f9941,0,0,unknown,over_target_size:49.23KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_catacombs_death.png,True,True,96,96,RGBA,True,0.67,True,3696bbc3-d89f-4b98-8010-aa900dadd95a@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_lord_catacombs_idle.png,True,True,256,256,RGBA,True,66.01,True,38500218-99b2-42db-9cae-904dde90c6a3@f9941,0,0,unknown,over_target_size:66.01KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_catacombs_phasechange.png,True,True,96,96,RGBA,True,1.99,True,fdc0d4ec-e689-48e0-9570-d89c7ba7edf1@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_lord_catacombs_skill.png,True,True,256,256,RGBA,True,64.33,True,2e193ece-4c77-4127-9841-c088a3f09ad3@f9941,0,0,unknown,over_target_size:64.33KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_volcano_attack.png,True,True,256,256,RGBA,True,57.46,True,60d008ff-f0e8-4140-b48f-70a82b99a680@f9941,0,0,unknown,over_target_size:57.46KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_volcano_death.png,True,True,96,96,RGBA,True,0.67,True,55ae43ed-3ce6-4cd3-8d34-dc9a589adcc8@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_lord_volcano_idle.png,True,True,256,256,RGBA,True,58.94,True,504bcdc3-e2f3-4705-a97d-9576fba1206c@f9941,0,0,unknown,over_target_size:58.94KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_lord_volcano_phasechange.png,True,True,96,96,RGBA,True,2.01,True,ea964b55-2dcd-4502-a1a3-2cfa7da13f09@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_lord_volcano_skill.png,True,True,256,256,RGBA,True,62.72,True,bfa72d75-d763-4111-9a45-ae88977530eb@f9941,0,0,unknown,over_target_size:62.72KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_queen_tundra_attack.png,True,True,256,256,RGBA,True,65.72,True,0312ffa2-6057-4f72-88e3-b8266ef695e3@f9941,0,0,unknown,over_target_size:65.72KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_queen_tundra_death.png,True,True,96,96,RGBA,True,0.64,True,755b7cfd-ac02-40be-8c3b-e291c0a7267d@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_queen_tundra_idle.png,True,True,256,256,RGBA,True,63.06,True,bffdcf34-92fb-4dde-be89-32147bb17d3e@f9941,0,0,unknown,over_target_size:63.06KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_queen_tundra_phasechange.png,True,True,96,96,RGBA,True,1.89,True,1fbed5cc-f379-4a5f-97ff-878540e4a9af@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_queen_tundra_skill.png,True,True,256,256,RGBA,True,62.24,True,954e6415-d408-4e16-854f-23bac9e4f458@f9941,0,0,unknown,over_target_size:62.24KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_skeletonlord_attack.png,True,True,256,256,RGBA,True,60.64,True,bdb01036-e65f-4cbd-aee0-407cb870108e@f9941,0,0,unknown,over_target_size:60.64KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_skeletonlord_death.png,True,True,96,96,RGBA,True,0.86,True,64ee44a7-512d-488e-82d6-6c6557cb52ed@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_skeletonlord_idle.png,True,True,256,256,RGBA,True,61.36,True,b35f6e73-6938-4de6-aafb-fe5580923945@f9941,0,0,unknown,over_target_size:61.36KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_skeletonlord_phasechange.png,True,True,96,96,RGBA,True,0.67,True,78448151-f91a-435d-80e9-20950f73fffc@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_skeletonlord_skill.png,True,True,256,256,RGBA,True,57.92,True,ced5c698-6039-4b1c-8b0b-90dd3c1cdef7@f9941,0,0,unknown,over_target_size:57.92KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_swampbehemoth_attack.png,True,True,256,256,RGBA,True,63.76,True,54692ac8-efae-4a38-81d6-3e48712a7afd@f9941,0,0,unknown,over_target_size:63.76KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_swampbehemoth_death.png,True,True,96,96,RGBA,True,0.87,True,ab7deff0-72f5-4b4b-bdeb-491dba4aaf32@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_swampbehemoth_idle.png,True,True,256,256,RGBA,True,63.71,True,b9e7222a-2f9e-47e1-a943-01b87e19eae7@f9941,0,0,unknown,over_target_size:63.71KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/boss_swampbehemoth_phasechange.png,True,True,96,96,RGBA,True,0.67,True,62cf9ddb-3c60-45be-84ad-15bde013c954@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/boss_swampbehemoth_skill.png,True,True,256,256,RGBA,True,65.87,True,047d300a-d1dc-41f8-89b3-d56cc1d9e152@f9941,0,0,unknown,over_target_size:65.87KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/catacombs/boss_skeletonlord_attack.png,True,True,256,1024,RGBA,True,206.43,True,81b1de79-4221-4f49-bb7b-09afaad8951e@f9941,0,0,unknown,over_target_size:206.43KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/catacombs/boss_skeletonlord_death.png,True,True,64,256,RGBA,True,21.2,True,cf866b7e-9f6c-45a7-9509-737c4f475a93@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/catacombs/boss_skeletonlord_idle.png,True,True,256,1024,RGBA,True,172.43,True,5a1c8120-b4a9-43e0-bef7-dff13f2ef1d6@f9941,0,0,unknown,over_target_size:172.43KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/catacombs/boss_skeletonlord_phasechange.png,True,True,64,320,RGBA,True,26.37,True,e530653d-cd57-4ca4-be1e-dd17e7eb1ba2@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/catacombs/boss_skeletonlord_skill.png,True,True,256,1536,RGBA,True,209.84,True,aff83f1c-b6f9-452f-a8ee-74da5ed0736d@f9941,0,0,unknown,over_target_size:209.84KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/forest/boss_forestguardian_attack.png,True,True,256,1024,RGBA,True,198.31,True,336deac7-cb19-4679-b551-77adc600d000@f9941,0,0,unknown,over_target_size:198.31KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/forest/boss_forestguardian_death.png,True,True,64,256,RGBA,True,23.38,True,28985fb1-e15e-4365-bbeb-be3cbfe6a127@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/forest/boss_forestguardian_idle.png,True,True,256,1024,RGBA,True,189.86,True,7ebaacbe-583d-4865-8996-8f805e985e86@f9941,0,0,unknown,over_target_size:189.86KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/forest/boss_forestguardian_phasechange.png,True,True,64,320,RGBA,True,28.6,True,ec928fd1-356b-43e7-b799-66480b3de009@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/forest/boss_forestguardian_skill.png,True,True,256,1536,RGBA,True,200.95,True,cf49c986-6ec3-46a3-9b77-18fda2cb6f57@f9941,0,0,unknown,over_target_size:200.95KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/swamp/boss_swampbehemoth_attack.png,True,True,256,1024,RGBA,True,201.53,True,6c174327-65f3-435d-bc30-415c6a402a72@f9941,0,0,unknown,over_target_size:201.53KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/swamp/boss_swampbehemoth_death.png,True,True,64,256,RGBA,True,22.2,True,0700c5b4-fb18-420b-aebf-613f9d07fe82@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/swamp/boss_swampbehemoth_idle.png,True,True,256,1024,RGBA,True,172.32,True,c407aef8-f682-47fd-8d27-97b3e921db03@f9941,0,0,unknown,over_target_size:172.32KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/swamp/boss_swampbehemoth_phasechange.png,True,True,64,320,RGBA,True,23.21,True,ec41d5cd-a8b8-42fd-a201-40bd833c9b70@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/swamp/boss_swampbehemoth_skill.png,True,True,256,1536,RGBA,True,188.91,True,95763333-48f1-4636-bc0e-b032c719e43b@f9941,0,0,unknown,over_target_size:188.91KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/tundra/boss_frostqueen_attack.png,True,True,256,1024,RGBA,True,163.48,True,b64fb739-b38b-43dd-9777-09af63c3f890@f9941,0,0,unknown,over_target_size:163.48KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/tundra/boss_frostqueen_death.png,True,True,64,256,RGBA,True,22.23,True,b4c9dc54-e0d8-49a6-8f29-bf2813c458d0@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/tundra/boss_frostqueen_idle.png,True,True,256,1024,RGBA,True,178.05,True,d26a8b02-34a6-47a5-ac75-b42bd481cb6e@f9941,0,0,unknown,over_target_size:178.05KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/tundra/boss_frostqueen_phasechange.png,True,True,64,320,RGBA,True,25.09,True,84390afe-9b7c-416e-8dea-6f7b2156c8be@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/tundra/boss_frostqueen_skill.png,True,True,256,1536,RGBA,True,193.46,True,f9e34039-f504-4ca3-a87d-dd2b2f3c2d53@f9941,0,0,unknown,over_target_size:193.46KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/volcano/boss_firelord_attack.png,True,True,256,1024,RGBA,True,168.98,True,292527d1-3f06-49d2-b2f2-6ee051f8c50b@f9941,0,0,unknown,over_target_size:168.98KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/volcano/boss_firelord_death.png,True,True,64,256,RGBA,True,20.62,True,08af896d-b096-4293-9ef4-1b4cdbdd2b21@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/volcano/boss_firelord_idle.png,True,True,256,1024,RGBA,True,185.39,True,b34587b9-70f3-4cb9-8bb3-8dae90d2aeb6@f9941,0,0,unknown,over_target_size:185.39KB>32.0KB;missing_atlas_group,
textures/bosses/finalboss/volcano/boss_firelord_phasechange.png,True,True,64,320,RGBA,True,26.58,True,de26b91d-e34d-4f8b-98f7-61ad263960bb@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/finalboss/volcano/boss_firelord_skill.png,True,True,256,1536,RGBA,True,221.18,True,7d356689-699d-4750-9b77-8fb992770679@f9941,0,0,unknown,over_target_size:221.18KB>32.0KB;missing_atlas_group,
textures/bosses/miniboss/abyss/miniboss_abysssentinel_idle.png,True,True,192,192,RGBA,True,34.01,True,d4aadaac-5c1f-4265-8ee5-b678a5d3eadd@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/miniboss/abyss/miniboss_nightmareknight_idle.png,True,True,192,192,RGBA,True,38.95,True,a934ce2f-306c-4d1e-bd43-e4ddf897b716@f9941,0,0,unknown,over_target_size:38.95KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/abyss/miniboss_shadowdragon_idle.png,True,True,192,192,RGBA,True,41.23,True,0f9325b0-3543-4ac2-8e19-771f30ffb77d@f9941,0,0,unknown,over_target_size:41.23KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/abyss/miniboss_voidhunter_idle.png,True,True,192,192,RGBA,True,39.9,True,5131e122-0c5c-470f-986e-469c346c55c4@f9941,0,0,unknown,over_target_size:39.9KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/abyss/miniboss_voidlord_idle.png,True,True,192,192,RGBA,True,37.23,True,a46c27c1-4e57-44be-aeb8-25d4e11d1706@f9941,0,0,unknown,over_target_size:37.23KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/catacombs/miniboss_blackknight_idle.png,True,True,192,192,RGBA,True,37.92,True,2a771aa3-ffa8-4e77-80f0-882ecc25a445@f9941,0,0,unknown,over_target_size:37.92KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/catacombs/miniboss_gargoyle_idle.png,True,True,192,192,RGBA,True,38.57,True,03666d59-0866-4a58-a04f-447dfe4767fb@f9941,0,0,unknown,over_target_size:38.57KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/catacombs/miniboss_giantskeleton_idle.png,True,True,192,192,RGBA,True,38.29,True,f4b2489d-2036-4762-a5b2-485c1203572f@f9941,0,0,unknown,over_target_size:38.29KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/catacombs/miniboss_lich_idle.png,True,True,192,192,RGBA,True,37.67,True,70ca3957-95bf-421e-ab6f-42147b6ad0c9@f9941,0,0,unknown,over_target_size:37.67KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/catacombs/miniboss_warden_catacombs_idle.png,True,True,192,192,RGBA,True,38.38,True,97a23301-2352-4afd-933b-a0d69f604a8b@f9941,0,0,unknown,over_target_size:38.38KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/forest/miniboss_boarchief_idle.png,True,True,192,192,RGBA,True,36.72,True,dc3d9caa-7e8d-43b4-911e-d0eab85ee9aa@f9941,0,0,unknown,over_target_size:36.72KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/forest/miniboss_poisonflower_idle.png,True,True,192,192,RGBA,True,33.83,True,e95ccd2f-17e8-46cb-99cd-3deafd1b3e1e@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/miniboss/forest/miniboss_porcupineking_idle.png,True,True,192,192,RGBA,True,35.2,True,aa2d782b-4672-4f4d-8e00-82dd9fffb5d1@f9941,0,0,unknown,over_target_size:35.2KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/forest/miniboss_stagbeetle_idle.png,True,True,192,192,RGBA,True,40.83,True,f7a2673d-baff-46cf-8794-8a254cff0575@f9941,0,0,unknown,over_target_size:40.83KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/forest/miniboss_warden_forest_idle.png,True,True,192,192,RGBA,True,44.7,True,0f81817a-9ef8-43b3-b953-eab1d1022a95@f9941,0,0,unknown,over_target_size:44.7KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/swamp/miniboss_poisonscorpion_idle.png,True,True,192,192,RGBA,True,40.81,True,338d4323-3083-4d5b-8d02-8c78e96d5bbd@f9941,0,0,unknown,over_target_size:40.81KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/swamp/miniboss_rottreantelite_idle.png,True,True,192,192,RGBA,True,34.02,True,66606950-fc62-4b2b-83d1-4c9b7ce3fc90@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/miniboss/swamp/miniboss_serpentqueen_idle.png,True,True,192,192,RGBA,True,32.83,True,2fc9f927-6b32-403d-8ca0-daff186e5e73@f9941,0,0,unknown,missing_atlas_group,
textures/bosses/miniboss/swamp/miniboss_swampcrocodile_idle.png,True,True,192,192,RGBA,True,38.45,True,df4712eb-d8b9-40db-9af2-59bb4cb48c1e@f9941,0,0,unknown,over_target_size:38.45KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/swamp/miniboss_swampfrog_idle.png,True,True,192,192,RGBA,True,35.89,True,b400b96e-bd0d-4cf1-b5e2-a73cec5234aa@f9941,0,0,unknown,over_target_size:35.89KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/tundra/miniboss_frostelemental_idle.png,True,True,192,192,RGBA,True,39.89,True,1e860b9f-f284-4a94-ac60-dbd3973cc0b7@f9941,0,0,unknown,over_target_size:39.89KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/tundra/miniboss_icegiant_idle.png,True,True,192,192,RGBA,True,38.75,True,d1066994-2361-408e-8e13-edc7a6e582c5@f9941,0,0,unknown,over_target_size:38.75KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/tundra/miniboss_icescorpion_idle.png,True,True,192,192,RGBA,True,36.41,True,59b388b4-5683-4f10-83b7-bc9a3dfd5c63@f9941,0,0,unknown,over_target_size:36.41KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/tundra/miniboss_polarbearking_idle.png,True,True,192,192,RGBA,True,38.5,True,4547199d-5d0b-4909-bb75-accaacae2750@f9941,0,0,unknown,over_target_size:38.5KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/tundra/miniboss_snowape_idle.png,True,True,192,192,RGBA,True,39.17,True,ddd96cb1-9f44-45d3-bc61-2393deac59d0@f9941,0,0,unknown,over_target_size:39.17KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/volcano/miniboss_firegolem_idle.png,True,True,192,192,RGBA,True,36.05,True,8bf0c332-d7b8-4320-8765-5458c6d7dc88@f9941,0,0,unknown,over_target_size:36.05KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/volcano/miniboss_inferno_idle.png,True,True,192,192,RGBA,True,37.11,True,8f51435b-5d8f-4def-9855-eb04ae8446c8@f9941,0,0,unknown,over_target_size:37.11KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/volcano/miniboss_lavaworm_idle.png,True,True,192,192,RGBA,True,36.6,True,6ee5f767-8820-4fb8-a0cf-f0646340fce8@f9941,0,0,unknown,over_target_size:36.6KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/volcano/miniboss_volcanogiant_idle.png,True,True,192,192,RGBA,True,41.55,True,bba8dc74-5f70-42db-aefc-4583ebf516f9@f9941,0,0,unknown,over_target_size:41.55KB>30.0KB;missing_atlas_group,
textures/bosses/miniboss/volcano/miniboss_warden_volcano_idle.png,True,True,192,192,RGBA,True,37.49,True,ab908d1b-0e13-470c-ad6c-35a8c5702887@f9941,0,0,unknown,over_target_size:37.49KB>30.0KB;missing_atlas_group,
textures/characters/archer/archer_attack.png,True,True,192,1024,RGBA,True,168.32,True,67a45a22-10f5-45ef-8f22-8210e88d10d2@f9941,0,0,unknown,below_target_dimension:192x1024<192x4096;over_target_size:168.32KB>120.0KB;missing_atlas_group,
textures/characters/archer/archer_death.png,True,True,192,1024,RGBA,True,192.83,True,a096051c-08d7-4af8-9dbe-8ada984ef58f@f9941,0,0,unknown,below_target_dimension:192x1024<192x4096;over_target_size:192.83KB>120.0KB;missing_atlas_group,
textures/characters/archer/archer_dodge.png,True,True,192,1024,RGBA,True,174.15,True,0958def9-3e0a-4adc-a270-30c7cfc9569d@f9941,0,0,unknown,below_target_dimension:192x1024<192x4096;over_target_size:174.15KB>120.0KB;missing_atlas_group,
textures/characters/archer/archer_hit.png,True,True,192,512,RGBA,True,86.48,True,66f9fa21-45da-495f-a472-50f13f1586ec@f9941,0,0,unknown,below_target_dimension:192x512<192x2048;missing_atlas_group,
textures/characters/archer/archer_idle.png,True,True,192,1024,RGBA,True,156.2,True,5b34a791-3725-46d9-937b-0371569cf483@f9941,0,0,unknown,below_target_dimension:192x1024<192x4096;over_target_size:156.2KB>120.0KB;missing_atlas_group,
