path,in_manifest,exists,width,height,mode,has_alpha,size_kb,meta_exists,sprite_frame_uuid,reference_count,possible_reference_count,used_by,issues,cleanup_reasons
textures/icons/skills/icon_skill_snapshot.png,True,True,48,48,RGBA,True,5.86,True,cb13eae4-a638-4293-b22d-89cad32122b7@f9941,0,0,unknown,below_target_dimension:48x48<128x128,
textures/monsters/abyss/monster_abyss_abyssarcher_idle.png,True,True,48,48,RGBA,True,4.64,True,e34d9d2e-a7bd-440a-a1f9-a0f6f71acc6d@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/abyss/monster_abyss_abysslordelite_idle.png,True,True,192,192,RGBA,True,31.68,True,9b9dc5f4-a5d4-438c-85cf-f6771e7ae630@f9941,0,0,unknown,over_target_size:31.68KB>18.0KB;missing_atlas_group,
textures/monsters/abyss/monster_abyss_shadowdemon_idle.png,True,True,48,48,RGBA,True,3.74,True,144c120a-d2e5-43eb-b170-c5902228aeeb@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/abyss/monster_abyss_shadowgolem_idle.png,True,True,48,48,RGBA,True,4.45,True,e67dae8e-bbfe-4afe-b85f-5e781f2600f7@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/abyss/monster_abyss_voidrift_idle.png,True,True,48,48,RGBA,True,3.98,True,9dd0d1c5-0f4e-4385-88d7-92683062a95e@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/abyss/monster_abyss_voidwraith_idle.png,True,True,48,48,RGBA,True,4.57,True,a512fda7-a7ee-4f0f-b83d-c7a6046a7d80@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/catacombs/monster_catacombs_batswarm_idle.png,True,True,48,48,RGBA,True,4.73,True,718bd3e9-0940-4f50-906e-cce160b6d4a3@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/catacombs/monster_catacombs_deathknight_idle.png,True,True,64,64,RGBA,True,7.47,True,292a2a6e-1eb3-48c5-80c9-41d747e97f20@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/catacombs/monster_catacombs_ghost_idle.png,True,True,48,48,RGBA,True,4.46,True,9d031ce0-4570-4a2d-80e6-8e135104e545@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/catacombs/monster_catacombs_ghoul_idle.png,True,True,48,48,RGBA,True,3.93,True,b09627c4-7007-494d-8db6-d59607a0bd65@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/catacombs/monster_catacombs_skeleton_idle.png,True,True,48,48,RGBA,True,4.33,True,657ebb7a-397c-471d-882d-6385fe751bf6@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/catacombs/monster_catacombs_skeletonarcher_idle.png,True,True,48,48,RGBA,True,4.76,True,9ee098b9-f3b9-46cd-9cbd-0c33623bd7bf@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/forest/monster_forest_boar_idle.png,True,True,48,48,RGBA,True,4.27,True,0f5d3c96-497d-4aa8-86fd-39eda51f8452@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/forest/monster_forest_deerelite_idle.png,True,True,192,192,RGBA,True,28.45,True,472b7d26-2a58-470c-bb35-72fa5bf86dd5@f9941,0,0,unknown,over_target_size:28.45KB>18.0KB;missing_atlas_group,
textures/monsters/forest/monster_forest_elfarcher_idle.png,True,True,48,48,RGBA,True,4.15,True,326cd775-a8fa-498e-8515-6bf0cc528f26@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/forest/monster_forest_mushroom_idle.png,True,True,48,48,RGBA,True,4.07,True,b4af639b-0620-4aee-8760-3badd1199875@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/forest/monster_forest_slime_idle.png,True,True,48,48,RGBA,True,3.48,True,3bb83790-c328-4ffb-aec7-45e1fb0de7cc@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/forest/monster_forest_treant_idle.png,True,True,48,48,RGBA,True,4.05,True,8cfc5f93-d843-422b-b203-d3dc2bb28a91@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/swamp/monster_swamp_gianttoad_idle.png,True,True,192,192,RGBA,True,30.36,True,440e6917-060e-407e-bba1-cd88e4ce8a34@f9941,0,0,unknown,over_target_size:30.36KB>18.0KB;missing_atlas_group,
textures/monsters/swamp/monster_swamp_rottreant_idle.png,True,True,48,48,RGBA,True,4.92,True,01e56e92-ec34-4970-a6ab-9821c39e77e4@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/swamp/monster_swamp_slimepoison_idle.png,True,True,48,48,RGBA,True,3.8,True,92f922ef-7496-4130-a132-953630e2f00c@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/swamp/monster_swamp_swampdragon_idle.png,True,True,192,192,RGBA,True,29.85,True,2eef4ca9-d55b-438b-b834-8fd568cbfb34@f9941,0,0,unknown,over_target_size:29.85KB>18.0KB;missing_atlas_group,
textures/monsters/swamp/monster_swamp_swampspider_idle.png,True,True,48,48,RGBA,True,3.68,True,2c3a06c0-a8e4-4b5d-8625-190bf8b894ba@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/swamp/monster_swamp_viper_idle.png,True,True,48,48,RGBA,True,3.65,True,19006984-b9b0-4655-98f2-fa08ee330257@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/tundra/monster_tundra_frostgiant_idle.png,True,True,192,192,RGBA,True,29.41,True,cb4a4af6-6fe0-4407-98e8-5553608c0e71@f9941,0,0,unknown,over_target_size:29.41KB>18.0KB;missing_atlas_group,
textures/monsters/tundra/monster_tundra_frostmage_idle.png,True,True,48,48,RGBA,True,4.78,True,9c738756-f852-4ec2-b18f-f3820526211e@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/tundra/monster_tundra_iceskeleton_idle.png,True,True,48,48,RGBA,True,3.97,True,5ac5c43d-ff50-484a-b43c-6528d7135faf@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/tundra/monster_tundra_penguinsoldier_idle.png,True,True,64,64,RGBA,True,6.38,True,298eead7-c016-4736-b673-ff06fb26e583@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/tundra/monster_tundra_snowman_idle.png,True,True,48,48,RGBA,True,3.74,True,e80879b3-e840-46f1-9e5a-46f59c6c9a9a@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/tundra/monster_tundra_snowwolf_idle.png,True,True,48,48,RGBA,True,4.08,True,3887865e-0451-4325-8789-9b231ece991e@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/volcano/monster_volcano_ashwraith_idle.png,True,True,48,48,RGBA,True,4.03,True,a76a6b65-eebc-42f3-9bc7-9ff600947f3b@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/volcano/monster_volcano_demon_idle.png,True,True,48,48,RGBA,True,4.44,True,1be63f27-1d55-4306-8b67-1c2396a545fa@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/volcano/monster_volcano_fireelemental_idle.png,True,True,48,48,RGBA,True,3.94,True,6417d4fb-b598-4a77-92bd-c8b7575c257f@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/volcano/monster_volcano_infernoelite_idle.png,True,True,192,192,RGBA,True,30.92,True,5a1ba2a7-cc53-43b7-8a9f-e4130f2ce849@f9941,0,0,unknown,over_target_size:30.92KB>18.0KB;missing_atlas_group,
textures/monsters/volcano/monster_volcano_lavaspider_idle.png,True,True,48,48,RGBA,True,4.03,True,dcb3506d-0e98-4ec8-9e1d-9d0d2dd795e5@f9941,0,0,unknown,missing_atlas_group,
textures/monsters/volcano/monster_volcano_suicidegolem_idle.png,True,True,48,48,RGBA,True,4.9,True,f7b1c93e-2e77-4171-bf04-1f9b97962d31@f9941,0,0,unknown,missing_atlas_group,
textures/tiles/abyss/tile_abyss_floor.png,True,True,32,32,RGBA,True,2.4,True,2c55a07d-61ee-4a99-8d6f-a928964c35e0@f9941,0,0,unknown,,
textures/tiles/abyss/tile_abyss_highground.png,True,True,32,32,RGBA,True,2.25,True,3029364c-4e9e-47d8-adcf-7e880554b1aa@f9941,0,0,unknown,,
textures/tiles/abyss/tile_abyss_thorn.png,True,True,32,32,RGBA,True,2.87,True,e7c757b2-246d-4798-b894-9290f8a2da9e@f9941,0,0,unknown,,
textures/tiles/abyss/tile_abyss_wall.png,True,True,32,32,RGBA,True,2.38,True,60e72b0c-536e-4439-ba01-291cacfcf918@f9941,0,0,unknown,,
textures/tiles/catacombs/tile_catacombs_floor.png,True,True,32,32,RGBA,True,2.2,True,abc97aea-1f0b-43ef-8ded-d78dafbaaf5d@f9941,0,0,unknown,,
textures/tiles/catacombs/tile_catacombs_highground.png,True,True,32,32,RGBA,True,2.8,True,4b1c3754-bd0c-4d1c-babb-821aa65ecb43@f9941,0,0,unknown,,
textures/tiles/catacombs/tile_catacombs_thorn.png,True,True,32,32,RGBA,True,3.01,True,bd24d18c-e14a-4704-9c0d-3718601ac746@f9941,0,0,unknown,,
textures/tiles/catacombs/tile_catacombs_wall.png,True,True,32,32,RGBA,True,1.8,True,efe01f84-1ccd-40d9-822e-f7a3c5f2cfcd@f9941,0,0,unknown,,
textures/tiles/forest/tile_forest_floor.png,True,True,32,32,RGBA,True,2.86,True,7521d157-8e65-4198-9e3c-9b4133599e25@f9941,0,0,unknown,,
textures/tiles/forest/tile_forest_highground.png,True,True,32,32,RGBA,True,2.21,True,6d52a5a9-6406-415c-89e9-166bfbda85e2@f9941,0,0,unknown,,
textures/tiles/forest/tile_forest_thorn.png,True,True,32,32,RGBA,True,2.83,True,9ebfffb5-32d3-4012-9be1-ac35bba0e94c@f9941,0,0,unknown,,
textures/tiles/forest/tile_forest_wall.png,True,True,32,32,RGBA,True,2.62,True,552ebfef-81ed-488e-a084-3ef6f18cf6b6@f9941,0,0,unknown,,
textures/tiles/swamp/tile_swamp_floor.png,True,True,32,32,RGBA,True,2.4,True,6c49af1d-be4a-4b19-8b14-45538963c8fe@f9941,0,0,unknown,,
textures/tiles/swamp/tile_swamp_highground.png,True,True,32,32,RGBA,True,2.44,True,faa59eb3-3099-402b-9125-9602e691bebe@f9941,0,0,unknown,,
textures/tiles/swamp/tile_swamp_thorn.png,True,True,32,32,RGBA,True,3.1,True,e1d25b66-9462-4dda-bb6a-09c80b2724aa@f9941,0,0,unknown,,
textures/tiles/swamp/tile_swamp_wall.png,True,True,32,32,RGBA,True,2.49,True,1c67a19f-e2c0-40dc-8b8a-94c1e0402d41@f9941,0,0,unknown,,
textures/tiles/tundra/tile_tundra_floor.png,True,True,32,32,RGBA,True,1.92,True,16e3111a-0dab-40f4-80ca-574347e8ad6a@f9941,0,0,unknown,,
textures/tiles/tundra/tile_tundra_highground.png,True,True,32,32,RGBA,True,2.22,True,90c41d3e-739b-4aba-b39a-843bbab3f97b@f9941,0,0,unknown,,
textures/tiles/tundra/tile_tundra_thorn.png,True,True,32,32,RGBA,True,2.62,True,f7acb1ee-c1f9-4a1f-920d-21882615a61a@f9941,0,0,unknown,,
textures/tiles/tundra/tile_tundra_wall.png,True,True,32,32,RGBA,True,2.3,True,0e80fb62-ba8f-4524-b2c2-b50b8c19740e@f9941,0,0,unknown,,
textures/tiles/volcano/tile_volcano_floor.png,True,True,32,32,RGBA,True,2.8,True,c64357db-3088-4099-a8c2-ad2440035f91@f9941,0,0,unknown,,
textures/tiles/volcano/tile_volcano_highground.png,True,True,32,32,RGBA,True,2.99,True,e5124177-d088-46e5-bbfb-d2f744a9c626@f9941,0,0,unknown,,
textures/tiles/volcano/tile_volcano_thorn.png,True,True,32,32,RGBA,True,2.79,True,eda22a07-5bcb-4fca-8188-c96abdba74d7@f9941,0,0,unknown,,
textures/tiles/volcano/tile_volcano_wall.png,True,True,32,32,RGBA,True,2.68,True,4201e409-081f-4dbe-847c-b724d63d4fd1@f9941,0,0,unknown,,
textures/ui/common/btn_active.png,True,True,200,60,RGBA,True,12.63,True,f94ad870-6672-4b36-a973-768cf0446fd0@f9941,0,0,unknown,,
textures/ui/common/btn_close.png,True,True,32,32,RGBA,True,1.34,True,0c3bb97e-6aab-42f2-a79f-d3a346227ed2@f9941,0,0,unknown,,
textures/ui/common/btn_default.png,True,True,200,60,RGBA,True,9.44,True,a628d4ca-b32c-4743-9014-d35bb703a2d5@f9941,0,0,unknown,,
textures/ui/common/btn_hover.png,True,True,200,60,RGBA,True,9.43,True,90529336-4b71-40c2-8fc4-e3abf8968865@f9941,0,0,unknown,,
textures/ui/common/panel_bg.png,True,True,32,32,RGBA,True,1.63,True,2c788b9e-ca25-48b2-90f9-ad361a6d57c0@f9941,0,0,unknown,,
textures/ui/death/btn_revive_active.png,True,True,200,60,RGBA,True,9.25,True,5411f0ce-84bb-47e3-bc12-aabdff802d0f@f9941,0,0,unknown,missing_atlas_group,
textures/ui/death/btn_revive_default.png,True,True,200,60,RGBA,True,7.84,True,060725ee-6978-421f-98c9-509c3eb243fe@f9941,0,0,unknown,missing_atlas_group,
textures/ui/death/btn_settle_active.png,True,True,200,60,RGBA,True,10.09,True,50ee1247-e74c-4dda-b8a6-ee62a0244eeb@f9941,0,0,unknown,missing_atlas_group,
textures/ui/death/btn_settle_default.png,True,True,200,60,RGBA,True,10.36,True,9e88a160-5190-421a-acbc-eac08dfecf1e@f9941,0,0,unknown,missing_atlas_group,
textures/ui/death/death_bg.png,True,True,750,1334,RGBA,True,496.92,True,cd5ca04d-7522-4635-b8ac-2261ff323693@f9941,0,0,unknown,missing_atlas_group,
textures/ui/death/icon_soulstone.png,True,True,32,32,RGBA,True,1.38,True,3e7c6f21-6302-480a-9c28-22d65b7c06d0@f9941,0,0,unknown,,
textures/ui/death/result_panel.png,True,True,32,32,RGBA,True,1.27,True,5a5aa798-c6b5-4b91-bd37-4b4bebd5827d@f9941,0,0,unknown,,
textures/ui/equipment/equip_body_frame.png,True,True,400,300,RGBA,True,74.62,True,9c1c2a4b-cc5f-4a37-959a-2e4dc41f544d@f9941,0,0,unknown,,
textures/ui/equipment/equip_slot_chest.png,True,True,48,48,RGBA,True,2.6,True,d009a217-d43a-4dad-af00-dd595057d7e3@f9941,0,0,unknown,,
textures/ui/equipment/equip_slot_gloves.png,True,True,48,48,RGBA,True,2.4,True,a9523ec7-74ed-49ff-845a-0156bd59ba39@f9941,0,0,unknown,,
textures/ui/equipment/equip_slot_helmet.png,True,True,48,48,RGBA,True,2.44,True,ee8b7793-62a6-4d6f-b8ce-16ab46295647@f9941,0,0,unknown,,
textures/ui/equipment/equip_slot_legs.png,True,True,48,48,RGBA,True,2.51,True,c1dd1e7e-440d-408c-90ea-ee3b0ccfa760@f9941,0,0,unknown,,
textures/ui/equipment/equip_slot_necklace.png,True,True,48,48,RGBA,True,2.49,True,5993af83-c205-4121-be68-7ee19e968de8@f9941,0,0,unknown,,
textures/ui/equipment/equip_slot_ring.png,True,True,48,48,RGBA,True,2.28,True,cb15f978-519d-4d58-9a13-51d7a1341991@f9941,0,0,unknown,,
textures/ui/equipment/equip_slot_shoes.png,True,True,48,48,RGBA,True,2.68,True,297ce0ea-59cf-4761-a19b-f7527bc482c9@f9941,0,0,unknown,,
textures/ui/equipment/equip_slot_weapon.png,True,True,48,48,RGBA,True,2.34,True,915dd226-2640-4878-896d-f0ca69bbc0ab@f9941,0,0,unknown,,
textures/ui/equipment/inventory_slot.png,True,True,60,60,RGBA,True,2.45,True,75d40a9c-3041-48be-a3a7-c54b090892cb@f9941,0,0,unknown,,
textures/ui/equipment/item_slot.png,True,True,40,40,RGBA,True,1.82,True,d3f5c752-2563-4508-9781-e770f676e086@f9941,0,0,unknown,,
textures/ui/equipment/rarity_common.png,True,True,60,60,RGBA,True,4.57,True,e7fa9094-8c3e-4191-946f-05e5b917d469@f9941,0,0,unknown,,
textures/ui/equipment/rarity_legendary.png,True,True,60,60,RGBA,True,5.64,True,6fcdd679-e685-43d0-99f9-8199a76f1374@f9941,0,0,unknown,,
textures/ui/equipment/rarity_magic.png,True,True,60,60,RGBA,True,4.94,True,236517c3-697f-4a66-a3a4-f1c5dab4fd1d@f9941,0,0,unknown,,
textures/ui/equipment/rarity_rare.png,True,True,60,60,RGBA,True,5.08,True,ae6ddcff-948e-4657-ae10-cb760943772a@f9941,0,0,unknown,,
textures/ui/equipment/set_counter_bg.png,True,True,200,120,RGBA,True,19.88,True,18f600d0-79db-4cb4-b2ce-905becd19d93@f9941,0,0,unknown,,
textures/ui/hud/hud_cdmask.png,True,True,128,128,RGBA,True,18.31,True,6121dbc1-6747-48c2-b294-8978f8d77a3d@f9941,0,0,unknown,,
textures/ui/hud/hud_hpbar_bg.png,True,True,200,20,RGBA,True,3.08,True,f5b332c1-029c-4f0c-a5cc-4dc55630b5ec@f9941,0,0,unknown,,
textures/ui/hud/hud_hpbar_fill.png,True,True,200,20,RGBA,True,3.07,True,33b25699-4569-41be-8d99-aac5f9a4dc59@f9941,0,0,unknown,,
textures/ui/hud/hud_hpbar_frame.png,True,True,200,20,RGBA,True,3.31,True,af84fe29-0452-4b79-933f-05709d423fea@f9941,0,0,unknown,,
textures/ui/hud/hud_rollbtn.png,True,True,128,128,RGBA,True,18.33,True,4bd1fb2b-eb79-4a61-a6ec-5381e0b4b0a8@f9941,0,0,unknown,,
textures/ui/hud/hud_skillslot.png,True,True,128,128,RGBA,True,16.93,True,47835452-8186-4adc-826a-3557cd4b06dd@f9941,0,0,unknown,,
textures/ui/hud/joystick_base.png,True,True,120,120,RGBA,True,8.08,True,5ad4eb7c-c221-4c44-a4d2-a5af4e5291e6@f9941,0,0,unknown,,
textures/ui/hud/joystick_dot.png,True,True,128,128,RGBA,True,17.89,True,586294e3-c6f5-459f-9f61-1a7b50a77715@f9941,0,0,unknown,,
textures/ui/main/main_bg.png,True,True,750,1334,RGBA,True,310.35,True,48eda6bd-4578-4087-ab48-0c21198c22f0@f9941,0,0,unknown,missing_atlas_group,
textures/ui/main/main_titledeco.png,True,True,600,200,RGBA,True,81.77,True,39bbde0e-c2d1-4e56-ac04-9bff3be901e9@f9941,0,0,unknown,missing_atlas_group,
textures/ui/map/icon_room_boss.png,True,True,20,20,RGBA,True,0.79,True,b59e8e7e-58d6-4153-9eca-4702a139ba01@f9941,0,0,unknown,,
textures/ui/map/icon_room_combat.png,True,True,20,20,RGBA,True,0.78,True,f8282a27-af3d-415a-81f2-6bddd4a2d2b3@f9941,0,0,unknown,,
textures/ui/map/icon_room_event.png,True,True,20,20,RGBA,True,0.79,True,b70dca1e-1278-4589-a936-8630b5429b9a@f9941,0,0,unknown,,
textures/ui/map/icon_room_healing.png,True,True,20,20,RGBA,True,0.86,True,40a83e20-6834-4900-9bdc-0c9d5f110c29@f9941,0,0,unknown,,
textures/ui/map/icon_room_shop.png,True,True,20,20,RGBA,True,0.86,True,7ffaddc1-3bc0-4d39-8edd-e2e477c96a90@f9941,0,0,unknown,,
textures/ui/map/icon_room_treasure.png,True,True,20,20,RGBA,True,0.75,True,d00e3c6a-7e35-4b27-b458-05800767e4b6@f9941,0,0,unknown,,
textures/ui/map/icon_room_upgrade.png,True,True,20,20,RGBA,True,0.85,True,385e8d0b-cb5a-45e8-92e1-337f1def7393@f9941,0,0,unknown,,
textures/ui/map/map_line.png,True,True,2,16,RGBA,True,0.17,True,f7c15007-c4ba-49fa-9ba5-1fc2e005e2d8@f9941,0,0,unknown,,
textures/ui/map/map_node_current.png,True,True,32,32,RGBA,True,1.62,True,b1a0b282-638a-4d57-98e6-02fe2bad1797@f9941,0,0,unknown,,
textures/ui/map/map_node_unknown.png,True,True,32,32,RGBA,True,1.58,True,57934b9c-2998-4440-9487-018c44fa9262@f9941,0,0,unknown,,
textures/ui/map/map_node_visited.png,True,True,32,32,RGBA,True,1.92,True,2817ae8f-0202-4ba1-b0e0-9f96821b988b@f9941,0,0,unknown,,
textures/ui/shop/icon_coin.png,True,True,24,24,RGBA,True,0.94,True,ea944ef6-cc58-48f9-a091-22cb6db893bf@f9941,0,0,unknown,,
textures/ui/shop/shop_bg.png,True,True,750,1334,RGBA,True,504.67,True,0a3b3b8b-6524-4474-9af1-56278483acb1@f9941,0,0,unknown,over_target_size:504.67KB>30.0KB;missing_atlas_group,
textures/ui/shop/shop_slot.png,True,True,160,180,RGBA,True,18.43,True,7ad46da0-91e0-4988-b3c0-deac0969b6bd@f9941,0,0,unknown,missing_atlas_group,
textures/ui/splash/splash_bg.png,True,True,1280,720,RGBA,True,392.68,True,68f610f9-0b5d-4e5e-8f76-d18117892e95@f9941,1,0,assets/scenes/splash.scene,over_target_size:392.68KB>184.0KB;missing_atlas_group,
textures/ui/splash/splash_logo.png,True,True,400,128,RGBA,True,33.46,True,99fe3345-d55b-4153-bdb9-a711b31162da@f9941,0,0,unknown,over_target_size:33.46KB>25.0KB;missing_atlas_group,
textures/ui/upgrade/card_frame_common.png,True,True,160,220,RGBA,True,22.7,True,d6823e79-c7c2-434e-a4ae-cc51d2b4de63@f9941,0,0,unknown,,
textures/ui/upgrade/card_frame_epic.png,True,True,160,220,RGBA,True,23.71,True,53960987-dd11-41d6-95d4-f0c295183fb0@f9941,0,0,unknown,,
textures/ui/upgrade/card_frame_rare.png,True,True,160,220,RGBA,True,21.46,True,e23ef098-a4a6-4d1b-8deb-88ede1470408@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_bullettime.png,True,True,256,256,RGBA,True,82.12,True,874ede89-cdea-4a91-a445-159bccabe144@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_doublestrike.png,True,True,256,256,RGBA,True,75.07,True,07aa8411-622e-405e-a3ac-27548a8c7a7a@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_elementresonance.png,True,True,256,256,RGBA,True,102.8,True,fbb54441-ce7b-402e-8896-a05817f8eae1@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_firewalker.png,True,True,256,256,RGBA,True,89.06,True,07722652-346d-486a-8807-57e10d8f7f0f@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_frostbite.png,True,True,256,256,RGBA,True,98.3,True,676ffe7a-ba9b-4d6e-bb77-f2dea3c9b621@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_holyshield.png,True,True,256,256,RGBA,True,118.64,True,45038be5-c202-4560-abc7-e81c0fc4bdf7@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_lifestealaura.png,True,True,256,256,RGBA,True,62.55,True,c38cbadd-7040-4f49-9e3b-bf6bcde300c8@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_phasewalk.png,True,True,256,256,RGBA,True,85.02,True,f1e20dfa-c6ee-4968-b863-3035fc2e3f56@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_ricochet.png,True,True,256,256,RGBA,True,79.87,True,5d017b2e-83be-44c7-a578-a4ada96c7102@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_shieldreflect.png,True,True,256,256,RGBA,True,74.7,True,48601712-9695-4b8e-916f-3dec30af94bf@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_sprint.png,True,True,256,256,RGBA,True,87.13,True,9629b3b0-f7a8-4aed-a09b-135f54bc3b35@f9941,0,0,unknown,,
textures/ui/upgrade/icon_ability_warcry.png,True,True,256,256,RGBA,True,110.34,True,14c3d42e-629b-40a6-9e1a-47a67390d0a1@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_blinkstone.png,True,True,256,256,RGBA,True,82.83,True,c0d4b0b4-7ffb-44f6-b67a-4829b6fc3f86@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_decoyscroll.png,True,True,256,256,RGBA,True,109.62,True,03d8c504-c308-4a5a-8713-11b4fc01b09a@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_echoorb.png,True,True,256,256,RGBA,True,98.86,True,e08a68b3-b882-40dd-9b81-d4afa9484750@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_flamering.png,True,True,256,256,RGBA,True,110.75,True,1f357c94-748e-4142-a63a-d4f841081058@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_frenzyaxe.png,True,True,256,256,RGBA,True,79.51,True,8bc67b55-f4eb-4af6-be15-8adc82940ee3@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_frostamulet.png,True,True,256,256,RGBA,True,121.48,True,60475473-65ca-4820-9176-61a01bc160d5@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_gravitystone.png,True,True,256,256,RGBA,True,94.47,True,59c80de4-7e2a-47be-a333-e4c9ab204a0f@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_immortalstone.png,True,True,256,256,RGBA,True,94.43,True,f581920d-f140-43a5-a543-9ef28fed5419@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_ironarmor.png,True,True,256,256,RGBA,True,101.47,True,6d719bbb-e17a-437c-9741-5dad89d19fe2@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_lifelink.png,True,True,256,256,RGBA,True,67.82,True,7a2f9631-17c1-42fb-8a8c-8ea1240c61e7@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_luckycoin.png,True,True,256,256,RGBA,True,66.64,True,c04cdd9a-d9d2-4819-a99a-cba4607ef6e3@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_shadowcloak.png,True,True,256,256,RGBA,True,83.22,True,30491dfa-390c-40ca-9f0e-761db01e9d11@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_shadowdagger.png,True,True,256,256,RGBA,True,63.26,True,dcfebca3-03c8-4f08-a79f-fc3dd6301594@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_speedgauntlet.png,True,True,256,256,RGBA,True,131.18,True,bf113417-4976-4c83-b9e7-3dba1d86f580@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_thornarmor.png,True,True,256,256,RGBA,True,113.87,True,5f3a39c5-f4ce-43f6-9aca-5dd2f6ac3977@f9941,0,0,unknown,,
textures/ui/upgrade/icon_relic_timehourglass.png,True,True,256,256,RGBA,True,108.47,True,1c90738c-6ed4-4684-b5a0-08a40461d8d0@f9941,0,0,unknown,,
textures/ui/upgrade/icon_upgrade_agileboots.png,True,True,256,256,RGBA,True,90.92,True,fd0e36d3-6398-4863-b38b-cf7284e1c4cd@f9941,0,0,unknown,,
textures/ui/upgrade/icon_upgrade_berserkerpact.png,True,True,256,256,RGBA,True,116.41,True,0ae7c491-02e2-4f1b-87db-f3671bd630ce@f9941,0,0,unknown,,
textures/ui/upgrade/icon_upgrade_greedring.png,True,True,256,256,RGBA,True,95.99,True,7d1be67b-07d7-4441-85c5-cb8a0b626208@f9941,0,0,unknown,,
textures/ui/upgrade/icon_upgrade_ironwall.png,True,True,256,256,RGBA,True,101.36,True,26988dc5-d6d1-433c-80f1-6f08bf1a62f5@f9941,0,0,unknown,,
textures/ui/upgrade/icon_upgrade_lifecharm.png,True,True,256,256,RGBA,True,86.34,True,df46ed4b-f9b8-4dce-a4d6-2d3659828415@f9941,0,0,unknown,,
textures/ui/upgrade/icon_upgrade_longarm.png,True,True,256,256,RGBA,True,69.99,True,1e26aa28-5a8f-4aed-bb04-0acda5997b3f@f9941,0,0,unknown,,
textures/ui/upgrade/icon_upgrade_windstep.png,True,True,256,256,RGBA,True,86.78,True,bdeda61a-0e4b-4c7c-99ca-6151c31bb1c9@f9941,0,0,unknown,,
