path,category,exists,width,height,mode,size_kb,transparent_ratio,expected_w,expected_h,source,issues
backgrounds/bg_combat_abyss.png,backgrounds,true,1000,666,RGB,119.96,0.0,1000,666,manifest,
backgrounds/bg_combat_catacombs.png,backgrounds,true,1000,666,RGB,105.14,0.0,1000,666,manifest,
backgrounds/bg_combat_forest.png,backgrounds,true,1000,666,RGB,102.86,0.0,1000,666,manifest,
backgrounds/bg_combat_swamp.png,backgrounds,true,1000,666,RGB,114.79,0.0,1000,666,manifest,
backgrounds/bg_combat_tundra.png,backgrounds,true,1000,666,RGB,99.01,0.0,1000,666,manifest,
backgrounds/bg_combat_volcano.png,backgrounds,true,1000,666,RGB,112.96,0.0,1000,666,manifest,
backgrounds/bg_event_abyss.png,backgrounds,true,1000,666,RGB,84.36,0.0,1000,666,manifest,
backgrounds/bg_event_catacombs.png,backgrounds,true,1000,666,RGB,95.99,0.0,1000,666,manifest,
backgrounds/bg_event_forest.png,backgrounds,true,1000,666,RGB,104.35,0.0,1000,666,manifest,
backgrounds/bg_event_swamp.png,backgrounds,true,1000,666,RGB,105.54,0.0,1000,666,manifest,
backgrounds/bg_event_tundra.png,backgrounds,true,1000,666,RGB,87.69,0.0,1000,666,manifest,
backgrounds/bg_event_volcano.png,backgrounds,true,1000,666,RGB,96.61,0.0,1000,666,manifest,
backgrounds/bg_room_healing.png,backgrounds,true,1000,666,RGB,110.73,0.0,1000,666,manifest,
backgrounds/bg_room_rest.png,backgrounds,true,1000,666,RGB,92.93,0.0,1000,666,manifest,
backgrounds/bg_room_shop.png,backgrounds,true,1000,666,RGB,119.61,0.0,1000,666,manifest,
backgrounds/bg_room_treasure.png,backgrounds,true,1000,666,RGB,117.34,0.0,1000,666,manifest,
backgrounds/bg_room_upgrade.png,backgrounds,true,1000,666,RGB,112.49,0.0,1000,666,manifest,
bosses/finalboss/abyss/boss_abyssoverlord_attack.png,bosses,true,256,1024,RGBA,187.2,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:187.2>64.0
bosses/finalboss/abyss/boss_abyssoverlord_death.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/abyss/boss_abyssoverlord_idle.png,bosses,true,256,1024,RGBA,214.4,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:214.4>64.0
bosses/finalboss/abyss/boss_abyssoverlord_phasechange.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/abyss/boss_abyssoverlord_skill.png,bosses,true,256,1536,RGBA,192.14,0.0,256,256,manifest,dimension_mismatch:256x1536!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:192.14>64.0
bosses/finalboss/boss_abyssoverlord_attack.png,bosses,true,256,256,RGBA,60.78,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_abyssoverlord_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_abyssoverlord_idle.png,bosses,true,256,256,RGBA,63.4,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_abyssoverlord_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_abyssoverlord_skill.png,bosses,true,256,256,RGBA,54.4,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_beast_swamp_attack.png,bosses,true,256,256,RGBA,69.42,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:69.42>64.0
bosses/finalboss/boss_beast_swamp_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_beast_swamp_idle.png,bosses,true,256,256,RGBA,64.01,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:64.01>64.0
bosses/finalboss/boss_beast_swamp_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_beast_swamp_skill.png,bosses,true,256,256,RGBA,64.53,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:64.53>64.0
bosses/finalboss/boss_firelord_attack.png,bosses,true,256,256,RGBA,62.77,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_firelord_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_firelord_idle.png,bosses,true,256,256,RGBA,68.99,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:68.99>64.0
bosses/finalboss/boss_firelord_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_firelord_skill.png,bosses,true,256,256,RGBA,63.84,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_forestguardian_attack.png,bosses,true,256,256,RGBA,56.08,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_forestguardian_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_forestguardian_idle.png,bosses,true,256,256,RGBA,61.39,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_forestguardian_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_forestguardian_skill.png,bosses,true,256,256,RGBA,54.86,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_frostqueen_attack.png,bosses,true,256,256,RGBA,57.26,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_frostqueen_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_frostqueen_idle.png,bosses,true,256,256,RGBA,62.94,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_frostqueen_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_frostqueen_skill.png,bosses,true,256,256,RGBA,59.34,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_guardian_forest_attack.png,bosses,true,256,256,RGBA,56.67,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_guardian_forest_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_guardian_forest_idle.png,bosses,true,256,256,RGBA,56.67,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_guardian_forest_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_guardian_forest_skill.png,bosses,true,256,256,RGBA,45.88,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_abyss_attack.png,bosses,true,256,256,RGBA,53.09,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_abyss_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_lord_abyss_idle.png,bosses,true,256,256,RGBA,59.6,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_abyss_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_lord_abyss_skill.png,bosses,true,256,256,RGBA,55.3,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_catacombs_attack.png,bosses,true,256,256,RGBA,49.23,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_catacombs_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_lord_catacombs_idle.png,bosses,true,256,256,RGBA,66.01,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:66.01>64.0
bosses/finalboss/boss_lord_catacombs_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_lord_catacombs_skill.png,bosses,true,256,256,RGBA,64.33,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:64.33>64.0
bosses/finalboss/boss_lord_volcano_attack.png,bosses,true,256,256,RGBA,57.46,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_volcano_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_lord_volcano_idle.png,bosses,true,256,256,RGBA,58.94,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_volcano_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_lord_volcano_skill.png,bosses,true,256,256,RGBA,62.72,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_queen_tundra_attack.png,bosses,true,256,256,RGBA,65.72,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:65.72>64.0
bosses/finalboss/boss_queen_tundra_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_queen_tundra_idle.png,bosses,true,256,256,RGBA,63.06,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_queen_tundra_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_queen_tundra_skill.png,bosses,true,256,256,RGBA,62.24,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_skeletonlord_attack.png,bosses,true,256,256,RGBA,60.64,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_skeletonlord_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_skeletonlord_idle.png,bosses,true,256,256,RGBA,61.36,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_skeletonlord_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_skeletonlord_skill.png,bosses,true,256,256,RGBA,57.92,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_swampbehemoth_attack.png,bosses,true,256,256,RGBA,63.76,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_swampbehemoth_death.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_swampbehemoth_idle.png,bosses,true,256,256,RGBA,63.71,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_swampbehemoth_phasechange.png,bosses,false,,,,,,256,256,production_spec,missing_png
bosses/finalboss/boss_swampbehemoth_skill.png,bosses,true,256,256,RGBA,65.87,0.0,256,256,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:65.87>64.0
bosses/finalboss/catacombs/boss_skeletonlord_attack.png,bosses,true,256,1024,RGBA,206.43,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:206.43>64.0
bosses/finalboss/catacombs/boss_skeletonlord_death.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/catacombs/boss_skeletonlord_idle.png,bosses,true,256,1024,RGBA,172.43,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:172.43>64.0
bosses/finalboss/catacombs/boss_skeletonlord_phasechange.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/catacombs/boss_skeletonlord_skill.png,bosses,true,256,1536,RGBA,209.84,0.0,256,256,manifest,dimension_mismatch:256x1536!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:209.84>64.0
bosses/finalboss/forest/boss_forestguardian_attack.png,bosses,true,256,1024,RGBA,198.31,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:198.31>64.0
bosses/finalboss/forest/boss_forestguardian_death.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/forest/boss_forestguardian_idle.png,bosses,true,256,1024,RGBA,189.86,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:189.86>64.0
bosses/finalboss/forest/boss_forestguardian_phasechange.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/forest/boss_forestguardian_skill.png,bosses,true,256,1536,RGBA,200.95,0.0,256,256,manifest,dimension_mismatch:256x1536!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:200.95>64.0
bosses/finalboss/swamp/boss_swampbehemoth_attack.png,bosses,true,256,1024,RGBA,201.53,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:201.53>64.0
bosses/finalboss/swamp/boss_swampbehemoth_death.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/swamp/boss_swampbehemoth_idle.png,bosses,true,256,1024,RGBA,172.32,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:172.32>64.0
bosses/finalboss/swamp/boss_swampbehemoth_phasechange.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/swamp/boss_swampbehemoth_skill.png,bosses,true,256,1536,RGBA,188.91,0.0,256,256,manifest,dimension_mismatch:256x1536!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:188.91>64.0
bosses/finalboss/tundra/boss_frostqueen_attack.png,bosses,true,256,1024,RGBA,163.48,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:163.48>64.0
bosses/finalboss/tundra/boss_frostqueen_death.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/tundra/boss_frostqueen_idle.png,bosses,true,256,1024,RGBA,178.05,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:178.05>64.0
bosses/finalboss/tundra/boss_frostqueen_phasechange.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/tundra/boss_frostqueen_skill.png,bosses,true,256,1536,RGBA,193.46,0.0,256,256,manifest,dimension_mismatch:256x1536!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:193.46>64.0
bosses/finalboss/volcano/boss_firelord_attack.png,bosses,true,256,1024,RGBA,168.98,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:168.98>64.0
bosses/finalboss/volcano/boss_firelord_death.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/volcano/boss_firelord_idle.png,bosses,true,256,1024,RGBA,185.39,0.0,256,256,manifest,dimension_mismatch:256x1024!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:185.39>64.0
bosses/finalboss/volcano/boss_firelord_phasechange.png,bosses,false,,,,,,256,1024,production_spec,missing_png
bosses/finalboss/volcano/boss_firelord_skill.png,bosses,true,256,1536,RGBA,221.18,0.0,256,256,manifest,dimension_mismatch:256x1536!=256x256;alpha_opaque;bosses_low_transparent_ratio:0.0%<5%;size_over_2x_budget:221.18>64.0
bosses/miniboss/abyss/miniboss_abysssentinel_idle.png,bosses,true,192,192,RGBA,34.01,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/abyss/miniboss_nightmareknight_idle.png,bosses,true,192,192,RGBA,38.95,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/abyss/miniboss_shadowdragon_idle.png,bosses,true,192,192,RGBA,41.23,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/abyss/miniboss_voidhunter_idle.png,bosses,true,192,192,RGBA,39.9,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/abyss/miniboss_voidlord_idle.png,bosses,true,192,192,RGBA,37.23,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_blackknight_idle.png,bosses,true,192,192,RGBA,37.92,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_gargoyle_idle.png,bosses,true,192,192,RGBA,38.57,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_giantskeleton_idle.png,bosses,true,192,192,RGBA,38.29,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_lich_idle.png,bosses,true,192,192,RGBA,37.67,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_warden_catacombs_idle.png,bosses,true,192,192,RGBA,38.38,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_boarchief_idle.png,bosses,true,192,192,RGBA,36.72,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_poisonflower_idle.png,bosses,true,192,192,RGBA,33.83,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_porcupineking_idle.png,bosses,true,192,192,RGBA,35.2,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_stagbeetle_idle.png,bosses,true,192,192,RGBA,40.83,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_warden_forest_idle.png,bosses,true,192,192,RGBA,44.7,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_poisonscorpion_idle.png,bosses,true,192,192,RGBA,40.81,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_rottreantelite_idle.png,bosses,true,192,192,RGBA,34.02,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_serpentqueen_idle.png,bosses,true,192,192,RGBA,32.83,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_swampcrocodile_idle.png,bosses,true,192,192,RGBA,38.45,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
