path,category,exists,width,height,mode,size_kb,transparent_ratio,expected_w,expected_h,source,issues
bosses/miniboss/swamp/miniboss_swampfrog_idle.png,bosses,true,192,192,RGBA,35.89,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_frostelemental_idle.png,bosses,true,192,192,RGBA,39.89,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_icegiant_idle.png,bosses,true,192,192,RGBA,38.75,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_icescorpion_idle.png,bosses,true,192,192,RGBA,36.41,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_polarbearking_idle.png,bosses,true,192,192,RGBA,38.5,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_snowape_idle.png,bosses,true,192,192,RGBA,39.17,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_firegolem_idle.png,bosses,true,192,192,RGBA,36.05,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_inferno_idle.png,bosses,true,192,192,RGBA,37.11,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_lavaworm_idle.png,bosses,true,192,192,RGBA,36.6,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_volcanogiant_idle.png,bosses,true,192,192,RGBA,41.55,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_warden_volcano_idle.png,bosses,true,192,192,RGBA,37.49,0.0,192,192,manifest,alpha_opaque;bosses_low_transparent_ratio:0.0%<5%
characters/archer/archer_attack.png,characters,true,192,1024,RGBA,168.32,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/archer/archer_death.png,characters,true,192,1024,RGBA,192.83,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/archer/archer_dodge.png,characters,true,192,1024,RGBA,174.15,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/archer/archer_hit.png,characters,true,192,512,RGBA,86.48,0.0,192,2048,manifest,dimension_mismatch:192x512!=192x2048
characters/archer/archer_idle.png,characters,true,192,1024,RGBA,156.2,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/archer/archer_skill.png,characters,true,192,1536,RGBA,167.34,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/archer/archer_walk.png,characters,true,192,1536,RGBA,171.73,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/assassin/assassin_attack.png,characters,true,192,1024,RGBA,182.68,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/assassin/assassin_death.png,characters,true,192,1024,RGBA,175.94,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/assassin/assassin_dodge.png,characters,true,192,1024,RGBA,158.16,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/assassin/assassin_hit.png,characters,true,192,512,RGBA,103.9,0.0,192,2048,manifest,dimension_mismatch:192x512!=192x2048
characters/assassin/assassin_idle.png,characters,true,192,1024,RGBA,184.59,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/assassin/assassin_skill.png,characters,true,192,1536,RGBA,186.27,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/assassin/assassin_walk.png,characters,true,192,1536,RGBA,201.56,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/berserker/berserker_attack.png,characters,true,192,1024,RGBA,177.43,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/berserker/berserker_death.png,characters,true,192,1024,RGBA,187.78,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/berserker/berserker_dodge.png,characters,true,192,1024,RGBA,180.41,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/berserker/berserker_hit.png,characters,true,192,512,RGBA,101.53,0.0,192,2048,manifest,dimension_mismatch:192x512!=192x2048
characters/berserker/berserker_idle.png,characters,true,192,1024,RGBA,166.07,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/berserker/berserker_skill.png,characters,true,192,1536,RGBA,190.13,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/berserker/berserker_walk.png,characters,true,192,1536,RGBA,175.9,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/mage/mage_attack.png,characters,true,192,1024,RGBA,166.88,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/mage/mage_death.png,characters,true,192,1024,RGBA,164.6,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/mage/mage_dodge.png,characters,true,192,1024,RGBA,153.91,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/mage/mage_hit.png,characters,true,192,512,RGBA,86.68,0.0,192,2048,manifest,dimension_mismatch:192x512!=192x2048
characters/mage/mage_idle.png,characters,true,192,1024,RGBA,171.99,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/mage/mage_skill.png,characters,true,192,1536,RGBA,190.2,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/mage/mage_walk.png,characters,true,192,1536,RGBA,179.99,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/warrior/warrior_attack.png,characters,true,192,1024,RGBA,162.45,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/warrior/warrior_death.png,characters,true,192,1024,RGBA,193.89,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/warrior/warrior_dodge.png,characters,true,192,1024,RGBA,181.29,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/warrior/warrior_hit.png,characters,true,192,512,RGBA,103.47,0.0,192,2048,manifest,dimension_mismatch:192x512!=192x2048
characters/warrior/warrior_idle.png,characters,true,192,1024,RGBA,175.73,0.0,192,4096,manifest,dimension_mismatch:192x1024!=192x4096
characters/warrior/warrior_skill.png,characters,true,192,1536,RGBA,173.21,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
characters/warrior/warrior_walk.png,characters,true,192,1536,RGBA,183.2,0.0,192,6144,manifest,dimension_mismatch:192x1536!=192x6144
effects/combat/fx_crit.png,effects,false,,,,,,192,1152,rework_effect_required,missing_png
effects/combat/fx_dash.png,effects,false,,,,,,192,768,rework_effect_required,missing_png
effects/combat/fx_dodge.png,effects,true,192,768,RGBA,89.39,0.6784,192,768,production_spec,
effects/combat/fx_heal.png,effects,false,,,,,,192,1152,rework_effect_required,missing_png
effects/combat/fx_hit_normal.png,effects,false,,,,,,192,768,rework_effect_required,missing_png
effects/combat/fx_shield.png,effects,false,,,,,,192,1152,rework_effect_required,missing_png
effects/reactions/fx_reaction_burn.png,effects,true,192,768,RGBA,73.36,0.8569,192,768,production_spec,
effects/reactions/fx_reaction_conduct.png,effects,true,192,768,RGBA,77.85,0.8464,192,768,production_spec,
effects/reactions/fx_reaction_corrode.png,effects,true,192,768,RGBA,78.03,0.8214,192,768,production_spec,
effects/reactions/fx_reaction_decay.png,effects,true,192,768,RGBA,85.77,0.8016,192,768,production_spec,
effects/reactions/fx_reaction_freeze.png,effects,true,192,768,RGBA,44.34,0.8604,192,768,production_spec,
effects/reactions/fx_reaction_melt.png,effects,true,192,768,RGBA,80.26,0.845,192,768,production_spec,
effects/reactions/fx_reaction_overload.png,effects,true,192,768,RGBA,91.39,0.8089,192,768,production_spec,
effects/reactions/fx_reaction_radiance.png,effects,true,192,768,RGBA,71.21,0.7546,192,768,production_spec,
effects/reactions/fx_reaction_shatter.png,effects,true,192,768,RGBA,65.68,0.8498,192,768,production_spec,
effects/reactions/fx_reaction_vaporize.png,effects,true,192,768,RGBA,68.74,0.8179,192,768,production_spec,
effects/reactions/fx_reaction_void.png,effects,true,192,768,RGBA,73.81,0.8255,192,768,production_spec,
effects/relics/fx_relic_blink_stone.png,effects,true,192,768,RGBA,78.13,0.8368,192,768,production_spec,
effects/relics/fx_relic_decoy_scroll.png,effects,true,192,768,RGBA,64.8,0.8516,192,768,production_spec,
effects/relics/fx_relic_flame_ring.png,effects,true,192,768,RGBA,88.58,0.6449,192,768,production_spec,
effects/relics/fx_relic_frost_amulet.png,effects,true,192,768,RGBA,72.38,0.8094,192,768,production_spec,
effects/relics/fx_relic_gravity_stone.png,effects,true,192,768,RGBA,88.74,0.7941,192,768,production_spec,
effects/relics/fx_relic_life_link.png,effects,true,192,768,RGBA,78.53,0.8481,192,768,production_spec,
effects/relics/fx_relic_shadow_dagger.png,effects,true,192,768,RGBA,72.84,0.897,192,768,production_spec,
effects/relics/fx_relic_time_hourglass.png,effects,true,192,768,RGBA,95.94,0.6306,192,768,production_spec,
effects/ui/fx_ui_glow.png,effects,true,192,576,RGBA,70.82,0.5566,192,576,production_spec,
effects/ui/fx_ui_loading.png,effects,true,192,576,RGBA,76.64,0.7722,192,576,production_spec,
icons/buffs/icon_buff_atkup.png,icons,true,128,128,RGBA,30.41,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:30.41>16.0
icons/buffs/icon_buff_defup.png,icons,true,128,128,RGBA,32.19,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:32.19>16.0
icons/buffs/icon_buff_shield.png,icons,true,128,128,RGBA,32.84,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:32.84>16.0
icons/buffs/icon_buff_speedup.png,icons,true,128,128,RGBA,33.14,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:33.14>16.0
icons/buffs/icon_buff_stealth.png,icons,true,128,128,RGBA,27.09,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:27.09>16.0
icons/buffs/icon_debuff_burn.png,icons,true,128,128,RGBA,31.59,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:31.59>16.0
icons/buffs/icon_debuff_freeze.png,icons,true,128,128,RGBA,31.37,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:31.37>16.0
icons/buffs/icon_debuff_poison.png,icons,true,128,128,RGBA,34.1,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:34.1>16.0
icons/buffs/icon_debuff_slow.png,icons,true,128,128,RGBA,30.87,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:30.87>16.0
icons/buffs/icon_debuff_stun.png,icons,true,128,128,RGBA,32.61,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:32.61>16.0
icons/elements/icon_element_fire.png,icons,true,128,128,RGBA,29.49,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:29.49>16.0
icons/elements/icon_element_frost.png,icons,true,128,128,RGBA,26.85,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:26.85>16.0
icons/elements/icon_element_holy.png,icons,true,128,128,RGBA,33.9,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:33.9>16.0
icons/elements/icon_element_lightning.png,icons,true,128,128,RGBA,30.44,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:30.44>16.0
icons/elements/icon_element_poison.png,icons,true,128,128,RGBA,29.33,0.0,128,128,manifest,alpha_opaque;icons_low_transparent_ratio:0.0%<20%;size_over_2x_budget:29.33>16.0
icons/elements/icon_element_shadow.png,icons,true,48,48,RGBA,6.05,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_advancedkey.png,icons,true,48,48,RGBA,5.35,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_bighealingpotion.png,icons,true,48,48,RGBA,6.6,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_flamebomb.png,icons,true,48,48,RGBA,5.82,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_furypotion.png,icons,true,48,48,RGBA,5.73,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_healingpotion.png,icons,true,48,48,RGBA,6.44,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_icebomb.png,icons,true,48,48,RGBA,5.55,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_ironpotion.png,icons,true,48,48,RGBA,6.4,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_key.png,icons,true,48,48,RGBA,5.8,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_mapscroll.png,icons,true,48,48,RGBA,6.62,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_purifypotion.png,icons,true,48,48,RGBA,5.96,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_rerollscroll.png,icons,true,48,48,RGBA,5.97,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_revivecoin.png,icons,true,48,48,RGBA,6.15,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollfire.png,icons,true,48,48,RGBA,6.24,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollholy.png,icons,true,48,48,RGBA,6.65,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollice.png,icons,true,48,48,RGBA,6.07,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollpoison.png,icons,true,48,48,RGBA,6.15,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollshadow.png,icons,true,48,48,RGBA,6.42,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollthunder.png,icons,true,48,48,RGBA,6.02,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_speedpotion.png,icons,true,48,48,RGBA,5.94,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/item_healthPotion.png,icons,true,48,48,RGBA,6.05,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/item_key.png,icons,true,48,48,RGBA,5.76,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/item_largeHealthPotion.png,icons,true,48,48,RGBA,6.42,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/items/item_map.png,icons,true,48,48,RGBA,5.71,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/relics/icon_relic_blinkstone.png,icons,true,128,128,RGBA,6.2,0.8629,128,128,production_spec,
icons/relics/icon_relic_decoyscroll.png,icons,true,128,128,RGBA,7.64,0.7717,128,128,production_spec,
icons/relics/icon_relic_echoorb.png,icons,true,128,128,RGBA,11.79,0.6802,128,128,production_spec,
icons/relics/icon_relic_flamering.png,icons,true,128,128,RGBA,9.82,0.739,128,128,production_spec,
icons/relics/icon_relic_frenzyaxe.png,icons,true,128,128,RGBA,7.69,0.8647,128,128,production_spec,
icons/relics/icon_relic_frostamulet.png,icons,true,128,128,RGBA,7.86,0.8082,128,128,production_spec,
icons/relics/icon_relic_gravitystone.png,icons,true,128,128,RGBA,11.47,0.7786,128,128,production_spec,
icons/relics/icon_relic_immortalstone.png,icons,true,128,128,RGBA,10.36,0.7945,128,128,production_spec,
icons/relics/icon_relic_ironarmor.png,icons,true,128,128,RGBA,8.67,0.7285,128,128,production_spec,
icons/relics/icon_relic_lifelink.png,icons,true,128,128,RGBA,5.02,0.8928,128,128,production_spec,
icons/relics/icon_relic_luckycoin.png,icons,true,128,128,RGBA,6.36,0.7699,128,128,production_spec,
icons/relics/icon_relic_shadowcloak.png,icons,true,128,128,RGBA,12.04,0.7634,128,128,production_spec,
icons/relics/icon_relic_shadowdagger.png,icons,true,128,128,RGBA,11.73,0.8719,128,128,production_spec,
icons/relics/icon_relic_speedgauntlet.png,icons,true,128,128,RGBA,9.01,0.7731,128,128,production_spec,
icons/relics/icon_relic_thornarmor.png,icons,true,128,128,RGBA,10.76,0.7551,128,128,production_spec,
icons/relics/icon_relic_timehourglass.png,icons,true,128,128,RGBA,12.61,0.675,128,128,production_spec,
icons/sets/icon_set_frostbite.png,icons,true,48,48,RGBA,6.99,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_fury.png,icons,true,48,48,RGBA,6.24,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_ironwall.png,icons,true,48,48,RGBA,6.9,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_radiance.png,icons,true,48,48,RGBA,6.3,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_shadow.png,icons,true,48,48,RGBA,6.4,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
