path,category,exists,width,height,mode,size_kb,transparent_ratio,expected_w,expected_h,source,issues
icons/sets/icon_set_tempest.png,icons,true,48,48,RGBA,6.8,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_dash.png,icons,true,48,48,RGBA,6.77,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_elementburst.png,icons,true,48,48,RGBA,6.46,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_healwave.png,icons,true,48,48,RGBA,6.49,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_shield.png,icons,true,48,48,RGBA,6.32,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_slowfield.png,icons,true,48,48,RGBA,5.75,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_snapshot.png,icons,true,48,48,RGBA,5.86,0.0,128,128,manifest,dimension_mismatch:48x48!=128x128;alpha_opaque;icons_low_transparent_ratio:0.0%<20%
monsters/abyss/monster_abyss_abyssarcher_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/abyss/monster_abyss_abysslordelite_idle.png,monsters,true,192,192,RGBA,31.68,0.0,192,192,manifest,alpha_opaque;monsters_low_transparent_ratio:0.0%<8%
monsters/abyss/monster_abyss_shadowdemon_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/abyss/monster_abyss_shadowgolem_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/abyss/monster_abyss_voidrift_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/abyss/monster_abyss_voidwraith_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/catacombs/monster_catacombs_batswarm_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/catacombs/monster_catacombs_deathknight_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/catacombs/monster_catacombs_ghost_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/catacombs/monster_catacombs_ghoul_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/catacombs/monster_catacombs_skeleton_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/catacombs/monster_catacombs_skeletonarcher_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/forest/monster_forest_boar_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/forest/monster_forest_deerelite_idle.png,monsters,true,192,192,RGBA,28.45,0.0,192,192,manifest,alpha_opaque;monsters_low_transparent_ratio:0.0%<8%
monsters/forest/monster_forest_elfarcher_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/forest/monster_forest_mushroom_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/forest/monster_forest_slime_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/forest/monster_forest_treant_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/swamp/monster_swamp_gianttoad_idle.png,monsters,true,192,192,RGBA,30.36,0.0,192,192,manifest,alpha_opaque;monsters_low_transparent_ratio:0.0%<8%
monsters/swamp/monster_swamp_rottreant_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/swamp/monster_swamp_slimepoison_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/swamp/monster_swamp_swampdragon_idle.png,monsters,true,192,192,RGBA,29.85,0.0,192,192,manifest,alpha_opaque;monsters_low_transparent_ratio:0.0%<8%
monsters/swamp/monster_swamp_swampspider_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/swamp/monster_swamp_viper_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/tundra/monster_tundra_frostgiant_idle.png,monsters,true,192,192,RGBA,29.41,0.0,192,192,manifest,alpha_opaque;monsters_low_transparent_ratio:0.0%<8%
monsters/tundra/monster_tundra_frostmage_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/tundra/monster_tundra_iceskeleton_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/tundra/monster_tundra_penguinsoldier_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/tundra/monster_tundra_snowman_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/tundra/monster_tundra_snowwolf_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/volcano/monster_volcano_ashwraith_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/volcano/monster_volcano_demon_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/volcano/monster_volcano_fireelemental_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/volcano/monster_volcano_infernoelite_idle.png,monsters,true,192,192,RGBA,30.92,0.0,192,192,manifest,alpha_opaque;monsters_low_transparent_ratio:0.0%<8%
monsters/volcano/monster_volcano_lavaspider_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
monsters/volcano/monster_volcano_suicidegolem_idle.png,monsters,false,,,,,,128,128,production_spec,missing_png
tiles/abyss/tile_abyss_floor.png,tiles,true,32,32,RGBA,2.42,0.0,32,32,production_spec,
tiles/abyss/tile_abyss_highground.png,tiles,true,32,32,RGBA,2.33,0.0,32,32,production_spec,
tiles/abyss/tile_abyss_thorn.png,tiles,true,32,32,RGBA,2.86,0.0,32,32,production_spec,
tiles/abyss/tile_abyss_wall.png,tiles,true,32,32,RGBA,2.42,0.0,32,32,production_spec,
tiles/catacombs/tile_catacombs_floor.png,tiles,true,32,32,RGBA,2.5,0.0,32,32,production_spec,
tiles/catacombs/tile_catacombs_highground.png,tiles,true,32,32,RGBA,2.91,0.0,32,32,production_spec,
tiles/catacombs/tile_catacombs_thorn.png,tiles,true,32,32,RGBA,2.7,0.0,32,32,production_spec,
tiles/catacombs/tile_catacombs_wall.png,tiles,true,32,32,RGBA,2.71,0.0,32,32,production_spec,
tiles/forest/tile_forest_floor.png,tiles,true,32,32,RGBA,3.04,0.0,32,32,production_spec,
tiles/forest/tile_forest_highground.png,tiles,true,32,32,RGBA,2.87,0.0,32,32,production_spec,
tiles/forest/tile_forest_thorn.png,tiles,true,32,32,RGBA,3.01,0.0,32,32,production_spec,
tiles/forest/tile_forest_wall.png,tiles,true,32,32,RGBA,3.05,0.0,32,32,production_spec,
tiles/swamp/tile_swamp_floor.png,tiles,true,32,32,RGBA,2.67,0.0,32,32,production_spec,
tiles/swamp/tile_swamp_highground.png,tiles,true,32,32,RGBA,2.77,0.0,32,32,production_spec,
tiles/swamp/tile_swamp_thorn.png,tiles,true,32,32,RGBA,2.91,0.0,32,32,production_spec,
tiles/swamp/tile_swamp_wall.png,tiles,true,32,32,RGBA,2.77,0.0,32,32,production_spec,
tiles/tundra/tile_tundra_floor.png,tiles,true,32,32,RGBA,2.94,0.0,32,32,production_spec,
tiles/tundra/tile_tundra_highground.png,tiles,true,32,32,RGBA,2.92,0.0,32,32,production_spec,
tiles/tundra/tile_tundra_thorn.png,tiles,true,32,32,RGBA,3.02,0.0,32,32,production_spec,
tiles/tundra/tile_tundra_wall.png,tiles,true,32,32,RGBA,2.99,0.0,32,32,production_spec,
tiles/volcano/tile_volcano_floor.png,tiles,true,32,32,RGBA,2.82,0.0,32,32,production_spec,
tiles/volcano/tile_volcano_highground.png,tiles,true,32,32,RGBA,2.71,0.0,32,32,production_spec,
tiles/volcano/tile_volcano_thorn.png,tiles,true,32,32,RGBA,3.02,0.0,32,32,production_spec,
tiles/volcano/tile_volcano_wall.png,tiles,true,32,32,RGBA,2.51,0.0,32,32,production_spec,
ui/common/btn_active.png,ui,false,,,,,,200,60,production_spec,missing_png
ui/common/btn_close.png,ui,true,64,64,RGBA,6.83,0.7222,64,64,production_spec,
ui/common/btn_default.png,ui,false,,,,,,200,60,production_spec,missing_png
ui/common/btn_hover.png,ui,false,,,,,,200,60,production_spec,missing_png
ui/common/panel_bg.png,ui,true,64,64,RGBA,7.06,0.3408,64,64,production_spec,
ui/death/btn_revive_active.png,ui,false,,,,,,200,60,production_spec,missing_png
ui/death/btn_revive_default.png,ui,false,,,,,,200,60,production_spec,missing_png
ui/death/btn_settle_active.png,ui,false,,,,,,200,60,production_spec,missing_png
ui/death/btn_settle_default.png,ui,false,,,,,,200,60,production_spec,missing_png
ui/death/death_bg.png,ui,false,,,,,,256,256,production_spec,missing_png
ui/death/icon_soulstone.png,ui,true,64,64,RGBA,6.41,0.8418,64,64,production_spec,
ui/death/result_panel.png,ui,true,64,64,RGBA,7.17,0.4604,64,64,production_spec,
ui/equipment/equip_body_frame.png,ui,false,,,,,,400,300,production_spec,missing_png
ui/equipment/equip_slot_chest.png,ui,false,,,,,,96,96,production_spec,missing_png
ui/equipment/equip_slot_gloves.png,ui,false,,,,,,96,96,production_spec,missing_png
ui/equipment/equip_slot_helmet.png,ui,false,,,,,,96,96,production_spec,missing_png
ui/equipment/equip_slot_legs.png,ui,false,,,,,,96,96,production_spec,missing_png
ui/equipment/equip_slot_necklace.png,ui,false,,,,,,96,96,production_spec,missing_png
ui/equipment/equip_slot_ring.png,ui,false,,,,,,96,96,production_spec,missing_png
ui/equipment/equip_slot_shoes.png,ui,false,,,,,,96,96,production_spec,missing_png
ui/equipment/equip_slot_weapon.png,ui,false,,,,,,96,96,production_spec,missing_png
ui/equipment/inventory_slot.png,ui,false,,,,,,120,120,production_spec,missing_png
ui/equipment/item_slot.png,ui,true,80,80,RGBA,8.7,0.7394,80,80,production_spec,size_over_2x_budget:8.7>8.0
ui/equipment/rarity_common.png,ui,false,,,,,,120,120,production_spec,missing_png
ui/equipment/rarity_legendary.png,ui,false,,,,,,120,120,production_spec,missing_png
ui/equipment/rarity_magic.png,ui,false,,,,,,120,120,production_spec,missing_png
ui/equipment/rarity_rare.png,ui,false,,,,,,120,120,production_spec,missing_png
ui/equipment/set_counter_bg.png,ui,false,,,,,,200,120,production_spec,missing_png
ui/hud/hud_cdmask.png,ui,true,128,128,RGBA,18.31,0.0,128,128,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:18.31>16.0
ui/hud/hud_hpbar_bg.png,ui,false,,,,,,200,128,production_spec,missing_png
ui/hud/hud_hpbar_fill.png,ui,false,,,,,,200,128,production_spec,missing_png
ui/hud/hud_hpbar_frame.png,ui,false,,,,,,200,128,production_spec,missing_png
ui/hud/hud_rollbtn.png,ui,true,128,128,RGBA,18.33,0.0,128,128,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:18.33>16.0
ui/hud/hud_skillslot.png,ui,true,128,128,RGBA,16.93,0.0,128,128,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:16.93>16.0
ui/hud/joystick_base.png,ui,false,,,,,,128,128,production_spec,missing_png
ui/hud/joystick_dot.png,ui,true,128,128,RGBA,17.89,0.0,128,128,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:17.89>16.0
ui/main/main_bg.png,ui,false,,,,,,256,256,production_spec,missing_png
ui/main/main_titledeco.png,ui,false,,,,,,256,200,production_spec,missing_png
ui/map/icon_room_boss.png,ui,true,40,40,RGBA,2.77,0.8,40,40,production_spec,
ui/map/icon_room_combat.png,ui,true,40,40,RGBA,2.96,0.8694,40,40,production_spec,
ui/map/icon_room_event.png,ui,true,40,40,RGBA,2.98,0.63,40,40,production_spec,
ui/map/icon_room_healing.png,ui,true,40,40,RGBA,3.08,0.6425,40,40,production_spec,
ui/map/icon_room_shop.png,ui,true,40,40,RGBA,2.66,0.835,40,40,production_spec,
ui/map/icon_room_treasure.png,ui,true,40,40,RGBA,2.52,0.7987,40,40,production_spec,
ui/map/icon_room_upgrade.png,ui,true,40,40,RGBA,3.03,0.63,40,40,production_spec,
ui/map/map_line.png,ui,true,2,16,RGBA,0.13,1.0,2,16,production_spec,
ui/map/map_node_current.png,ui,true,64,64,RGBA,8.48,0.5015,64,64,production_spec,size_over_2x_budget:8.48>8.0
ui/map/map_node_unknown.png,ui,true,64,64,RGBA,6.71,0.8418,64,64,production_spec,
ui/map/map_node_visited.png,ui,true,64,64,RGBA,7.09,0.6677,64,64,production_spec,
ui/shop/icon_coin.png,ui,true,48,48,RGBA,3.6,0.8312,48,48,production_spec,
ui/shop/shop_bg.png,ui,false,,,,,,256,256,production_spec,missing_png
ui/shop/shop_slot.png,ui,false,,,,,,160,180,production_spec,missing_png
ui/splash/splash_bg.png,ui,true,1280,720,RGBA,392.68,0.0,1280,720,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:392.68>368.0
ui/splash/splash_logo.png,ui,true,400,128,RGBA,33.46,0.0,400,128,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%
ui/upgrade/card_frame_common.png,ui,false,,,,,,160,220,production_spec,missing_png
ui/upgrade/card_frame_epic.png,ui,false,,,,,,160,220,production_spec,missing_png
ui/upgrade/card_frame_rare.png,ui,false,,,,,,160,220,production_spec,missing_png
ui/upgrade/icon_ability_bullettime.png,ui,true,256,256,RGBA,82.12,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:82.12>40.0
ui/upgrade/icon_ability_doublestrike.png,ui,true,256,256,RGBA,75.07,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:75.07>40.0
ui/upgrade/icon_ability_elementresonance.png,ui,true,256,256,RGBA,102.8,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:102.8>40.0
ui/upgrade/icon_ability_firewalker.png,ui,true,256,256,RGBA,89.06,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:89.06>40.0
ui/upgrade/icon_ability_frostbite.png,ui,true,256,256,RGBA,98.3,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:98.3>40.0
ui/upgrade/icon_ability_holyshield.png,ui,true,256,256,RGBA,118.64,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:118.64>40.0
ui/upgrade/icon_ability_lifestealaura.png,ui,true,256,256,RGBA,62.55,0.0,256,256,manifest,visual_safety_rework_required;alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:62.55>40.0
ui/upgrade/icon_ability_phasewalk.png,ui,true,256,256,RGBA,85.02,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:85.02>40.0
ui/upgrade/icon_ability_ricochet.png,ui,true,256,256,RGBA,79.87,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:79.87>40.0
ui/upgrade/icon_ability_shieldreflect.png,ui,true,256,256,RGBA,74.7,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:74.7>40.0
ui/upgrade/icon_ability_sprint.png,ui,true,256,256,RGBA,87.13,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:87.13>40.0
ui/upgrade/icon_ability_warcry.png,ui,true,256,256,RGBA,110.34,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:110.34>40.0
ui/upgrade/icon_relic_blinkstone.png,ui,true,256,256,RGBA,82.83,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:82.83>40.0
ui/upgrade/icon_relic_decoyscroll.png,ui,true,256,256,RGBA,109.62,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:109.62>40.0
ui/upgrade/icon_relic_echoorb.png,ui,true,256,256,RGBA,98.86,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:98.86>40.0
ui/upgrade/icon_relic_flamering.png,ui,true,256,256,RGBA,110.75,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:110.75>40.0
ui/upgrade/icon_relic_frenzyaxe.png,ui,true,256,256,RGBA,79.51,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:79.51>40.0
ui/upgrade/icon_relic_frostamulet.png,ui,true,256,256,RGBA,121.48,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:121.48>40.0
ui/upgrade/icon_relic_gravitystone.png,ui,true,256,256,RGBA,94.47,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:94.47>40.0
ui/upgrade/icon_relic_immortalstone.png,ui,true,256,256,RGBA,94.43,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:94.43>40.0
ui/upgrade/icon_relic_ironarmor.png,ui,true,256,256,RGBA,101.47,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:101.47>40.0
ui/upgrade/icon_relic_lifelink.png,ui,true,256,256,RGBA,67.82,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:67.82>40.0
ui/upgrade/icon_relic_luckycoin.png,ui,true,256,256,RGBA,66.64,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:66.64>40.0
ui/upgrade/icon_relic_shadowcloak.png,ui,true,256,256,RGBA,83.22,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:83.22>40.0
ui/upgrade/icon_relic_shadowdagger.png,ui,true,256,256,RGBA,63.26,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:63.26>40.0
ui/upgrade/icon_relic_speedgauntlet.png,ui,true,256,256,RGBA,131.18,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:131.18>40.0
ui/upgrade/icon_relic_thornarmor.png,ui,true,256,256,RGBA,113.87,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:113.87>40.0
ui/upgrade/icon_relic_timehourglass.png,ui,true,256,256,RGBA,108.47,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:108.47>40.0
ui/upgrade/icon_upgrade_agileboots.png,ui,true,256,256,RGBA,90.92,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:90.92>40.0
ui/upgrade/icon_upgrade_berserkerpact.png,ui,true,256,256,RGBA,116.41,0.0,256,256,manifest,visual_safety_rework_required;alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:116.41>40.0
ui/upgrade/icon_upgrade_greedring.png,ui,true,256,256,RGBA,95.99,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:95.99>40.0
ui/upgrade/icon_upgrade_ironwall.png,ui,true,256,256,RGBA,101.36,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:101.36>40.0
ui/upgrade/icon_upgrade_lifecharm.png,ui,true,256,256,RGBA,86.34,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:86.34>40.0
ui/upgrade/icon_upgrade_longarm.png,ui,true,256,256,RGBA,69.99,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:69.99>40.0
ui/upgrade/icon_upgrade_windstep.png,ui,true,256,256,RGBA,86.78,0.0,256,256,manifest,alpha_opaque;ui_low_transparent_ratio:0.0%<2%;size_over_2x_budget:86.78>40.0
