path,issue
bosses/finalboss/abyss/boss_abyssoverlord_attack.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/abyss/boss_abyssoverlord_attack.png,alpha_opaque
bosses/finalboss/abyss/boss_abyssoverlord_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/abyss/boss_abyssoverlord_attack.png,size_over_2x_budget:187.2>64.0
bosses/finalboss/abyss/boss_abyssoverlord_death.png,missing_png
bosses/finalboss/abyss/boss_abyssoverlord_idle.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/abyss/boss_abyssoverlord_idle.png,alpha_opaque
bosses/finalboss/abyss/boss_abyssoverlord_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/abyss/boss_abyssoverlord_idle.png,size_over_2x_budget:214.4>64.0
bosses/finalboss/abyss/boss_abyssoverlord_phasechange.png,missing_png
bosses/finalboss/abyss/boss_abyssoverlord_skill.png,dimension_mismatch:256x1536!=256x256
bosses/finalboss/abyss/boss_abyssoverlord_skill.png,alpha_opaque
bosses/finalboss/abyss/boss_abyssoverlord_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/abyss/boss_abyssoverlord_skill.png,size_over_2x_budget:192.14>64.0
bosses/finalboss/boss_abyssoverlord_attack.png,alpha_opaque
bosses/finalboss/boss_abyssoverlord_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_abyssoverlord_death.png,missing_png
bosses/finalboss/boss_abyssoverlord_idle.png,alpha_opaque
bosses/finalboss/boss_abyssoverlord_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_abyssoverlord_phasechange.png,missing_png
bosses/finalboss/boss_abyssoverlord_skill.png,alpha_opaque
bosses/finalboss/boss_abyssoverlord_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_beast_swamp_attack.png,alpha_opaque
bosses/finalboss/boss_beast_swamp_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_beast_swamp_attack.png,size_over_2x_budget:69.42>64.0
bosses/finalboss/boss_beast_swamp_death.png,missing_png
bosses/finalboss/boss_beast_swamp_idle.png,alpha_opaque
bosses/finalboss/boss_beast_swamp_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_beast_swamp_idle.png,size_over_2x_budget:64.01>64.0
bosses/finalboss/boss_beast_swamp_phasechange.png,missing_png
bosses/finalboss/boss_beast_swamp_skill.png,alpha_opaque
bosses/finalboss/boss_beast_swamp_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_beast_swamp_skill.png,size_over_2x_budget:64.53>64.0
bosses/finalboss/boss_firelord_attack.png,alpha_opaque
bosses/finalboss/boss_firelord_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_firelord_death.png,missing_png
bosses/finalboss/boss_firelord_idle.png,alpha_opaque
bosses/finalboss/boss_firelord_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_firelord_idle.png,size_over_2x_budget:68.99>64.0
bosses/finalboss/boss_firelord_phasechange.png,missing_png
bosses/finalboss/boss_firelord_skill.png,alpha_opaque
bosses/finalboss/boss_firelord_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_forestguardian_attack.png,alpha_opaque
bosses/finalboss/boss_forestguardian_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_forestguardian_death.png,missing_png
bosses/finalboss/boss_forestguardian_idle.png,alpha_opaque
bosses/finalboss/boss_forestguardian_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_forestguardian_phasechange.png,missing_png
bosses/finalboss/boss_forestguardian_skill.png,alpha_opaque
bosses/finalboss/boss_forestguardian_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_frostqueen_attack.png,alpha_opaque
bosses/finalboss/boss_frostqueen_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_frostqueen_death.png,missing_png
bosses/finalboss/boss_frostqueen_idle.png,alpha_opaque
bosses/finalboss/boss_frostqueen_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_frostqueen_phasechange.png,missing_png
bosses/finalboss/boss_frostqueen_skill.png,alpha_opaque
bosses/finalboss/boss_frostqueen_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_guardian_forest_attack.png,alpha_opaque
bosses/finalboss/boss_guardian_forest_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_guardian_forest_death.png,missing_png
bosses/finalboss/boss_guardian_forest_idle.png,alpha_opaque
bosses/finalboss/boss_guardian_forest_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_guardian_forest_phasechange.png,missing_png
bosses/finalboss/boss_guardian_forest_skill.png,alpha_opaque
bosses/finalboss/boss_guardian_forest_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_abyss_attack.png,alpha_opaque
bosses/finalboss/boss_lord_abyss_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_abyss_death.png,missing_png
bosses/finalboss/boss_lord_abyss_idle.png,alpha_opaque
bosses/finalboss/boss_lord_abyss_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_abyss_phasechange.png,missing_png
bosses/finalboss/boss_lord_abyss_skill.png,alpha_opaque
bosses/finalboss/boss_lord_abyss_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_catacombs_attack.png,alpha_opaque
bosses/finalboss/boss_lord_catacombs_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_catacombs_death.png,missing_png
bosses/finalboss/boss_lord_catacombs_idle.png,alpha_opaque
bosses/finalboss/boss_lord_catacombs_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_catacombs_idle.png,size_over_2x_budget:66.01>64.0
bosses/finalboss/boss_lord_catacombs_phasechange.png,missing_png
bosses/finalboss/boss_lord_catacombs_skill.png,alpha_opaque
bosses/finalboss/boss_lord_catacombs_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_catacombs_skill.png,size_over_2x_budget:64.33>64.0
bosses/finalboss/boss_lord_volcano_attack.png,alpha_opaque
bosses/finalboss/boss_lord_volcano_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_volcano_death.png,missing_png
bosses/finalboss/boss_lord_volcano_idle.png,alpha_opaque
bosses/finalboss/boss_lord_volcano_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_lord_volcano_phasechange.png,missing_png
bosses/finalboss/boss_lord_volcano_skill.png,alpha_opaque
bosses/finalboss/boss_lord_volcano_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_queen_tundra_attack.png,alpha_opaque
bosses/finalboss/boss_queen_tundra_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_queen_tundra_attack.png,size_over_2x_budget:65.72>64.0
bosses/finalboss/boss_queen_tundra_death.png,missing_png
bosses/finalboss/boss_queen_tundra_idle.png,alpha_opaque
bosses/finalboss/boss_queen_tundra_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_queen_tundra_phasechange.png,missing_png
bosses/finalboss/boss_queen_tundra_skill.png,alpha_opaque
bosses/finalboss/boss_queen_tundra_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_skeletonlord_attack.png,alpha_opaque
bosses/finalboss/boss_skeletonlord_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_skeletonlord_death.png,missing_png
bosses/finalboss/boss_skeletonlord_idle.png,alpha_opaque
bosses/finalboss/boss_skeletonlord_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_skeletonlord_phasechange.png,missing_png
bosses/finalboss/boss_skeletonlord_skill.png,alpha_opaque
bosses/finalboss/boss_skeletonlord_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_swampbehemoth_attack.png,alpha_opaque
bosses/finalboss/boss_swampbehemoth_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_swampbehemoth_death.png,missing_png
bosses/finalboss/boss_swampbehemoth_idle.png,alpha_opaque
bosses/finalboss/boss_swampbehemoth_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_swampbehemoth_phasechange.png,missing_png
bosses/finalboss/boss_swampbehemoth_skill.png,alpha_opaque
bosses/finalboss/boss_swampbehemoth_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/boss_swampbehemoth_skill.png,size_over_2x_budget:65.87>64.0
bosses/finalboss/catacombs/boss_skeletonlord_attack.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/catacombs/boss_skeletonlord_attack.png,alpha_opaque
bosses/finalboss/catacombs/boss_skeletonlord_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/catacombs/boss_skeletonlord_attack.png,size_over_2x_budget:206.43>64.0
bosses/finalboss/catacombs/boss_skeletonlord_death.png,missing_png
bosses/finalboss/catacombs/boss_skeletonlord_idle.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/catacombs/boss_skeletonlord_idle.png,alpha_opaque
bosses/finalboss/catacombs/boss_skeletonlord_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/catacombs/boss_skeletonlord_idle.png,size_over_2x_budget:172.43>64.0
bosses/finalboss/catacombs/boss_skeletonlord_phasechange.png,missing_png
bosses/finalboss/catacombs/boss_skeletonlord_skill.png,dimension_mismatch:256x1536!=256x256
bosses/finalboss/catacombs/boss_skeletonlord_skill.png,alpha_opaque
bosses/finalboss/catacombs/boss_skeletonlord_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/catacombs/boss_skeletonlord_skill.png,size_over_2x_budget:209.84>64.0
bosses/finalboss/forest/boss_forestguardian_attack.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/forest/boss_forestguardian_attack.png,alpha_opaque
bosses/finalboss/forest/boss_forestguardian_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/forest/boss_forestguardian_attack.png,size_over_2x_budget:198.31>64.0
bosses/finalboss/forest/boss_forestguardian_death.png,missing_png
bosses/finalboss/forest/boss_forestguardian_idle.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/forest/boss_forestguardian_idle.png,alpha_opaque
bosses/finalboss/forest/boss_forestguardian_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/forest/boss_forestguardian_idle.png,size_over_2x_budget:189.86>64.0
bosses/finalboss/forest/boss_forestguardian_phasechange.png,missing_png
bosses/finalboss/forest/boss_forestguardian_skill.png,dimension_mismatch:256x1536!=256x256
bosses/finalboss/forest/boss_forestguardian_skill.png,alpha_opaque
bosses/finalboss/forest/boss_forestguardian_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/forest/boss_forestguardian_skill.png,size_over_2x_budget:200.95>64.0
bosses/finalboss/swamp/boss_swampbehemoth_attack.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/swamp/boss_swampbehemoth_attack.png,alpha_opaque
bosses/finalboss/swamp/boss_swampbehemoth_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/swamp/boss_swampbehemoth_attack.png,size_over_2x_budget:201.53>64.0
bosses/finalboss/swamp/boss_swampbehemoth_death.png,missing_png
bosses/finalboss/swamp/boss_swampbehemoth_idle.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/swamp/boss_swampbehemoth_idle.png,alpha_opaque
bosses/finalboss/swamp/boss_swampbehemoth_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/swamp/boss_swampbehemoth_idle.png,size_over_2x_budget:172.32>64.0
bosses/finalboss/swamp/boss_swampbehemoth_phasechange.png,missing_png
bosses/finalboss/swamp/boss_swampbehemoth_skill.png,dimension_mismatch:256x1536!=256x256
bosses/finalboss/swamp/boss_swampbehemoth_skill.png,alpha_opaque
bosses/finalboss/swamp/boss_swampbehemoth_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/swamp/boss_swampbehemoth_skill.png,size_over_2x_budget:188.91>64.0
bosses/finalboss/tundra/boss_frostqueen_attack.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/tundra/boss_frostqueen_attack.png,alpha_opaque
bosses/finalboss/tundra/boss_frostqueen_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/tundra/boss_frostqueen_attack.png,size_over_2x_budget:163.48>64.0
bosses/finalboss/tundra/boss_frostqueen_death.png,missing_png
bosses/finalboss/tundra/boss_frostqueen_idle.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/tundra/boss_frostqueen_idle.png,alpha_opaque
bosses/finalboss/tundra/boss_frostqueen_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/tundra/boss_frostqueen_idle.png,size_over_2x_budget:178.05>64.0
bosses/finalboss/tundra/boss_frostqueen_phasechange.png,missing_png
bosses/finalboss/tundra/boss_frostqueen_skill.png,dimension_mismatch:256x1536!=256x256
bosses/finalboss/tundra/boss_frostqueen_skill.png,alpha_opaque
bosses/finalboss/tundra/boss_frostqueen_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/tundra/boss_frostqueen_skill.png,size_over_2x_budget:193.46>64.0
bosses/finalboss/volcano/boss_firelord_attack.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/volcano/boss_firelord_attack.png,alpha_opaque
bosses/finalboss/volcano/boss_firelord_attack.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/volcano/boss_firelord_attack.png,size_over_2x_budget:168.98>64.0
bosses/finalboss/volcano/boss_firelord_death.png,missing_png
bosses/finalboss/volcano/boss_firelord_idle.png,dimension_mismatch:256x1024!=256x256
bosses/finalboss/volcano/boss_firelord_idle.png,alpha_opaque
bosses/finalboss/volcano/boss_firelord_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/volcano/boss_firelord_idle.png,size_over_2x_budget:185.39>64.0
bosses/finalboss/volcano/boss_firelord_phasechange.png,missing_png
bosses/finalboss/volcano/boss_firelord_skill.png,dimension_mismatch:256x1536!=256x256
bosses/finalboss/volcano/boss_firelord_skill.png,alpha_opaque
bosses/finalboss/volcano/boss_firelord_skill.png,bosses_low_transparent_ratio:0.0%<5%
bosses/finalboss/volcano/boss_firelord_skill.png,size_over_2x_budget:221.18>64.0
bosses/miniboss/abyss/miniboss_abysssentinel_idle.png,alpha_opaque
bosses/miniboss/abyss/miniboss_abysssentinel_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/abyss/miniboss_nightmareknight_idle.png,alpha_opaque
bosses/miniboss/abyss/miniboss_nightmareknight_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/abyss/miniboss_shadowdragon_idle.png,alpha_opaque
bosses/miniboss/abyss/miniboss_shadowdragon_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/abyss/miniboss_voidhunter_idle.png,alpha_opaque
bosses/miniboss/abyss/miniboss_voidhunter_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/abyss/miniboss_voidlord_idle.png,alpha_opaque
bosses/miniboss/abyss/miniboss_voidlord_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_blackknight_idle.png,alpha_opaque
bosses/miniboss/catacombs/miniboss_blackknight_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_gargoyle_idle.png,alpha_opaque
bosses/miniboss/catacombs/miniboss_gargoyle_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_giantskeleton_idle.png,alpha_opaque
bosses/miniboss/catacombs/miniboss_giantskeleton_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_lich_idle.png,alpha_opaque
bosses/miniboss/catacombs/miniboss_lich_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/catacombs/miniboss_warden_catacombs_idle.png,alpha_opaque
bosses/miniboss/catacombs/miniboss_warden_catacombs_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_boarchief_idle.png,alpha_opaque
bosses/miniboss/forest/miniboss_boarchief_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_poisonflower_idle.png,alpha_opaque
bosses/miniboss/forest/miniboss_poisonflower_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_porcupineking_idle.png,alpha_opaque
bosses/miniboss/forest/miniboss_porcupineking_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_stagbeetle_idle.png,alpha_opaque
bosses/miniboss/forest/miniboss_stagbeetle_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/forest/miniboss_warden_forest_idle.png,alpha_opaque
bosses/miniboss/forest/miniboss_warden_forest_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_poisonscorpion_idle.png,alpha_opaque
bosses/miniboss/swamp/miniboss_poisonscorpion_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_rottreantelite_idle.png,alpha_opaque
bosses/miniboss/swamp/miniboss_rottreantelite_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_serpentqueen_idle.png,alpha_opaque
bosses/miniboss/swamp/miniboss_serpentqueen_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_swampcrocodile_idle.png,alpha_opaque
bosses/miniboss/swamp/miniboss_swampcrocodile_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/swamp/miniboss_swampfrog_idle.png,alpha_opaque
bosses/miniboss/swamp/miniboss_swampfrog_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_frostelemental_idle.png,alpha_opaque
bosses/miniboss/tundra/miniboss_frostelemental_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_icegiant_idle.png,alpha_opaque
bosses/miniboss/tundra/miniboss_icegiant_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_icescorpion_idle.png,alpha_opaque
bosses/miniboss/tundra/miniboss_icescorpion_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_polarbearking_idle.png,alpha_opaque
bosses/miniboss/tundra/miniboss_polarbearking_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/tundra/miniboss_snowape_idle.png,alpha_opaque
bosses/miniboss/tundra/miniboss_snowape_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_firegolem_idle.png,alpha_opaque
bosses/miniboss/volcano/miniboss_firegolem_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_inferno_idle.png,alpha_opaque
bosses/miniboss/volcano/miniboss_inferno_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_lavaworm_idle.png,alpha_opaque
bosses/miniboss/volcano/miniboss_lavaworm_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_volcanogiant_idle.png,alpha_opaque
bosses/miniboss/volcano/miniboss_volcanogiant_idle.png,bosses_low_transparent_ratio:0.0%<5%
bosses/miniboss/volcano/miniboss_warden_volcano_idle.png,alpha_opaque
bosses/miniboss/volcano/miniboss_warden_volcano_idle.png,bosses_low_transparent_ratio:0.0%<5%
characters/archer/archer_attack.png,dimension_mismatch:192x1024!=192x4096
characters/archer/archer_death.png,dimension_mismatch:192x1024!=192x4096
characters/archer/archer_dodge.png,dimension_mismatch:192x1024!=192x4096
characters/archer/archer_hit.png,dimension_mismatch:192x512!=192x2048
characters/archer/archer_idle.png,dimension_mismatch:192x1024!=192x4096
characters/archer/archer_skill.png,dimension_mismatch:192x1536!=192x6144
characters/archer/archer_walk.png,dimension_mismatch:192x1536!=192x6144
characters/assassin/assassin_attack.png,dimension_mismatch:192x1024!=192x4096
characters/assassin/assassin_death.png,dimension_mismatch:192x1024!=192x4096
characters/assassin/assassin_dodge.png,dimension_mismatch:192x1024!=192x4096
characters/assassin/assassin_hit.png,dimension_mismatch:192x512!=192x2048
characters/assassin/assassin_idle.png,dimension_mismatch:192x1024!=192x4096
characters/assassin/assassin_skill.png,dimension_mismatch:192x1536!=192x6144
characters/assassin/assassin_walk.png,dimension_mismatch:192x1536!=192x6144
characters/berserker/berserker_attack.png,dimension_mismatch:192x1024!=192x4096
characters/berserker/berserker_death.png,dimension_mismatch:192x1024!=192x4096
characters/berserker/berserker_dodge.png,dimension_mismatch:192x1024!=192x4096
characters/berserker/berserker_hit.png,dimension_mismatch:192x512!=192x2048
characters/berserker/berserker_idle.png,dimension_mismatch:192x1024!=192x4096
characters/berserker/berserker_skill.png,dimension_mismatch:192x1536!=192x6144
characters/berserker/berserker_walk.png,dimension_mismatch:192x1536!=192x6144
characters/mage/mage_attack.png,dimension_mismatch:192x1024!=192x4096
characters/mage/mage_death.png,dimension_mismatch:192x1024!=192x4096
characters/mage/mage_dodge.png,dimension_mismatch:192x1024!=192x4096
characters/mage/mage_hit.png,dimension_mismatch:192x512!=192x2048
characters/mage/mage_idle.png,dimension_mismatch:192x1024!=192x4096
characters/mage/mage_skill.png,dimension_mismatch:192x1536!=192x6144
characters/mage/mage_walk.png,dimension_mismatch:192x1536!=192x6144
characters/warrior/warrior_attack.png,dimension_mismatch:192x1024!=192x4096
characters/warrior/warrior_death.png,dimension_mismatch:192x1024!=192x4096
characters/warrior/warrior_dodge.png,dimension_mismatch:192x1024!=192x4096
characters/warrior/warrior_hit.png,dimension_mismatch:192x512!=192x2048
characters/warrior/warrior_idle.png,dimension_mismatch:192x1024!=192x4096
characters/warrior/warrior_skill.png,dimension_mismatch:192x1536!=192x6144
characters/warrior/warrior_walk.png,dimension_mismatch:192x1536!=192x6144
effects/combat/fx_crit.png,missing_png
effects/combat/fx_dash.png,missing_png
effects/combat/fx_heal.png,missing_png
effects/combat/fx_hit_normal.png,missing_png
effects/combat/fx_shield.png,missing_png
icons/buffs/icon_buff_atkup.png,alpha_opaque
icons/buffs/icon_buff_atkup.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_buff_atkup.png,size_over_2x_budget:30.41>16.0
