path,issue
icons/buffs/icon_buff_defup.png,alpha_opaque
icons/buffs/icon_buff_defup.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_buff_defup.png,size_over_2x_budget:32.19>16.0
icons/buffs/icon_buff_shield.png,alpha_opaque
icons/buffs/icon_buff_shield.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_buff_shield.png,size_over_2x_budget:32.84>16.0
icons/buffs/icon_buff_speedup.png,alpha_opaque
icons/buffs/icon_buff_speedup.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_buff_speedup.png,size_over_2x_budget:33.14>16.0
icons/buffs/icon_buff_stealth.png,alpha_opaque
icons/buffs/icon_buff_stealth.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_buff_stealth.png,size_over_2x_budget:27.09>16.0
icons/buffs/icon_debuff_burn.png,alpha_opaque
icons/buffs/icon_debuff_burn.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_debuff_burn.png,size_over_2x_budget:31.59>16.0
icons/buffs/icon_debuff_freeze.png,alpha_opaque
icons/buffs/icon_debuff_freeze.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_debuff_freeze.png,size_over_2x_budget:31.37>16.0
icons/buffs/icon_debuff_poison.png,alpha_opaque
icons/buffs/icon_debuff_poison.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_debuff_poison.png,size_over_2x_budget:34.1>16.0
icons/buffs/icon_debuff_slow.png,alpha_opaque
icons/buffs/icon_debuff_slow.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_debuff_slow.png,size_over_2x_budget:30.87>16.0
icons/buffs/icon_debuff_stun.png,alpha_opaque
icons/buffs/icon_debuff_stun.png,icons_low_transparent_ratio:0.0%<20%
icons/buffs/icon_debuff_stun.png,size_over_2x_budget:32.61>16.0
icons/elements/icon_element_fire.png,alpha_opaque
icons/elements/icon_element_fire.png,icons_low_transparent_ratio:0.0%<20%
icons/elements/icon_element_fire.png,size_over_2x_budget:29.49>16.0
icons/elements/icon_element_frost.png,alpha_opaque
icons/elements/icon_element_frost.png,icons_low_transparent_ratio:0.0%<20%
icons/elements/icon_element_frost.png,size_over_2x_budget:26.85>16.0
icons/elements/icon_element_holy.png,alpha_opaque
icons/elements/icon_element_holy.png,icons_low_transparent_ratio:0.0%<20%
icons/elements/icon_element_holy.png,size_over_2x_budget:33.9>16.0
icons/elements/icon_element_lightning.png,alpha_opaque
icons/elements/icon_element_lightning.png,icons_low_transparent_ratio:0.0%<20%
icons/elements/icon_element_lightning.png,size_over_2x_budget:30.44>16.0
icons/elements/icon_element_poison.png,alpha_opaque
icons/elements/icon_element_poison.png,icons_low_transparent_ratio:0.0%<20%
icons/elements/icon_element_poison.png,size_over_2x_budget:29.33>16.0
icons/elements/icon_element_shadow.png,dimension_mismatch:48x48!=128x128
icons/elements/icon_element_shadow.png,alpha_opaque
icons/elements/icon_element_shadow.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_advancedkey.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_advancedkey.png,alpha_opaque
icons/items/icon_item_advancedkey.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_bighealingpotion.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_bighealingpotion.png,alpha_opaque
icons/items/icon_item_bighealingpotion.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_flamebomb.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_flamebomb.png,alpha_opaque
icons/items/icon_item_flamebomb.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_furypotion.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_furypotion.png,alpha_opaque
icons/items/icon_item_furypotion.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_healingpotion.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_healingpotion.png,alpha_opaque
icons/items/icon_item_healingpotion.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_icebomb.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_icebomb.png,alpha_opaque
icons/items/icon_item_icebomb.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_ironpotion.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_ironpotion.png,alpha_opaque
icons/items/icon_item_ironpotion.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_key.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_key.png,alpha_opaque
icons/items/icon_item_key.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_mapscroll.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_mapscroll.png,alpha_opaque
icons/items/icon_item_mapscroll.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_purifypotion.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_purifypotion.png,alpha_opaque
icons/items/icon_item_purifypotion.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_rerollscroll.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_rerollscroll.png,alpha_opaque
icons/items/icon_item_rerollscroll.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_revivecoin.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_revivecoin.png,alpha_opaque
icons/items/icon_item_revivecoin.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollfire.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_scrollfire.png,alpha_opaque
icons/items/icon_item_scrollfire.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollholy.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_scrollholy.png,alpha_opaque
icons/items/icon_item_scrollholy.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollice.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_scrollice.png,alpha_opaque
icons/items/icon_item_scrollice.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollpoison.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_scrollpoison.png,alpha_opaque
icons/items/icon_item_scrollpoison.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollshadow.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_scrollshadow.png,alpha_opaque
icons/items/icon_item_scrollshadow.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_scrollthunder.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_scrollthunder.png,alpha_opaque
icons/items/icon_item_scrollthunder.png,icons_low_transparent_ratio:0.0%<20%
icons/items/icon_item_speedpotion.png,dimension_mismatch:48x48!=128x128
icons/items/icon_item_speedpotion.png,alpha_opaque
icons/items/icon_item_speedpotion.png,icons_low_transparent_ratio:0.0%<20%
icons/items/item_healthPotion.png,dimension_mismatch:48x48!=128x128
icons/items/item_healthPotion.png,alpha_opaque
icons/items/item_healthPotion.png,icons_low_transparent_ratio:0.0%<20%
icons/items/item_key.png,dimension_mismatch:48x48!=128x128
icons/items/item_key.png,alpha_opaque
icons/items/item_key.png,icons_low_transparent_ratio:0.0%<20%
icons/items/item_largeHealthPotion.png,dimension_mismatch:48x48!=128x128
icons/items/item_largeHealthPotion.png,alpha_opaque
icons/items/item_largeHealthPotion.png,icons_low_transparent_ratio:0.0%<20%
icons/items/item_map.png,dimension_mismatch:48x48!=128x128
icons/items/item_map.png,alpha_opaque
icons/items/item_map.png,icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_frostbite.png,dimension_mismatch:48x48!=128x128
icons/sets/icon_set_frostbite.png,alpha_opaque
icons/sets/icon_set_frostbite.png,icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_fury.png,dimension_mismatch:48x48!=128x128
icons/sets/icon_set_fury.png,alpha_opaque
icons/sets/icon_set_fury.png,icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_ironwall.png,dimension_mismatch:48x48!=128x128
icons/sets/icon_set_ironwall.png,alpha_opaque
icons/sets/icon_set_ironwall.png,icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_radiance.png,dimension_mismatch:48x48!=128x128
icons/sets/icon_set_radiance.png,alpha_opaque
icons/sets/icon_set_radiance.png,icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_shadow.png,dimension_mismatch:48x48!=128x128
icons/sets/icon_set_shadow.png,alpha_opaque
icons/sets/icon_set_shadow.png,icons_low_transparent_ratio:0.0%<20%
icons/sets/icon_set_tempest.png,dimension_mismatch:48x48!=128x128
icons/sets/icon_set_tempest.png,alpha_opaque
icons/sets/icon_set_tempest.png,icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_dash.png,dimension_mismatch:48x48!=128x128
icons/skills/icon_skill_dash.png,alpha_opaque
icons/skills/icon_skill_dash.png,icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_elementburst.png,dimension_mismatch:48x48!=128x128
icons/skills/icon_skill_elementburst.png,alpha_opaque
icons/skills/icon_skill_elementburst.png,icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_healwave.png,dimension_mismatch:48x48!=128x128
icons/skills/icon_skill_healwave.png,alpha_opaque
icons/skills/icon_skill_healwave.png,icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_shield.png,dimension_mismatch:48x48!=128x128
icons/skills/icon_skill_shield.png,alpha_opaque
icons/skills/icon_skill_shield.png,icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_slowfield.png,dimension_mismatch:48x48!=128x128
icons/skills/icon_skill_slowfield.png,alpha_opaque
icons/skills/icon_skill_slowfield.png,icons_low_transparent_ratio:0.0%<20%
icons/skills/icon_skill_snapshot.png,dimension_mismatch:48x48!=128x128
icons/skills/icon_skill_snapshot.png,alpha_opaque
icons/skills/icon_skill_snapshot.png,icons_low_transparent_ratio:0.0%<20%
monsters/abyss/monster_abyss_abyssarcher_idle.png,missing_png
monsters/abyss/monster_abyss_abysslordelite_idle.png,alpha_opaque
monsters/abyss/monster_abyss_abysslordelite_idle.png,monsters_low_transparent_ratio:0.0%<8%
monsters/abyss/monster_abyss_shadowdemon_idle.png,missing_png
monsters/abyss/monster_abyss_shadowgolem_idle.png,missing_png
monsters/abyss/monster_abyss_voidrift_idle.png,missing_png
monsters/abyss/monster_abyss_voidwraith_idle.png,missing_png
monsters/catacombs/monster_catacombs_batswarm_idle.png,missing_png
monsters/catacombs/monster_catacombs_deathknight_idle.png,missing_png
monsters/catacombs/monster_catacombs_ghost_idle.png,missing_png
monsters/catacombs/monster_catacombs_ghoul_idle.png,missing_png
monsters/catacombs/monster_catacombs_skeleton_idle.png,missing_png
monsters/catacombs/monster_catacombs_skeletonarcher_idle.png,missing_png
monsters/forest/monster_forest_boar_idle.png,missing_png
monsters/forest/monster_forest_deerelite_idle.png,alpha_opaque
monsters/forest/monster_forest_deerelite_idle.png,monsters_low_transparent_ratio:0.0%<8%
monsters/forest/monster_forest_elfarcher_idle.png,missing_png
monsters/forest/monster_forest_mushroom_idle.png,missing_png
monsters/forest/monster_forest_slime_idle.png,missing_png
monsters/forest/monster_forest_treant_idle.png,missing_png
monsters/swamp/monster_swamp_gianttoad_idle.png,alpha_opaque
monsters/swamp/monster_swamp_gianttoad_idle.png,monsters_low_transparent_ratio:0.0%<8%
monsters/swamp/monster_swamp_rottreant_idle.png,missing_png
monsters/swamp/monster_swamp_slimepoison_idle.png,missing_png
monsters/swamp/monster_swamp_swampdragon_idle.png,alpha_opaque
monsters/swamp/monster_swamp_swampdragon_idle.png,monsters_low_transparent_ratio:0.0%<8%
monsters/swamp/monster_swamp_swampspider_idle.png,missing_png
monsters/swamp/monster_swamp_viper_idle.png,missing_png
monsters/tundra/monster_tundra_frostgiant_idle.png,alpha_opaque
monsters/tundra/monster_tundra_frostgiant_idle.png,monsters_low_transparent_ratio:0.0%<8%
monsters/tundra/monster_tundra_frostmage_idle.png,missing_png
monsters/tundra/monster_tundra_iceskeleton_idle.png,missing_png
monsters/tundra/monster_tundra_penguinsoldier_idle.png,missing_png
monsters/tundra/monster_tundra_snowman_idle.png,missing_png
monsters/tundra/monster_tundra_snowwolf_idle.png,missing_png
monsters/volcano/monster_volcano_ashwraith_idle.png,missing_png
monsters/volcano/monster_volcano_demon_idle.png,missing_png
monsters/volcano/monster_volcano_fireelemental_idle.png,missing_png
monsters/volcano/monster_volcano_infernoelite_idle.png,alpha_opaque
monsters/volcano/monster_volcano_infernoelite_idle.png,monsters_low_transparent_ratio:0.0%<8%
monsters/volcano/monster_volcano_lavaspider_idle.png,missing_png
monsters/volcano/monster_volcano_suicidegolem_idle.png,missing_png
ui/common/btn_active.png,missing_png
ui/common/btn_default.png,missing_png
ui/common/btn_hover.png,missing_png
ui/death/btn_revive_active.png,missing_png
ui/death/btn_revive_default.png,missing_png
ui/death/btn_settle_active.png,missing_png
ui/death/btn_settle_default.png,missing_png
ui/death/death_bg.png,missing_png
ui/equipment/equip_body_frame.png,missing_png
ui/equipment/equip_slot_chest.png,missing_png
ui/equipment/equip_slot_gloves.png,missing_png
ui/equipment/equip_slot_helmet.png,missing_png
ui/equipment/equip_slot_legs.png,missing_png
ui/equipment/equip_slot_necklace.png,missing_png
ui/equipment/equip_slot_ring.png,missing_png
ui/equipment/equip_slot_shoes.png,missing_png
ui/equipment/equip_slot_weapon.png,missing_png
ui/equipment/inventory_slot.png,missing_png
ui/equipment/item_slot.png,size_over_2x_budget:8.7>8.0
ui/equipment/rarity_common.png,missing_png
ui/equipment/rarity_legendary.png,missing_png
ui/equipment/rarity_magic.png,missing_png
ui/equipment/rarity_rare.png,missing_png
ui/equipment/set_counter_bg.png,missing_png
ui/hud/hud_cdmask.png,alpha_opaque
ui/hud/hud_cdmask.png,ui_low_transparent_ratio:0.0%<2%
ui/hud/hud_cdmask.png,size_over_2x_budget:18.31>16.0
ui/hud/hud_hpbar_bg.png,missing_png
ui/hud/hud_hpbar_fill.png,missing_png
ui/hud/hud_hpbar_frame.png,missing_png
ui/hud/hud_rollbtn.png,alpha_opaque
ui/hud/hud_rollbtn.png,ui_low_transparent_ratio:0.0%<2%
ui/hud/hud_rollbtn.png,size_over_2x_budget:18.33>16.0
ui/hud/hud_skillslot.png,alpha_opaque
ui/hud/hud_skillslot.png,ui_low_transparent_ratio:0.0%<2%
ui/hud/hud_skillslot.png,size_over_2x_budget:16.93>16.0
ui/hud/joystick_base.png,missing_png
ui/hud/joystick_dot.png,alpha_opaque
ui/hud/joystick_dot.png,ui_low_transparent_ratio:0.0%<2%
ui/hud/joystick_dot.png,size_over_2x_budget:17.89>16.0
ui/main/main_bg.png,missing_png
ui/main/main_titledeco.png,missing_png
ui/map/map_node_current.png,size_over_2x_budget:8.48>8.0
ui/shop/shop_bg.png,missing_png
ui/shop/shop_slot.png,missing_png
ui/splash/splash_bg.png,alpha_opaque
ui/splash/splash_bg.png,ui_low_transparent_ratio:0.0%<2%
ui/splash/splash_bg.png,size_over_2x_budget:392.68>368.0
ui/splash/splash_logo.png,alpha_opaque
ui/splash/splash_logo.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/card_frame_common.png,missing_png
ui/upgrade/card_frame_epic.png,missing_png
ui/upgrade/card_frame_rare.png,missing_png
ui/upgrade/icon_ability_bullettime.png,alpha_opaque
ui/upgrade/icon_ability_bullettime.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_bullettime.png,size_over_2x_budget:82.12>40.0
ui/upgrade/icon_ability_doublestrike.png,alpha_opaque
ui/upgrade/icon_ability_doublestrike.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_doublestrike.png,size_over_2x_budget:75.07>40.0
ui/upgrade/icon_ability_elementresonance.png,alpha_opaque
ui/upgrade/icon_ability_elementresonance.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_elementresonance.png,size_over_2x_budget:102.8>40.0
ui/upgrade/icon_ability_firewalker.png,alpha_opaque
ui/upgrade/icon_ability_firewalker.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_firewalker.png,size_over_2x_budget:89.06>40.0
ui/upgrade/icon_ability_frostbite.png,alpha_opaque
ui/upgrade/icon_ability_frostbite.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_frostbite.png,size_over_2x_budget:98.3>40.0
ui/upgrade/icon_ability_holyshield.png,alpha_opaque
ui/upgrade/icon_ability_holyshield.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_holyshield.png,size_over_2x_budget:118.64>40.0
ui/upgrade/icon_ability_lifestealaura.png,visual_safety_rework_required
ui/upgrade/icon_ability_lifestealaura.png,alpha_opaque
ui/upgrade/icon_ability_lifestealaura.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_lifestealaura.png,size_over_2x_budget:62.55>40.0
ui/upgrade/icon_ability_phasewalk.png,alpha_opaque
ui/upgrade/icon_ability_phasewalk.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_phasewalk.png,size_over_2x_budget:85.02>40.0
ui/upgrade/icon_ability_ricochet.png,alpha_opaque
ui/upgrade/icon_ability_ricochet.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_ricochet.png,size_over_2x_budget:79.87>40.0
ui/upgrade/icon_ability_shieldreflect.png,alpha_opaque
ui/upgrade/icon_ability_shieldreflect.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_shieldreflect.png,size_over_2x_budget:74.7>40.0
ui/upgrade/icon_ability_sprint.png,alpha_opaque
ui/upgrade/icon_ability_sprint.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_sprint.png,size_over_2x_budget:87.13>40.0
ui/upgrade/icon_ability_warcry.png,alpha_opaque
ui/upgrade/icon_ability_warcry.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_ability_warcry.png,size_over_2x_budget:110.34>40.0
ui/upgrade/icon_relic_blinkstone.png,alpha_opaque
ui/upgrade/icon_relic_blinkstone.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_blinkstone.png,size_over_2x_budget:82.83>40.0
ui/upgrade/icon_relic_decoyscroll.png,alpha_opaque
ui/upgrade/icon_relic_decoyscroll.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_decoyscroll.png,size_over_2x_budget:109.62>40.0
ui/upgrade/icon_relic_echoorb.png,alpha_opaque
ui/upgrade/icon_relic_echoorb.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_echoorb.png,size_over_2x_budget:98.86>40.0
ui/upgrade/icon_relic_flamering.png,alpha_opaque
ui/upgrade/icon_relic_flamering.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_flamering.png,size_over_2x_budget:110.75>40.0
ui/upgrade/icon_relic_frenzyaxe.png,alpha_opaque
ui/upgrade/icon_relic_frenzyaxe.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_frenzyaxe.png,size_over_2x_budget:79.51>40.0
ui/upgrade/icon_relic_frostamulet.png,alpha_opaque
ui/upgrade/icon_relic_frostamulet.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_frostamulet.png,size_over_2x_budget:121.48>40.0
ui/upgrade/icon_relic_gravitystone.png,alpha_opaque
ui/upgrade/icon_relic_gravitystone.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_gravitystone.png,size_over_2x_budget:94.47>40.0
ui/upgrade/icon_relic_immortalstone.png,alpha_opaque
ui/upgrade/icon_relic_immortalstone.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_immortalstone.png,size_over_2x_budget:94.43>40.0
ui/upgrade/icon_relic_ironarmor.png,alpha_opaque
ui/upgrade/icon_relic_ironarmor.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_ironarmor.png,size_over_2x_budget:101.47>40.0
ui/upgrade/icon_relic_lifelink.png,alpha_opaque
ui/upgrade/icon_relic_lifelink.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_lifelink.png,size_over_2x_budget:67.82>40.0
ui/upgrade/icon_relic_luckycoin.png,alpha_opaque
ui/upgrade/icon_relic_luckycoin.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_luckycoin.png,size_over_2x_budget:66.64>40.0
ui/upgrade/icon_relic_shadowcloak.png,alpha_opaque
ui/upgrade/icon_relic_shadowcloak.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_shadowcloak.png,size_over_2x_budget:83.22>40.0
ui/upgrade/icon_relic_shadowdagger.png,alpha_opaque
ui/upgrade/icon_relic_shadowdagger.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_shadowdagger.png,size_over_2x_budget:63.26>40.0
ui/upgrade/icon_relic_speedgauntlet.png,alpha_opaque
ui/upgrade/icon_relic_speedgauntlet.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_speedgauntlet.png,size_over_2x_budget:131.18>40.0
ui/upgrade/icon_relic_thornarmor.png,alpha_opaque
ui/upgrade/icon_relic_thornarmor.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_thornarmor.png,size_over_2x_budget:113.87>40.0
ui/upgrade/icon_relic_timehourglass.png,alpha_opaque
ui/upgrade/icon_relic_timehourglass.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_relic_timehourglass.png,size_over_2x_budget:108.47>40.0
ui/upgrade/icon_upgrade_agileboots.png,alpha_opaque
ui/upgrade/icon_upgrade_agileboots.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_upgrade_agileboots.png,size_over_2x_budget:90.92>40.0
ui/upgrade/icon_upgrade_berserkerpact.png,visual_safety_rework_required
ui/upgrade/icon_upgrade_berserkerpact.png,alpha_opaque
ui/upgrade/icon_upgrade_berserkerpact.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_upgrade_berserkerpact.png,size_over_2x_budget:116.41>40.0
ui/upgrade/icon_upgrade_greedring.png,alpha_opaque
ui/upgrade/icon_upgrade_greedring.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_upgrade_greedring.png,size_over_2x_budget:95.99>40.0
ui/upgrade/icon_upgrade_ironwall.png,alpha_opaque
ui/upgrade/icon_upgrade_ironwall.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_upgrade_ironwall.png,size_over_2x_budget:101.36>40.0
ui/upgrade/icon_upgrade_lifecharm.png,alpha_opaque
ui/upgrade/icon_upgrade_lifecharm.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_upgrade_lifecharm.png,size_over_2x_budget:86.34>40.0
ui/upgrade/icon_upgrade_longarm.png,alpha_opaque
ui/upgrade/icon_upgrade_longarm.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_upgrade_longarm.png,size_over_2x_budget:69.99>40.0
ui/upgrade/icon_upgrade_windstep.png,alpha_opaque
ui/upgrade/icon_upgrade_windstep.png,ui_low_transparent_ratio:0.0%<2%
ui/upgrade/icon_upgrade_windstep.png,size_over_2x_budget:86.78>40.0
