path,category,action,grade,reason
bosses/finalboss/boss_abyssoverlord_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_abyssoverlord_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_beast_swamp_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_beast_swamp_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_firelord_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_firelord_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_forestguardian_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_forestguardian_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_frostqueen_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_frostqueen_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_guardian_forest_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_guardian_forest_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_lord_abyss_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_lord_abyss_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_lord_catacombs_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_lord_catacombs_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_lord_volcano_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_lord_volcano_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_queen_tundra_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_queen_tundra_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_skeletonlord_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_skeletonlord_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_swampbehemoth_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/boss_swampbehemoth_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/abyss/boss_abyssoverlord_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/abyss/boss_abyssoverlord_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/catacombs/boss_skeletonlord_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/catacombs/boss_skeletonlord_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/forest/boss_forestguardian_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/forest/boss_forestguardian_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/swamp/boss_swampbehemoth_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/swamp/boss_swampbehemoth_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/tundra/boss_frostqueen_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/tundra/boss_frostqueen_phasechange.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/volcano/boss_firelord_death.png,bosses,defer,A,same_as_old_backup
bosses/finalboss/volcano/boss_firelord_phasechange.png,bosses,defer,A,same_as_old_backup
effects/combat/fx_dodge.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_burn.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_conduct.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_corrode.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_decay.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_freeze.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_melt.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_overload.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_radiance.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_shatter.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_vaporize.png,effects,defer,B,same_as_old_backup
effects/reactions/fx_reaction_void.png,effects,defer,B,same_as_old_backup
effects/relics/fx_relic_blink_stone.png,effects,defer,B,same_as_old_backup
effects/relics/fx_relic_decoy_scroll.png,effects,defer,B,same_as_old_backup
effects/relics/fx_relic_flame_ring.png,effects,defer,B,same_as_old_backup
effects/relics/fx_relic_frost_amulet.png,effects,defer,B,same_as_old_backup
effects/relics/fx_relic_gravity_stone.png,effects,defer,B,same_as_old_backup
effects/relics/fx_relic_life_link.png,effects,defer,B,same_as_old_backup
effects/relics/fx_relic_shadow_dagger.png,effects,defer,B,same_as_old_backup
effects/relics/fx_relic_time_hourglass.png,effects,defer,B,same_as_old_backup
effects/ui/fx_ui_glow.png,effects,defer,B,same_as_old_backup
effects/ui/fx_ui_loading.png,effects,defer,B,same_as_old_backup
icons/relics/icon_relic_blinkstone.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_decoyscroll.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_echoorb.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_flamering.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_frenzyaxe.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_frostamulet.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_gravitystone.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_immortalstone.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_ironarmor.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_lifelink.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_luckycoin.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_shadowcloak.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_shadowdagger.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_speedgauntlet.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_thornarmor.png,icons,merge_atlas,A,same_as_old_backup
icons/relics/icon_relic_timehourglass.png,icons,merge_atlas,A,same_as_old_backup
monsters/abyss/monster_abyss_abyssarcher_idle.png,monsters,defer,A,same_as_old_backup
monsters/abyss/monster_abyss_shadowdemon_idle.png,monsters,defer,A,same_as_old_backup
monsters/abyss/monster_abyss_shadowgolem_idle.png,monsters,defer,A,same_as_old_backup
monsters/abyss/monster_abyss_voidrift_idle.png,monsters,defer,A,same_as_old_backup
monsters/abyss/monster_abyss_voidwraith_idle.png,monsters,defer,A,same_as_old_backup
monsters/catacombs/monster_catacombs_batswarm_idle.png,monsters,defer,A,same_as_old_backup
monsters/catacombs/monster_catacombs_deathknight_idle.png,monsters,defer,A,same_as_old_backup
monsters/catacombs/monster_catacombs_ghost_idle.png,monsters,defer,A,same_as_old_backup
monsters/catacombs/monster_catacombs_ghoul_idle.png,monsters,defer,A,same_as_old_backup
monsters/catacombs/monster_catacombs_skeletonarcher_idle.png,monsters,defer,A,same_as_old_backup
monsters/catacombs/monster_catacombs_skeleton_idle.png,monsters,defer,A,same_as_old_backup
monsters/forest/monster_forest_boar_idle.png,monsters,defer,A,same_as_old_backup
monsters/forest/monster_forest_elfarcher_idle.png,monsters,defer,A,same_as_old_backup
monsters/forest/monster_forest_mushroom_idle.png,monsters,defer,A,same_as_old_backup
monsters/forest/monster_forest_slime_idle.png,monsters,defer,A,same_as_old_backup
monsters/forest/monster_forest_treant_idle.png,monsters,defer,A,same_as_old_backup
monsters/swamp/monster_swamp_rottreant_idle.png,monsters,defer,A,same_as_old_backup
monsters/swamp/monster_swamp_slimepoison_idle.png,monsters,defer,A,same_as_old_backup
monsters/swamp/monster_swamp_swampspider_idle.png,monsters,defer,A,same_as_old_backup
monsters/swamp/monster_swamp_viper_idle.png,monsters,defer,A,same_as_old_backup
monsters/tundra/monster_tundra_frostmage_idle.png,monsters,defer,A,same_as_old_backup
monsters/tundra/monster_tundra_iceskeleton_idle.png,monsters,defer,A,same_as_old_backup
monsters/tundra/monster_tundra_penguinsoldier_idle.png,monsters,defer,A,same_as_old_backup
monsters/tundra/monster_tundra_snowman_idle.png,monsters,defer,A,same_as_old_backup
monsters/tundra/monster_tundra_snowwolf_idle.png,monsters,defer,A,same_as_old_backup
monsters/volcano/monster_volcano_ashwraith_idle.png,monsters,defer,A,same_as_old_backup
monsters/volcano/monster_volcano_demon_idle.png,monsters,defer,A,same_as_old_backup
monsters/volcano/monster_volcano_fireelemental_idle.png,monsters,defer,A,same_as_old_backup
monsters/volcano/monster_volcano_lavaspider_idle.png,monsters,defer,A,same_as_old_backup
monsters/volcano/monster_volcano_suicidegolem_idle.png,monsters,defer,A,same_as_old_backup
tiles/abyss/tile_abyss_floor.png,tiles,keep,B,same_as_old_backup
tiles/abyss/tile_abyss_highground.png,tiles,keep,B,same_as_old_backup
tiles/abyss/tile_abyss_thorn.png,tiles,keep,B,same_as_old_backup
tiles/abyss/tile_abyss_wall.png,tiles,keep,B,same_as_old_backup
tiles/catacombs/tile_catacombs_floor.png,tiles,keep,B,same_as_old_backup
tiles/catacombs/tile_catacombs_highground.png,tiles,keep,B,same_as_old_backup
tiles/catacombs/tile_catacombs_thorn.png,tiles,keep,B,same_as_old_backup
tiles/catacombs/tile_catacombs_wall.png,tiles,keep,B,same_as_old_backup
tiles/forest/tile_forest_floor.png,tiles,keep,B,same_as_old_backup
tiles/forest/tile_forest_highground.png,tiles,keep,B,same_as_old_backup
tiles/forest/tile_forest_thorn.png,tiles,keep,B,same_as_old_backup
tiles/forest/tile_forest_wall.png,tiles,keep,B,same_as_old_backup
tiles/swamp/tile_swamp_floor.png,tiles,keep,B,same_as_old_backup
tiles/swamp/tile_swamp_highground.png,tiles,keep,B,same_as_old_backup
tiles/swamp/tile_swamp_thorn.png,tiles,keep,B,same_as_old_backup
tiles/swamp/tile_swamp_wall.png,tiles,keep,B,same_as_old_backup
tiles/tundra/tile_tundra_floor.png,tiles,keep,B,same_as_old_backup
tiles/tundra/tile_tundra_highground.png,tiles,keep,B,same_as_old_backup
tiles/tundra/tile_tundra_thorn.png,tiles,keep,B,same_as_old_backup
tiles/tundra/tile_tundra_wall.png,tiles,keep,B,same_as_old_backup
tiles/volcano/tile_volcano_floor.png,tiles,keep,B,same_as_old_backup
tiles/volcano/tile_volcano_highground.png,tiles,keep,B,same_as_old_backup
tiles/volcano/tile_volcano_thorn.png,tiles,keep,B,same_as_old_backup
tiles/volcano/tile_volcano_wall.png,tiles,keep,B,same_as_old_backup
ui/common/btn_active.png,ui,defer,B,same_as_old_backup
ui/common/btn_close.png,ui,defer,B,same_as_old_backup
ui/common/btn_default.png,ui,defer,B,same_as_old_backup
ui/common/btn_hover.png,ui,defer,B,same_as_old_backup
ui/common/panel_bg.png,ui,defer,B,same_as_old_backup
ui/death/btn_revive_active.png,ui,keep,A,same_as_old_backup
ui/death/btn_revive_default.png,ui,keep,A,same_as_old_backup
ui/death/btn_settle_active.png,ui,keep,A,same_as_old_backup
ui/death/btn_settle_default.png,ui,keep,A,same_as_old_backup
ui/death/death_bg.png,ui,keep,A,same_as_old_backup
ui/death/icon_soulstone.png,ui,merge_atlas,A,same_as_old_backup
ui/death/result_panel.png,ui,merge_atlas,A,same_as_old_backup
ui/equipment/equip_body_frame.png,ui,defer,B,same_as_old_backup
ui/equipment/equip_slot_chest.png,ui,defer,B,same_as_old_backup
ui/equipment/equip_slot_gloves.png,ui,defer,B,same_as_old_backup
ui/equipment/equip_slot_helmet.png,ui,defer,B,same_as_old_backup
ui/equipment/equip_slot_legs.png,ui,defer,B,same_as_old_backup
ui/equipment/equip_slot_necklace.png,ui,defer,B,same_as_old_backup
ui/equipment/equip_slot_ring.png,ui,defer,B,same_as_old_backup
ui/equipment/equip_slot_shoes.png,ui,defer,B,same_as_old_backup
ui/equipment/equip_slot_weapon.png,ui,defer,B,same_as_old_backup
ui/equipment/inventory_slot.png,ui,defer,B,same_as_old_backup
ui/equipment/item_slot.png,ui,defer,B,same_as_old_backup
ui/equipment/rarity_common.png,ui,defer,B,same_as_old_backup
ui/equipment/rarity_legendary.png,ui,defer,B,same_as_old_backup
ui/equipment/rarity_magic.png,ui,defer,B,same_as_old_backup
ui/equipment/rarity_rare.png,ui,defer,B,same_as_old_backup
ui/equipment/set_counter_bg.png,ui,defer,B,same_as_old_backup
ui/hud/hud_hpbar_bg.png,ui,keep,S,same_as_old_backup
ui/hud/hud_hpbar_fill.png,ui,keep,S,same_as_old_backup
ui/hud/hud_hpbar_frame.png,ui,keep,S,same_as_old_backup
ui/hud/joystick_base.png,ui,keep,S,same_as_old_backup
ui/main/main_bg.png,ui,keep,A,same_as_old_backup
ui/main/main_titledeco.png,ui,keep,A,same_as_old_backup
ui/map/icon_room_boss.png,ui,merge_atlas,A,same_as_old_backup
ui/map/icon_room_combat.png,ui,merge_atlas,A,same_as_old_backup
ui/map/icon_room_event.png,ui,merge_atlas,A,same_as_old_backup
ui/map/icon_room_healing.png,ui,merge_atlas,A,same_as_old_backup
ui/map/icon_room_shop.png,ui,merge_atlas,A,same_as_old_backup
ui/map/icon_room_treasure.png,ui,merge_atlas,A,same_as_old_backup
ui/map/icon_room_upgrade.png,ui,merge_atlas,A,same_as_old_backup
ui/map/map_line.png,ui,merge_atlas,A,same_as_old_backup
ui/map/map_node_current.png,ui,merge_atlas,A,same_as_old_backup
ui/map/map_node_unknown.png,ui,merge_atlas,A,same_as_old_backup
ui/map/map_node_visited.png,ui,merge_atlas,A,same_as_old_backup
ui/shop/icon_coin.png,ui,merge_atlas,A,same_as_old_backup
ui/shop/shop_bg.png,ui,compress_review,A,same_as_old_backup
ui/shop/shop_slot.png,ui,keep,A,same_as_old_backup
ui/upgrade/card_frame_common.png,ui,keep,A,same_as_old_backup
ui/upgrade/card_frame_epic.png,ui,keep,A,same_as_old_backup
ui/upgrade/card_frame_rare.png,ui,keep,A,same_as_old_backup
