path,category,action,grade,csv_target_w,csv_target_h,csv_frame_w,csv_frame_h,final_target_w,final_target_h,size_policy,has_alpha,mode,bundle,atlas_group,target_size_kb,prompt_note,status
monsters/catacombs/monster_catacombs_skeletonarcher_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_catacombs,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/catacombs/monster_catacombs_skeleton_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_catacombs,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/forest/monster_forest_boar_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_forest,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/forest/monster_forest_elfarcher_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_forest,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/forest/monster_forest_mushroom_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_forest,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/forest/monster_forest_slime_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_forest,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/forest/monster_forest_treant_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_forest,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/swamp/monster_swamp_rottreant_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_swamp,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/swamp/monster_swamp_slimepoison_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_swamp,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/swamp/monster_swamp_swampspider_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_swamp,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/swamp/monster_swamp_viper_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_swamp,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/tundra/monster_tundra_frostmage_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_tundra,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/tundra/monster_tundra_iceskeleton_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_tundra,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/tundra/monster_tundra_penguinsoldier_idle.png,monsters,defer,A,64,64,64,64,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_tundra,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/tundra/monster_tundra_snowman_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_tundra,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/tundra/monster_tundra_snowwolf_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_tundra,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/volcano/monster_volcano_ashwraith_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_volcano,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/volcano/monster_volcano_demon_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_volcano,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/volcano/monster_volcano_fireelemental_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_volcano,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/volcano/monster_volcano_lavaspider_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_volcano,,8,??? runtime_replace ????????/??/P???????????????,todo
monsters/volcano/monster_volcano_suicidegolem_idle.png,monsters,defer,A,48,48,48,48,128,128,ordinary_monster_hd_128,True,RGBA,bundle_zone_volcano,,8,??? runtime_replace ????????/??/P???????????????,todo
tiles/abyss/tile_abyss_floor.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_abyss,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/abyss/tile_abyss_highground.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_abyss,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/abyss/tile_abyss_thorn.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_abyss,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/abyss/tile_abyss_wall.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_abyss,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/catacombs/tile_catacombs_floor.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_catacombs,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/catacombs/tile_catacombs_highground.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_catacombs,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/catacombs/tile_catacombs_thorn.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_catacombs,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/catacombs/tile_catacombs_wall.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_catacombs,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/forest/tile_forest_floor.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_forest,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/forest/tile_forest_highground.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_forest,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/forest/tile_forest_thorn.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_forest,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/forest/tile_forest_wall.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_forest,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/swamp/tile_swamp_floor.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_swamp,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/swamp/tile_swamp_highground.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_swamp,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/swamp/tile_swamp_thorn.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_swamp,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/swamp/tile_swamp_wall.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_swamp,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/tundra/tile_tundra_floor.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_tundra,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/tundra/tile_tundra_highground.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_tundra,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/tundra/tile_tundra_thorn.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_tundra,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/tundra/tile_tundra_wall.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_tundra,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/volcano/tile_volcano_floor.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_volcano,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/volcano/tile_volcano_highground.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_volcano,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/volcano/tile_volcano_thorn.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_volcano,,2,??? runtime_replace ????????/??/P???????????????,todo
tiles/volcano/tile_volcano_wall.png,tiles,keep,B,32,32,32,32,32,32,keep_pixel_tile_size,True,RGBA,bundle_tiles_volcano,,2,??? runtime_replace ????????/??/P???????????????,todo
ui/common/btn_active.png,ui,defer,B,200,60,200,60,200,60,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,6,??? runtime_replace ????????/??/P???????????????,todo
ui/common/btn_close.png,ui,defer,B,32,32,32,32,64,64,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/common/btn_default.png,ui,defer,B,200,60,200,60,200,60,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,6,??? runtime_replace ????????/??/P???????????????,todo
ui/common/btn_hover.png,ui,defer,B,200,60,200,60,200,60,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,6,??? runtime_replace ????????/??/P???????????????,todo
ui/common/panel_bg.png,ui,defer,B,32,32,32,32,64,64,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/death/btn_revive_active.png,ui,keep,A,200,60,200,60,200,60,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,6,??? runtime_replace ????????/??/P???????????????,todo
ui/death/btn_revive_default.png,ui,keep,A,200,60,200,60,200,60,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,6,??? runtime_replace ????????/??/P???????????????,todo
ui/death/btn_settle_active.png,ui,keep,A,200,60,200,60,200,60,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,6,??? runtime_replace ????????/??/P???????????????,todo
ui/death/btn_settle_default.png,ui,keep,A,200,60,200,60,200,60,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,6,??? runtime_replace ????????/??/P???????????????,todo
ui/death/death_bg.png,ui,keep,A,256,256,750,1334,256,256,ui_keep_special_large_or_square,True,RGBA,bundle_ui,,30,??? runtime_replace ????????/??/P???????????????,todo
ui/death/icon_soulstone.png,ui,merge_atlas,A,32,32,32,32,64,64,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/death/result_panel.png,ui,merge_atlas,A,32,32,32,32,64,64,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_body_frame.png,ui,defer,B,400,300,400,300,400,300,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,30,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_slot_chest.png,ui,defer,B,48,48,48,48,96,96,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_slot_gloves.png,ui,defer,B,48,48,48,48,96,96,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_slot_helmet.png,ui,defer,B,48,48,48,48,96,96,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_slot_legs.png,ui,defer,B,48,48,48,48,96,96,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_slot_necklace.png,ui,defer,B,48,48,48,48,96,96,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_slot_ring.png,ui,defer,B,48,48,48,48,96,96,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_slot_shoes.png,ui,defer,B,48,48,48,48,96,96,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/equip_slot_weapon.png,ui,defer,B,48,48,48,48,96,96,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/inventory_slot.png,ui,defer,B,60,60,60,60,120,120,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/item_slot.png,ui,defer,B,40,40,40,40,80,80,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/rarity_common.png,ui,defer,B,60,60,60,60,120,120,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/rarity_legendary.png,ui,defer,B,60,60,60,60,120,120,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/rarity_magic.png,ui,defer,B,60,60,60,60,120,120,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/rarity_rare.png,ui,defer,B,60,60,60,60,120,120,ui_small_asset_2x,True,RGBA,bundle_ui,,4,??? runtime_replace ????????/??/P???????????????,todo
ui/equipment/set_counter_bg.png,ui,defer,B,200,120,200,120,200,120,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,12,??? runtime_replace ????????/??/P???????????????,todo
ui/hud/hud_hpbar_bg.png,ui,keep,S,200,128,200,20,200,128,ui_keep_csv_actual_size,True,RGBA,bundle_ui,atlas_hud,12,??? runtime_replace ????????/??/P???????????????,todo
ui/hud/hud_hpbar_fill.png,ui,keep,S,200,128,200,20,200,128,ui_keep_csv_actual_size,True,RGBA,bundle_ui,atlas_hud,12,??? runtime_replace ????????/??/P???????????????,todo
ui/hud/hud_hpbar_frame.png,ui,keep,S,200,128,200,20,200,128,ui_keep_csv_actual_size,True,RGBA,bundle_ui,atlas_hud,12,??? runtime_replace ????????/??/P???????????????,todo
ui/hud/joystick_base.png,ui,keep,S,128,128,120,120,128,128,ui_keep_csv_actual_size,True,RGBA,bundle_ui,atlas_hud,8,??? runtime_replace ????????/??/P???????????????,todo
ui/main/main_bg.png,ui,keep,A,256,256,750,1334,256,256,ui_keep_special_large_or_square,True,RGBA,bundle_ui,,30,??? runtime_replace ????????/??/P???????????????,todo
ui/main/main_titledeco.png,ui,keep,A,256,200,600,200,256,200,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,25,??? runtime_replace ????????/??/P???????????????,todo
ui/map/icon_room_boss.png,ui,merge_atlas,A,20,20,20,20,40,40,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/icon_room_combat.png,ui,merge_atlas,A,20,20,20,20,40,40,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/icon_room_event.png,ui,merge_atlas,A,20,20,20,20,40,40,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/icon_room_healing.png,ui,merge_atlas,A,20,20,20,20,40,40,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/icon_room_shop.png,ui,merge_atlas,A,20,20,20,20,40,40,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/icon_room_treasure.png,ui,merge_atlas,A,20,20,20,20,40,40,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/icon_room_upgrade.png,ui,merge_atlas,A,20,20,20,20,40,40,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/map_line.png,ui,merge_atlas,A,2,16,2,16,2,16,ui_keep_1px_line_or_separator,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/map_node_current.png,ui,merge_atlas,A,32,32,32,32,64,64,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/map_node_unknown.png,ui,merge_atlas,A,32,32,32,32,64,64,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/map/map_node_visited.png,ui,merge_atlas,A,32,32,32,32,64,64,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/shop/icon_coin.png,ui,merge_atlas,A,24,24,24,24,48,48,ui_small_asset_2x,True,RGBA,bundle_ui,atlas_ui_common,4,??? runtime_replace ????????/??/P???????????????,todo
ui/shop/shop_bg.png,ui,compress_review,A,256,256,750,1334,256,256,ui_keep_special_large_or_square,True,RGBA,bundle_ui,,30,??? runtime_replace ????????/??/P???????????????,todo
ui/shop/shop_slot.png,ui,keep,A,160,180,160,180,160,180,ui_keep_csv_actual_size,True,RGBA,bundle_ui,,14,??? runtime_replace ????????/??/P???????????????,todo
ui/upgrade/card_frame_common.png,ui,keep,A,160,220,160,220,160,220,ui_keep_csv_actual_size,True,RGBA,bundle_ui,atlas_upgrade,17,??? runtime_replace ????????/??/P???????????????,todo
ui/upgrade/card_frame_epic.png,ui,keep,A,160,220,160,220,160,220,ui_keep_csv_actual_size,True,RGBA,bundle_ui,atlas_upgrade,17,??? runtime_replace ????????/??/P???????????????,todo
ui/upgrade/card_frame_rare.png,ui,keep,A,160,220,160,220,160,220,ui_keep_csv_actual_size,True,RGBA,bundle_ui,atlas_upgrade,17,??? runtime_replace ????????/??/P???????????????,todo
