path,category,action,grade,width,height,target_w,target_h,frame_w,frame_h,target_size_kb,bundle,atlas_group,state,reason
backgrounds/bg_combat_abyss.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_abyss,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_combat_catacombs.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_catacombs,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_combat_forest.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_forest,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_combat_swamp.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_swamp,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_combat_tundra.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_tundra,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_combat_volcano.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_volcano,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_event_abyss.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_abyss,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_event_catacombs.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_catacombs,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_event_forest.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_forest,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_event_swamp.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_swamp,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_event_tundra.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_tundra,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_event_volcano.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_volcano,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_room_healing.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_common,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_room_rest.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_common,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_room_shop.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_common,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_room_treasure.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_common,,different_from_old_backup,candidate_generated_or_processed
backgrounds/bg_room_upgrade.png,backgrounds,compress_review,A,750,500,1000,666,750,500,166,bundle_bg_common,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_abyssoverlord_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_abyssoverlord_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_abyssoverlord_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_beast_swamp_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_beast_swamp_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_beast_swamp_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_firelord_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_firelord_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_firelord_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_forestguardian_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_forestguardian_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_forestguardian_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_frostqueen_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_frostqueen_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_frostqueen_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_guardian_forest_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_guardian_forest_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_guardian_forest_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_abyss_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_abyss_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_abyss_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_catacombs_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_catacombs_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_catacombs_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_volcano_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_volcano_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_lord_volcano_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_queen_tundra_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_queen_tundra_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_queen_tundra_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_skeletonlord_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_skeletonlord_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_skeletonlord_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_swampbehemoth_attack.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_swampbehemoth_idle.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/boss_swampbehemoth_skill.png,bosses,replace,S,256,256,256,256,256,256,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/abyss/boss_abyssoverlord_attack.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/abyss/boss_abyssoverlord_idle.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/abyss/boss_abyssoverlord_skill.png,bosses,replace,S,256,1536,256,256,256,1536,32,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/catacombs/boss_skeletonlord_attack.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/catacombs/boss_skeletonlord_idle.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/catacombs/boss_skeletonlord_skill.png,bosses,replace,S,256,1536,256,256,256,1536,32,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/forest/boss_forestguardian_attack.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/forest/boss_forestguardian_idle.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/forest/boss_forestguardian_skill.png,bosses,replace,S,256,1536,256,256,256,1536,32,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/swamp/boss_swampbehemoth_attack.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/swamp/boss_swampbehemoth_idle.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/swamp/boss_swampbehemoth_skill.png,bosses,replace,S,256,1536,256,256,256,1536,32,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/tundra/boss_frostqueen_attack.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/tundra/boss_frostqueen_idle.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/tundra/boss_frostqueen_skill.png,bosses,replace,S,256,1536,256,256,256,1536,32,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/volcano/boss_firelord_attack.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/volcano/boss_firelord_idle.png,bosses,replace,S,256,1024,256,256,256,1024,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/finalboss/volcano/boss_firelord_skill.png,bosses,replace,S,256,1536,256,256,256,1536,32,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/abyss/miniboss_abysssentinel_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/abyss/miniboss_nightmareknight_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/abyss/miniboss_shadowdragon_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/abyss/miniboss_voidhunter_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/abyss/miniboss_voidlord_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_abyss,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/catacombs/miniboss_blackknight_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/catacombs/miniboss_gargoyle_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/catacombs/miniboss_giantskeleton_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/catacombs/miniboss_lich_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/catacombs/miniboss_warden_catacombs_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_catacombs,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/forest/miniboss_boarchief_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/forest/miniboss_poisonflower_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/forest/miniboss_porcupineking_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/forest/miniboss_stagbeetle_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/forest/miniboss_warden_forest_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_forest,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/swamp/miniboss_poisonscorpion_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/swamp/miniboss_rottreantelite_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/swamp/miniboss_serpentqueen_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/swamp/miniboss_swampcrocodile_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/swamp/miniboss_swampfrog_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_swamp,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/tundra/miniboss_frostelemental_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/tundra/miniboss_icegiant_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/tundra/miniboss_icescorpion_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/tundra/miniboss_polarbearking_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/tundra/miniboss_snowape_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_tundra,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/volcano/miniboss_firegolem_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/volcano/miniboss_inferno_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/volcano/miniboss_lavaworm_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/volcano/miniboss_volcanogiant_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
bosses/miniboss/volcano/miniboss_warden_volcano_idle.png,bosses,replace,S,192,192,192,192,192,192,30,bundle_boss_volcano,,different_from_old_backup,candidate_generated_or_processed
characters/archer/archer_attack.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/archer/archer_death.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/archer/archer_dodge.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/archer/archer_hit.png,characters,replace,S,192,512,192,2048,192,512,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/archer/archer_idle.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/archer/archer_skill.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/archer/archer_walk.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/assassin/assassin_attack.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/assassin/assassin_death.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/assassin/assassin_dodge.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/assassin/assassin_hit.png,characters,replace,S,192,512,192,2048,192,512,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/assassin/assassin_idle.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/assassin/assassin_skill.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/assassin/assassin_walk.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
