path,category,action,grade,width,height,target_w,target_h,frame_w,frame_h,target_size_kb,bundle,atlas_group,state,reason
characters/berserker/berserker_attack.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/berserker/berserker_death.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/berserker/berserker_dodge.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/berserker/berserker_hit.png,characters,replace,S,192,512,192,2048,192,512,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/berserker/berserker_idle.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/berserker/berserker_skill.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/berserker/berserker_walk.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/mage/mage_attack.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/mage/mage_death.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/mage/mage_dodge.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/mage/mage_hit.png,characters,replace,S,192,512,192,2048,192,512,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/mage/mage_idle.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/mage/mage_skill.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/mage/mage_walk.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/warrior/warrior_attack.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/warrior/warrior_death.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/warrior/warrior_dodge.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/warrior/warrior_hit.png,characters,replace,S,192,512,192,2048,192,512,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/warrior/warrior_idle.png,characters,replace,S,192,1024,192,4096,192,1024,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/warrior/warrior_skill.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
characters/warrior/warrior_walk.png,characters,replace,S,192,1536,192,6144,192,1536,120,bundle_core_battle,,different_from_old_backup,candidate_generated_or_processed
effects/combat/fx_crit.png,effects,replace,B,64,384,192,1152,64,48,40,bundle_effects,,different_from_old_backup,candidate_generated_or_processed
effects/combat/fx_dash.png,effects,replace,B,48,192,192,768,48,64,40,bundle_effects,,different_from_old_backup,candidate_generated_or_processed
effects/combat/fx_heal.png,effects,replace,B,80,480,192,1152,80,48,40,bundle_effects,,different_from_old_backup,candidate_generated_or_processed
effects/combat/fx_hit_normal.png,effects,replace,B,48,192,192,768,48,64,40,bundle_effects,,different_from_old_backup,candidate_generated_or_processed
effects/combat/fx_shield.png,effects,replace,B,64,384,192,1152,64,48,40,bundle_effects,,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_buff_atkup.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_buff_defup.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_buff_shield.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_buff_speedup.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_buff_stealth.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_debuff_burn.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_debuff_freeze.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_debuff_poison.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_debuff_slow.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/buffs/icon_debuff_stun.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/elements/icon_element_fire.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/elements/icon_element_frost.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/elements/icon_element_holy.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/elements/icon_element_lightning.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/elements/icon_element_poison.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/elements/icon_element_shadow.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_advancedkey.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_bighealingpotion.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_flamebomb.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_furypotion.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_healingpotion.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_icebomb.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_ironpotion.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_key.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_mapscroll.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_purifypotion.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_rerollscroll.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_revivecoin.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_scrollfire.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_scrollholy.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_scrollice.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_scrollpoison.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_scrollshadow.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_scrollthunder.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/icon_item_speedpotion.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/item_healthPotion.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/item_key.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/item_largeHealthPotion.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/items/item_map.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/sets/icon_set_frostbite.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/sets/icon_set_fury.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/sets/icon_set_ironwall.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/sets/icon_set_radiance.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/sets/icon_set_shadow.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/sets/icon_set_tempest.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/skills/icon_skill_dash.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/skills/icon_skill_elementburst.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/skills/icon_skill_healwave.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/skills/icon_skill_shield.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/skills/icon_skill_slowfield.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
icons/skills/icon_skill_snapshot.png,icons,replace,A,48,48,128,128,48,48,8,bundle_ui,atlas_icons_common,different_from_old_backup,candidate_generated_or_processed
monsters/abyss/monster_abyss_abysslordelite_idle.png,monsters,replace,S,192,192,192,192,192,192,18,bundle_zone_abyss,,different_from_old_backup,candidate_generated_or_processed
monsters/forest/monster_forest_deerelite_idle.png,monsters,replace,S,192,192,192,192,192,192,18,bundle_zone_forest,,different_from_old_backup,candidate_generated_or_processed
monsters/swamp/monster_swamp_gianttoad_idle.png,monsters,replace,S,192,192,192,192,192,192,18,bundle_zone_swamp,,different_from_old_backup,candidate_generated_or_processed
monsters/swamp/monster_swamp_swampdragon_idle.png,monsters,replace,S,192,192,192,192,192,192,18,bundle_zone_swamp,,different_from_old_backup,candidate_generated_or_processed
monsters/tundra/monster_tundra_frostgiant_idle.png,monsters,replace,S,192,192,192,192,192,192,18,bundle_zone_tundra,,different_from_old_backup,candidate_generated_or_processed
monsters/volcano/monster_volcano_infernoelite_idle.png,monsters,replace,S,192,192,192,192,192,192,18,bundle_zone_volcano,,different_from_old_backup,candidate_generated_or_processed
ui/hud/hud_cdmask.png,ui,keep,S,128,128,128,128,128,128,8,bundle_ui,atlas_hud,different_from_old_backup,candidate_generated_or_processed
ui/hud/hud_rollbtn.png,ui,keep,S,128,128,128,128,128,128,8,bundle_ui,atlas_hud,different_from_old_backup,candidate_generated_or_processed
ui/hud/hud_skillslot.png,ui,keep,S,128,128,128,128,128,128,8,bundle_ui,atlas_hud,different_from_old_backup,candidate_generated_or_processed
ui/hud/joystick_dot.png,ui,keep,S,128,128,128,128,128,128,8,bundle_ui,atlas_hud,different_from_old_backup,candidate_generated_or_processed
ui/splash/splash_bg.png,ui,replace,S,1280,720,1280,720,1280,720,184,bundle_ui,,different_from_old_backup,candidate_generated_or_processed
ui/splash/splash_logo.png,ui,replace,S,400,128,400,128,400,128,25,bundle_ui,,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_bullettime.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_doublestrike.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_elementresonance.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_firewalker.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_frostbite.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_holyshield.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_lifestealaura.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_phasewalk.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_ricochet.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_shieldreflect.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_sprint.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_ability_warcry.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_blinkstone.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_decoyscroll.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_echoorb.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_flamering.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_frenzyaxe.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_frostamulet.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_gravitystone.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_immortalstone.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_ironarmor.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_lifelink.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_luckycoin.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_shadowcloak.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_shadowdagger.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_speedgauntlet.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_thornarmor.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_relic_timehourglass.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_upgrade_agileboots.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_upgrade_berserkerpact.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_upgrade_greedring.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_upgrade_ironwall.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_upgrade_lifecharm.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_upgrade_longarm.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
ui/upgrade/icon_upgrade_windstep.png,ui,keep,A,256,256,256,256,256,256,20,bundle_ui,atlas_upgrade,different_from_old_backup,candidate_generated_or_processed
