path,category,width,height,size_kb,mode,has_alpha,grade,action,used_by,reference_count,scene_or_ui,visible_w,visible_h,target_w,target_h,target_size_kb,bundle,atlas_group,source_frame_w,source_frame_h,frame_w,frame_h,frame_count,layout,display_mode,has_text,text_type,text_language,text_action,text_note,status,note
backgrounds/bg_combat_abyss.png,backgrounds,750,500,323.7,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_abyss,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_combat_catacombs.png,backgrounds,750,500,318.0,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_catacombs,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_combat_forest.png,backgrounds,750,500,203.8,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_forest,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_combat_swamp.png,backgrounds,750,500,272.0,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_swamp,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_combat_tundra.png,backgrounds,750,500,247.8,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_tundra,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_combat_volcano.png,backgrounds,750,500,278.1,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_volcano,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_event_abyss.png,backgrounds,750,500,321.2,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_abyss,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_event_catacombs.png,backgrounds,750,500,286.4,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_catacombs,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_event_forest.png,backgrounds,750,500,231.5,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_forest,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_event_swamp.png,backgrounds,750,500,262.8,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_swamp,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_event_tundra.png,backgrounds,750,500,348.2,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_tundra,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_event_volcano.png,backgrounds,750,500,199.5,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_volcano,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_room_healing.png,backgrounds,750,500,186.2,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_common,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_room_rest.png,backgrounds,750,500,176.0,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_common,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_room_shop.png,backgrounds,750,500,210.5,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_common,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_room_treasure.png,backgrounds,750,500,251.3,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_common,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
backgrounds/bg_room_upgrade.png,backgrounds,750,500,252.4,RGBA,True,A,compress_review,scene_battle,0,dungeon,750,500,1000,666,166,bundle_bg_common,,750,500,750,500,1,single,room_banner,suspected,signage,unknown,review,背景招牌/海报需人工确认,pending,必选压缩: JPG/WebP优先; 母版保留到art_source; 运行时>500KB退回; >1MB禁入resources
bosses/finalboss/boss_abyssoverlord_attack.png,bosses,256,256,60.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_abyss,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_abyssoverlord_death.png,bosses,96,96,0.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_abyss,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_abyssoverlord_idle.png,bosses,256,256,63.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_abyss,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_abyssoverlord_phasechange.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_abyss,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_abyssoverlord_skill.png,bosses,256,256,54.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_abyss,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_beast_swamp_attack.png,bosses,256,256,69.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_swamp,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_beast_swamp_death.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_swamp,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_beast_swamp_idle.png,bosses,256,256,64.0,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_swamp,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_beast_swamp_phasechange.png,bosses,96,96,2.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_swamp,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_beast_swamp_skill.png,bosses,256,256,64.5,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_swamp,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_firelord_attack.png,bosses,256,256,62.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_volcano,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_firelord_death.png,bosses,96,96,0.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_volcano,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_firelord_idle.png,bosses,256,256,69.0,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_volcano,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_firelord_phasechange.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_volcano,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_firelord_skill.png,bosses,256,256,63.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_volcano,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_forestguardian_attack.png,bosses,256,256,56.1,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_forest,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_forestguardian_death.png,bosses,96,96,0.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_forest,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_forestguardian_idle.png,bosses,256,256,61.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_forest,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_forestguardian_phasechange.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_forest,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_forestguardian_skill.png,bosses,256,256,54.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_forest,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_frostqueen_attack.png,bosses,256,256,57.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_tundra,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_frostqueen_death.png,bosses,96,96,0.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_tundra,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_frostqueen_idle.png,bosses,256,256,62.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_tundra,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_frostqueen_phasechange.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_tundra,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_frostqueen_skill.png,bosses,256,256,59.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_tundra,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_guardian_forest_attack.png,bosses,256,256,56.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_forest,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_guardian_forest_death.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_forest,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_guardian_forest_idle.png,bosses,256,256,56.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_forest,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_guardian_forest_phasechange.png,bosses,96,96,2.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_forest,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_guardian_forest_skill.png,bosses,256,256,45.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_forest,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_abyss_attack.png,bosses,256,256,53.1,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_abyss,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_abyss_death.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_abyss,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_abyss_idle.png,bosses,256,256,59.6,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_abyss,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_abyss_phasechange.png,bosses,96,96,2.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_abyss,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_abyss_skill.png,bosses,256,256,55.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_abyss,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_catacombs_attack.png,bosses,256,256,49.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_catacombs,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_catacombs_death.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_catacombs,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_catacombs_idle.png,bosses,256,256,66.0,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_catacombs,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_catacombs_phasechange.png,bosses,96,96,2.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_catacombs,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_catacombs_skill.png,bosses,256,256,64.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_catacombs,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_volcano_attack.png,bosses,256,256,57.5,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_volcano,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_volcano_death.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_volcano,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_volcano_idle.png,bosses,256,256,58.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_volcano,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_volcano_phasechange.png,bosses,96,96,2.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_volcano,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_lord_volcano_skill.png,bosses,256,256,62.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_volcano,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_queen_tundra_attack.png,bosses,256,256,65.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_tundra,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_queen_tundra_death.png,bosses,96,96,0.6,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_tundra,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_queen_tundra_idle.png,bosses,256,256,63.1,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_tundra,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_queen_tundra_phasechange.png,bosses,96,96,1.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_tundra,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_queen_tundra_skill.png,bosses,256,256,62.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_tundra,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_skeletonlord_attack.png,bosses,256,256,60.6,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_catacombs,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_skeletonlord_death.png,bosses,96,96,0.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_catacombs,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_skeletonlord_idle.png,bosses,256,256,61.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_catacombs,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_skeletonlord_phasechange.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_catacombs,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_skeletonlord_skill.png,bosses,256,256,57.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_catacombs,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_swampbehemoth_attack.png,bosses,256,256,63.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_swamp,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_swampbehemoth_death.png,bosses,96,96,0.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_swamp,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_swampbehemoth_idle.png,bosses,256,256,63.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_swamp,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_swampbehemoth_phasechange.png,bosses,96,96,0.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,96,96,96,30,bundle_boss_swamp,,96,96,96,96,1,single,other,false,none,none,none,,pending,
bosses/finalboss/boss_swampbehemoth_skill.png,bosses,256,256,65.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,256,256,256,32,bundle_boss_swamp,,256,256,256,256,1,single,other,false,none,none,none,,pending,
bosses/finalboss/abyss/boss_abyssoverlord_attack.png,bosses,256,1024,187.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1024,256,256,32,bundle_boss_abyss,,256,1024,256,1024,1,single,other,false,none,none,none,,pending,
bosses/finalboss/abyss/boss_abyssoverlord_death.png,bosses,64,256,24.5,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,256,64,256,30,bundle_boss_abyss,,64,64,64,64,4,vertical,other,false,none,none,none,,pending,
bosses/finalboss/abyss/boss_abyssoverlord_idle.png,bosses,256,1024,214.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1024,256,256,32,bundle_boss_abyss,,256,1024,256,1024,1,single,other,false,none,none,none,,pending,
bosses/finalboss/abyss/boss_abyssoverlord_phasechange.png,bosses,64,320,25.8,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,320,64,256,30,bundle_boss_abyss,,64,64,64,64,5,vertical,other,false,none,none,none,,pending,
bosses/finalboss/abyss/boss_abyssoverlord_skill.png,bosses,256,1536,192.1,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1536,256,256,32,bundle_boss_abyss,,256,1536,256,1536,1,single,other,false,none,none,none,,pending,
bosses/finalboss/catacombs/boss_skeletonlord_attack.png,bosses,256,1024,206.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1024,256,256,32,bundle_boss_catacombs,,256,1024,256,1024,1,single,other,false,none,none,none,,pending,
bosses/finalboss/catacombs/boss_skeletonlord_death.png,bosses,64,256,21.2,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,256,64,256,30,bundle_boss_catacombs,,64,64,64,64,4,vertical,other,false,none,none,none,,pending,
bosses/finalboss/catacombs/boss_skeletonlord_idle.png,bosses,256,1024,172.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1024,256,256,32,bundle_boss_catacombs,,256,1024,256,1024,1,single,other,false,none,none,none,,pending,
bosses/finalboss/catacombs/boss_skeletonlord_phasechange.png,bosses,64,320,26.4,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,320,64,256,30,bundle_boss_catacombs,,64,64,64,64,5,vertical,other,false,none,none,none,,pending,
bosses/finalboss/catacombs/boss_skeletonlord_skill.png,bosses,256,1536,209.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1536,256,256,32,bundle_boss_catacombs,,256,1536,256,1536,1,single,other,false,none,none,none,,pending,
bosses/finalboss/forest/boss_forestguardian_attack.png,bosses,256,1024,198.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1024,256,256,32,bundle_boss_forest,,256,1024,256,1024,1,single,other,false,none,none,none,,pending,
bosses/finalboss/forest/boss_forestguardian_death.png,bosses,64,256,23.4,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,256,64,256,30,bundle_boss_forest,,64,64,64,64,4,vertical,other,false,none,none,none,,pending,
bosses/finalboss/forest/boss_forestguardian_idle.png,bosses,256,1024,189.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1024,256,256,32,bundle_boss_forest,,256,1024,256,1024,1,single,other,false,none,none,none,,pending,
bosses/finalboss/forest/boss_forestguardian_phasechange.png,bosses,64,320,28.6,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,320,64,256,30,bundle_boss_forest,,64,64,64,64,5,vertical,other,false,none,none,none,,pending,
bosses/finalboss/forest/boss_forestguardian_skill.png,bosses,256,1536,200.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1536,256,256,32,bundle_boss_forest,,256,1536,256,1536,1,single,other,false,none,none,none,,pending,
bosses/finalboss/swamp/boss_swampbehemoth_attack.png,bosses,256,1024,201.5,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1024,256,256,32,bundle_boss_swamp,,256,1024,256,1024,1,single,other,false,none,none,none,,pending,
bosses/finalboss/swamp/boss_swampbehemoth_death.png,bosses,64,256,22.2,RGBA,True,A,defer,battle/dungeon,0,dungeon,256,256,64,256,30,bundle_boss_swamp,,64,64,64,64,4,vertical,other,false,none,none,none,,pending,
bosses/finalboss/swamp/boss_swampbehemoth_idle.png,bosses,256,1024,172.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,256,1024,256,256,32,bundle_boss_swamp,,256,1024,256,1024,1,single,other,false,none,none,none,,pending,
