path,category,width,height,size_kb,mode,has_alpha,grade,action,used_by,reference_count,scene_or_ui,visible_w,visible_h,target_w,target_h,target_size_kb,bundle,atlas_group,source_frame_w,source_frame_h,frame_w,frame_h,frame_count,layout,display_mode,has_text,text_type,text_language,text_action,text_note,status,note
icons/buffs/icon_buff_shield.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_buff_speedup.png,icons,48,48,3.7,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_buff_stealth.png,icons,48,48,3.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_burn.png,icons,48,48,4.7,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_freeze.png,icons,48,48,4.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_poison.png,icons,48,48,4.0,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_slow.png,icons,48,48,3.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_stun.png,icons,48,48,4.4,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_fire.png,icons,48,48,4.0,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_frost.png,icons,48,48,4.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_holy.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_lightning.png,icons,48,48,4.6,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_poison.png,icons,48,48,3.7,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_shadow.png,icons,48,48,4.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_advancedkey.png,icons,48,48,3.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_bighealingpotion.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_flamebomb.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_furypotion.png,icons,48,48,4.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_healingpotion.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_icebomb.png,icons,48,48,4.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_ironpotion.png,icons,48,48,3.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_key.png,icons,48,48,4.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_mapscroll.png,icons,48,48,3.5,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_purifypotion.png,icons,48,48,4.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_rerollscroll.png,icons,48,48,4.6,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_revivecoin.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollfire.png,icons,48,48,4.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollholy.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollice.png,icons,48,48,4.5,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollpoison.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollshadow.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollthunder.png,icons,48,48,4.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_speedpotion.png,icons,48,48,3.4,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/item_healthPotion.png,icons,48,48,0.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/item_key.png,icons,48,48,0.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/item_largeHealthPotion.png,icons,48,48,0.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/item_map.png,icons,48,48,0.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_blinkstone.png,icons,64,64,9.2,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_decoyscroll.png,icons,64,64,10.2,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_echoorb.png,icons,64,64,8.5,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_flamering.png,icons,64,64,8.4,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_frenzyaxe.png,icons,64,64,8.9,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_frostamulet.png,icons,64,64,9.6,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_gravitystone.png,icons,64,64,9.6,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_immortalstone.png,icons,64,64,8.6,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_ironarmor.png,icons,64,64,9.1,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_lifelink.png,icons,64,64,8.3,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_luckycoin.png,icons,64,64,8.7,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_shadowcloak.png,icons,64,64,8.7,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_shadowdagger.png,icons,64,64,8.4,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_speedgauntlet.png,icons,64,64,9.1,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_thornarmor.png,icons,64,64,9.2,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/relics/icon_relic_timehourglass.png,icons,64,64,9.3,RGBA,True,A,merge_atlas,ui_all,0,all,48,64,128,128,8,bundle_ui,atlas_icons_common,64,64,64,64,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/sets/icon_set_frostbite.png,icons,48,48,4.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/sets/icon_set_fury.png,icons,48,48,4.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/sets/icon_set_ironwall.png,icons,48,48,4.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/sets/icon_set_radiance.png,icons,48,48,4.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/sets/icon_set_shadow.png,icons,48,48,4.5,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/sets/icon_set_tempest.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/skills/icon_skill_dash.png,icons,48,48,4.0,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/skills/icon_skill_elementburst.png,icons,48,48,5.0,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/skills/icon_skill_healwave.png,icons,48,48,3.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/skills/icon_skill_shield.png,icons,48,48,4.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/skills/icon_skill_slowfield.png,icons,48,48,4.4,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/skills/icon_skill_snapshot.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
monsters/abyss/monster_abyss_abyssarcher_idle.png,monsters,48,48,4.6,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_abyss,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/abyss/monster_abyss_abysslordelite_idle.png,monsters,192,192,31.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,96,192,192,192,18,bundle_zone_abyss,,192,192,192,192,1,single,other,false,none,none,none,,pending,
monsters/abyss/monster_abyss_shadowdemon_idle.png,monsters,48,48,3.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_abyss,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/abyss/monster_abyss_shadowgolem_idle.png,monsters,48,48,4.5,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_abyss,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/abyss/monster_abyss_voidrift_idle.png,monsters,48,48,4.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_abyss,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/abyss/monster_abyss_voidwraith_idle.png,monsters,48,48,4.6,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_abyss,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/catacombs/monster_catacombs_batswarm_idle.png,monsters,48,48,4.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_catacombs,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/catacombs/monster_catacombs_deathknight_idle.png,monsters,64,64,7.5,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,64,64,64,8,bundle_zone_catacombs,,64,64,64,64,1,single,other,false,none,none,none,,pending,
monsters/catacombs/monster_catacombs_ghost_idle.png,monsters,48,48,4.5,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_catacombs,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/catacombs/monster_catacombs_ghoul_idle.png,monsters,48,48,3.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_catacombs,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/catacombs/monster_catacombs_skeletonarcher_idle.png,monsters,48,48,4.8,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_catacombs,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/catacombs/monster_catacombs_skeleton_idle.png,monsters,48,48,4.3,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_catacombs,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/forest/monster_forest_boar_idle.png,monsters,48,48,4.3,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_forest,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/forest/monster_forest_deerelite_idle.png,monsters,192,192,28.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,96,192,192,192,18,bundle_zone_forest,,192,192,192,192,1,single,other,false,none,none,none,,pending,
monsters/forest/monster_forest_elfarcher_idle.png,monsters,48,48,4.1,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_forest,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/forest/monster_forest_mushroom_idle.png,monsters,48,48,4.1,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_forest,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/forest/monster_forest_slime_idle.png,monsters,48,48,3.5,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_forest,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/forest/monster_forest_treant_idle.png,monsters,48,48,4.1,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_forest,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/swamp/monster_swamp_gianttoad_idle.png,monsters,192,192,30.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,96,192,192,192,18,bundle_zone_swamp,,192,192,192,192,1,single,other,false,none,none,none,,pending,
monsters/swamp/monster_swamp_rottreant_idle.png,monsters,48,48,4.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_swamp,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/swamp/monster_swamp_slimepoison_idle.png,monsters,48,48,3.8,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_swamp,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/swamp/monster_swamp_swampdragon_idle.png,monsters,192,192,29.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,96,192,192,192,18,bundle_zone_swamp,,192,192,192,192,1,single,other,false,none,none,none,,pending,
monsters/swamp/monster_swamp_swampspider_idle.png,monsters,48,48,3.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_swamp,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/swamp/monster_swamp_viper_idle.png,monsters,48,48,3.6,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_swamp,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/tundra/monster_tundra_frostgiant_idle.png,monsters,192,192,29.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,96,192,192,192,18,bundle_zone_tundra,,192,192,192,192,1,single,other,false,none,none,none,,pending,
monsters/tundra/monster_tundra_frostmage_idle.png,monsters,48,48,4.8,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_tundra,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/tundra/monster_tundra_iceskeleton_idle.png,monsters,48,48,4.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_tundra,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/tundra/monster_tundra_penguinsoldier_idle.png,monsters,64,64,6.4,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,64,64,64,8,bundle_zone_tundra,,64,64,64,64,1,single,other,false,none,none,none,,pending,
monsters/tundra/monster_tundra_snowman_idle.png,monsters,48,48,3.7,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_tundra,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/tundra/monster_tundra_snowwolf_idle.png,monsters,48,48,4.1,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_tundra,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/volcano/monster_volcano_ashwraith_idle.png,monsters,48,48,4.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_volcano,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/volcano/monster_volcano_demon_idle.png,monsters,48,48,4.4,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_volcano,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/volcano/monster_volcano_fireelemental_idle.png,monsters,48,48,3.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_volcano,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/volcano/monster_volcano_infernoelite_idle.png,monsters,192,192,30.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,96,192,192,192,18,bundle_zone_volcano,,192,192,192,192,1,single,other,false,none,none,none,,pending,
monsters/volcano/monster_volcano_lavaspider_idle.png,monsters,48,48,4.0,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_volcano,,48,48,48,48,1,single,other,false,none,none,none,,pending,
monsters/volcano/monster_volcano_suicidegolem_idle.png,monsters,48,48,4.9,RGBA,True,A,defer,battle/dungeon,0,dungeon,96,48,48,48,8,bundle_zone_volcano,,48,48,48,48,1,single,other,false,none,none,none,,pending,
tiles/abyss/tile_abyss_floor.png,tiles,32,32,2.4,RGBA,True,B,keep,dungeon/map,0,dungeon,64,32,32,32,2,bundle_tiles_abyss,,32,32,32,32,1,single,other,false,none,none,none,,pending,
tiles/abyss/tile_abyss_highground.png,tiles,32,32,2.3,RGBA,True,B,keep,dungeon/map,0,dungeon,64,32,32,32,2,bundle_tiles_abyss,,32,32,32,32,1,single,other,false,none,none,none,,pending,
tiles/abyss/tile_abyss_thorn.png,tiles,32,32,2.9,RGBA,True,B,keep,dungeon/map,0,dungeon,64,32,32,32,2,bundle_tiles_abyss,,32,32,32,32,1,single,other,false,none,none,none,,pending,
tiles/abyss/tile_abyss_wall.png,tiles,32,32,2.4,RGBA,True,B,keep,dungeon/map,0,dungeon,64,32,32,32,2,bundle_tiles_abyss,,32,32,32,32,1,single,other,false,none,none,none,,pending,
