path,category,exists,decision,risk_reasons,red_ratio,dark_red_ratio,prompt_positive_unsafe_terms
backgrounds/bg_combat_abyss.png,backgrounds,true,pass,,0.1553,0.0699,
backgrounds/bg_combat_catacombs.png,backgrounds,true,pass,,0.0897,0.0427,
backgrounds/bg_combat_forest.png,backgrounds,true,pass,,0.0421,0.0088,
backgrounds/bg_combat_swamp.png,backgrounds,true,pass,,0.0585,0.0181,
backgrounds/bg_combat_tundra.png,backgrounds,true,pass,,0.1102,0.0144,
backgrounds/bg_combat_volcano.png,backgrounds,true,manual_review,red_visual_heuristic_dark:15.8%,0.2295,0.1583,
backgrounds/bg_event_abyss.png,backgrounds,true,pass,,0.0847,0.0387,
backgrounds/bg_event_catacombs.png,backgrounds,true,pass,,0.0888,0.0222,
backgrounds/bg_event_forest.png,backgrounds,true,pass,,0.0603,0.0133,
backgrounds/bg_event_swamp.png,backgrounds,true,pass,,0.0395,0.0138,
backgrounds/bg_event_tundra.png,backgrounds,true,pass,,0.0242,0.0106,
backgrounds/bg_event_volcano.png,backgrounds,true,manual_review,red_visual_heuristic_dark:12.3%,0.2312,0.1226,
backgrounds/bg_room_healing.png,backgrounds,true,pass,,0.0882,0.0155,
backgrounds/bg_room_rest.png,backgrounds,true,pass,,0.1542,0.0486,
backgrounds/bg_room_shop.png,backgrounds,true,manual_review,red_visual_heuristic_dark:8.5%,0.2127,0.0849,
backgrounds/bg_room_treasure.png,backgrounds,true,pass,,0.1708,0.0472,
backgrounds/bg_room_upgrade.png,backgrounds,true,pass,,0.1362,0.0312,
bosses/finalboss/abyss/boss_abyssoverlord_attack.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/abyss/boss_abyssoverlord_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/abyss/boss_abyssoverlord_idle.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/abyss/boss_abyssoverlord_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/abyss/boss_abyssoverlord_skill.png,bosses,true,pass,,0.0554,0.0,
bosses/finalboss/boss_abyssoverlord_attack.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_abyssoverlord_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_abyssoverlord_idle.png,bosses,true,pass,,0.0163,0.0163,
bosses/finalboss/boss_abyssoverlord_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_abyssoverlord_skill.png,bosses,true,pass,,0.0507,0.0104,
bosses/finalboss/boss_beast_swamp_attack.png,bosses,true,pass,,0.0366,0.0183,
bosses/finalboss/boss_beast_swamp_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_beast_swamp_idle.png,bosses,true,pass,,0.0153,0.0,
bosses/finalboss/boss_beast_swamp_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_beast_swamp_skill.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_firelord_attack.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_firelord_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_firelord_idle.png,bosses,true,pass,,0.0474,0.0272,
bosses/finalboss/boss_firelord_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_firelord_skill.png,bosses,true,pass,,0.0156,0.0156,
bosses/finalboss/boss_forestguardian_attack.png,bosses,true,pass,,0.0297,0.0,
bosses/finalboss/boss_forestguardian_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_forestguardian_idle.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_forestguardian_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_forestguardian_skill.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_frostqueen_attack.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_frostqueen_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_frostqueen_idle.png,bosses,true,pass,,0.0134,0.0,
bosses/finalboss/boss_frostqueen_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_frostqueen_skill.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_guardian_forest_attack.png,bosses,true,pass,,0.02,0.0,
bosses/finalboss/boss_guardian_forest_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_guardian_forest_idle.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_guardian_forest_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_guardian_forest_skill.png,bosses,true,pass,,0.0183,0.0,
bosses/finalboss/boss_lord_abyss_attack.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_lord_abyss_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_lord_abyss_idle.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_lord_abyss_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_lord_abyss_skill.png,bosses,true,pass,,0.0372,0.0,
bosses/finalboss/boss_lord_catacombs_attack.png,bosses,true,pass,,0.007,0.007,
bosses/finalboss/boss_lord_catacombs_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_lord_catacombs_idle.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_lord_catacombs_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_lord_catacombs_skill.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_lord_volcano_attack.png,bosses,true,pass,,0.0119,0.0057,
bosses/finalboss/boss_lord_volcano_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_lord_volcano_idle.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_lord_volcano_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_lord_volcano_skill.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_queen_tundra_attack.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_queen_tundra_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_queen_tundra_idle.png,bosses,true,pass,,0.0216,0.0,
bosses/finalboss/boss_queen_tundra_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_queen_tundra_skill.png,bosses,true,pass,,0.0488,0.0,
bosses/finalboss/boss_skeletonlord_attack.png,bosses,true,manual_review,manual_review_skeleton_keyword,0.0,0.0,
bosses/finalboss/boss_skeletonlord_death.png,bosses,false,manual_review,manual_review_death_theme; manual_review_skeleton_keyword,0.0,0.0,
bosses/finalboss/boss_skeletonlord_idle.png,bosses,true,manual_review,manual_review_skeleton_keyword,0.0,0.0,
bosses/finalboss/boss_skeletonlord_phasechange.png,bosses,false,manual_review,manual_review_skeleton_keyword,0.0,0.0,
bosses/finalboss/boss_skeletonlord_skill.png,bosses,true,manual_review,manual_review_skeleton_keyword,0.0,0.0,
bosses/finalboss/boss_swampbehemoth_attack.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_swampbehemoth_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/boss_swampbehemoth_idle.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/boss_swampbehemoth_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/boss_swampbehemoth_skill.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/catacombs/boss_skeletonlord_attack.png,bosses,true,manual_review,manual_review_skeleton_keyword,0.0,0.0,
bosses/finalboss/catacombs/boss_skeletonlord_death.png,bosses,false,manual_review,manual_review_death_theme; manual_review_skeleton_keyword,0.0,0.0,
bosses/finalboss/catacombs/boss_skeletonlord_idle.png,bosses,true,manual_review,manual_review_skeleton_keyword,0.0178,0.0044,
bosses/finalboss/catacombs/boss_skeletonlord_phasechange.png,bosses,false,manual_review,manual_review_skeleton_keyword,0.0,0.0,
bosses/finalboss/catacombs/boss_skeletonlord_skill.png,bosses,true,manual_review,manual_review_skeleton_keyword,0.0126,0.0126,
bosses/finalboss/forest/boss_forestguardian_attack.png,bosses,true,pass,,0.0076,0.0076,
bosses/finalboss/forest/boss_forestguardian_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/forest/boss_forestguardian_idle.png,bosses,true,pass,,0.1089,0.031,
bosses/finalboss/forest/boss_forestguardian_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/forest/boss_forestguardian_skill.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/swamp/boss_swampbehemoth_attack.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/swamp/boss_swampbehemoth_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/swamp/boss_swampbehemoth_idle.png,bosses,true,pass,,0.0,0.0,
bosses/finalboss/swamp/boss_swampbehemoth_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/swamp/boss_swampbehemoth_skill.png,bosses,true,pass,,0.0361,0.0,
bosses/finalboss/tundra/boss_frostqueen_attack.png,bosses,true,pass,,0.0627,0.0225,
bosses/finalboss/tundra/boss_frostqueen_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/tundra/boss_frostqueen_idle.png,bosses,true,pass,,0.0486,0.0154,
bosses/finalboss/tundra/boss_frostqueen_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/tundra/boss_frostqueen_skill.png,bosses,true,pass,,0.0376,0.0205,
bosses/finalboss/volcano/boss_firelord_attack.png,bosses,true,pass,,0.0332,0.0139,
bosses/finalboss/volcano/boss_firelord_death.png,bosses,false,manual_review,manual_review_death_theme,0.0,0.0,
bosses/finalboss/volcano/boss_firelord_idle.png,bosses,true,pass,,0.0522,0.0237,
bosses/finalboss/volcano/boss_firelord_phasechange.png,bosses,false,pass,,0.0,0.0,
bosses/finalboss/volcano/boss_firelord_skill.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/abyss/miniboss_abysssentinel_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/abyss/miniboss_nightmareknight_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/abyss/miniboss_shadowdragon_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/abyss/miniboss_voidhunter_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/abyss/miniboss_voidlord_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/catacombs/miniboss_blackknight_idle.png,bosses,true,pass,,0.0197,0.0,
bosses/miniboss/catacombs/miniboss_gargoyle_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/catacombs/miniboss_giantskeleton_idle.png,bosses,true,manual_review,manual_review_skeleton_keyword,0.0,0.0,
bosses/miniboss/catacombs/miniboss_lich_idle.png,bosses,true,pass,,0.0153,0.0,
bosses/miniboss/catacombs/miniboss_warden_catacombs_idle.png,bosses,true,pass,,0.0379,0.0153,
bosses/miniboss/forest/miniboss_boarchief_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/forest/miniboss_poisonflower_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/forest/miniboss_porcupineking_idle.png,bosses,true,pass,,0.0331,0.0165,
bosses/miniboss/forest/miniboss_stagbeetle_idle.png,bosses,true,pass,,0.0128,0.0,
bosses/miniboss/forest/miniboss_warden_forest_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/swamp/miniboss_poisonscorpion_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/swamp/miniboss_rottreantelite_idle.png,bosses,true,pass,,0.0287,0.0184,
bosses/miniboss/swamp/miniboss_serpentqueen_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/swamp/miniboss_swampcrocodile_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/swamp/miniboss_swampfrog_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/tundra/miniboss_frostelemental_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/tundra/miniboss_icegiant_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/tundra/miniboss_icescorpion_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/tundra/miniboss_polarbearking_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/tundra/miniboss_snowape_idle.png,bosses,true,pass,,0.0,0.0,
bosses/miniboss/volcano/miniboss_firegolem_idle.png,bosses,true,pass,,0.0384,0.0,
bosses/miniboss/volcano/miniboss_inferno_idle.png,bosses,true,pass,,0.0154,0.0,
bosses/miniboss/volcano/miniboss_lavaworm_idle.png,bosses,true,pass,,0.0223,0.0,
bosses/miniboss/volcano/miniboss_volcanogiant_idle.png,bosses,true,pass,,0.014,0.0,
bosses/miniboss/volcano/miniboss_warden_volcano_idle.png,bosses,true,pass,,0.0151,0.0,
characters/archer/archer_attack.png,characters,true,pass,,0.043,0.0309,
characters/archer/archer_death.png,characters,true,manual_review,manual_review_death_theme,0.0332,0.0189,
characters/archer/archer_dodge.png,characters,true,pass,,0.0127,0.0127,
characters/archer/archer_hit.png,characters,true,pass,,0.0628,0.0229,
characters/archer/archer_idle.png,characters,true,pass,,0.0127,0.0,
characters/archer/archer_skill.png,characters,true,pass,,0.0,0.0,
characters/archer/archer_walk.png,characters,true,pass,,0.0068,0.0,
characters/assassin/assassin_attack.png,characters,true,pass,,0.0,0.0,
characters/assassin/assassin_death.png,characters,true,manual_review,manual_review_death_theme,0.0,0.0,
characters/assassin/assassin_dodge.png,characters,true,pass,,0.0,0.0,
characters/assassin/assassin_hit.png,characters,true,pass,,0.0,0.0,
characters/assassin/assassin_idle.png,characters,true,pass,,0.0,0.0,
characters/assassin/assassin_skill.png,characters,true,pass,,0.0,0.0,
characters/assassin/assassin_walk.png,characters,true,pass,,0.0,0.0,
characters/berserker/berserker_attack.png,characters,true,manual_review,manual_review_berserker_theme; red_visual_heuristic_dark:9.5%,0.0947,0.0947,
characters/berserker/berserker_death.png,characters,true,manual_review,manual_review_berserker_theme; manual_review_death_theme; red_visual_heuristic_dark:12.7%,0.1445,0.127,
characters/berserker/berserker_dodge.png,characters,true,manual_review,manual_review_berserker_theme,0.0596,0.0573,
characters/berserker/berserker_hit.png,characters,true,manual_review,manual_review_berserker_theme; red_visual_heuristic_dark:15.1%,0.1794,0.151,
characters/berserker/berserker_idle.png,characters,true,manual_review,manual_review_berserker_theme; red_visual_heuristic_dark:16.0%,0.1859,0.1595,
characters/berserker/berserker_skill.png,characters,true,manual_review,manual_review_berserker_theme,0.042,0.0317,
characters/berserker/berserker_walk.png,characters,true,manual_review,manual_review_berserker_theme,0.0723,0.0723,
characters/mage/mage_attack.png,characters,true,pass,,0.0,0.0,
characters/mage/mage_death.png,characters,true,manual_review,manual_review_death_theme,0.0,0.0,
characters/mage/mage_dodge.png,characters,true,pass,,0.016,0.0,
characters/mage/mage_hit.png,characters,true,pass,,0.0005,0.0,
characters/mage/mage_idle.png,characters,true,pass,,0.0,0.0,
characters/mage/mage_skill.png,characters,true,pass,,0.0,0.0,
characters/mage/mage_walk.png,characters,true,pass,,0.0,0.0,
characters/warrior/warrior_attack.png,characters,true,pass,,0.0,0.0,
characters/warrior/warrior_death.png,characters,true,manual_review,manual_review_death_theme,0.0,0.0,
characters/warrior/warrior_dodge.png,characters,true,pass,,0.0,0.0,
characters/warrior/warrior_hit.png,characters,true,pass,,0.0,0.0,
characters/warrior/warrior_idle.png,characters,true,pass,,0.0,0.0,
characters/warrior/warrior_skill.png,characters,true,pass,,0.0,0.0,
characters/warrior/warrior_walk.png,characters,true,pass,,0.0,0.0,
effects/combat/fx_crit.png,effects,false,pass,,0.0,0.0,
effects/combat/fx_dash.png,effects,false,pass,,0.0,0.0,
effects/combat/fx_dodge.png,effects,true,pass,,0.0,0.0,
effects/combat/fx_heal.png,effects,false,pass,,0.0,0.0,
effects/combat/fx_hit_normal.png,effects,false,pass,,0.0,0.0,
effects/combat/fx_shield.png,effects,false,pass,,0.0,0.0,
effects/reactions/fx_reaction_burn.png,effects,true,manual_review,red_visual_heuristic_dark:99.5%,0.995,0.995,
effects/reactions/fx_reaction_conduct.png,effects,true,pass,,0.0,0.0,
effects/reactions/fx_reaction_corrode.png,effects,true,pass,,0.0,0.0,
effects/reactions/fx_reaction_decay.png,effects,true,pass,,0.0,0.0,
effects/reactions/fx_reaction_freeze.png,effects,true,pass,,0.0,0.0,
effects/reactions/fx_reaction_melt.png,effects,true,pass,,0.8023,0.0,
effects/reactions/fx_reaction_overload.png,effects,true,pass,,0.0,0.0,
effects/reactions/fx_reaction_radiance.png,effects,true,pass,,0.0,0.0,
effects/reactions/fx_reaction_shatter.png,effects,true,pass,,0.0,0.0,
effects/reactions/fx_reaction_vaporize.png,effects,true,pass,,0.0,0.0,
effects/reactions/fx_reaction_void.png,effects,true,pass,,0.0,0.0,
effects/relics/fx_relic_blink_stone.png,effects,true,pass,,0.0,0.0,
effects/relics/fx_relic_decoy_scroll.png,effects,true,pass,,0.0,0.0,
effects/relics/fx_relic_flame_ring.png,effects,true,manual_review,red_visual_heuristic_dark:77.2%,0.772,0.772,
effects/relics/fx_relic_frost_amulet.png,effects,true,pass,,0.0,0.0,
effects/relics/fx_relic_gravity_stone.png,effects,true,pass,,0.0,0.0,
effects/relics/fx_relic_life_link.png,effects,true,pass,,0.0,0.0,
effects/relics/fx_relic_shadow_dagger.png,effects,true,pass,,0.0,0.0,
effects/relics/fx_relic_time_hourglass.png,effects,true,pass,,0.0,0.0,
effects/ui/fx_ui_glow.png,effects,true,pass,,0.0,0.0,
effects/ui/fx_ui_loading.png,effects,true,pass,,0.0,0.0,
icons/buffs/icon_buff_atkup.png,icons,true,manual_review,red_visual_heuristic_dark:11.6%,0.2084,0.1163,
icons/buffs/icon_buff_defup.png,icons,true,pass,,0.0547,0.0321,
icons/buffs/icon_buff_shield.png,icons,true,manual_review,red_visual_heuristic_dark:12.0%,0.1479,0.1199,
icons/buffs/icon_buff_speedup.png,icons,true,pass,,0.0828,0.0396,
icons/buffs/icon_buff_stealth.png,icons,true,manual_review,red_visual_heuristic_dark:8.0%,0.1328,0.08,
