path,category,exists,decision,risk_reasons,red_ratio,dark_red_ratio,prompt_positive_unsafe_terms
icons/buffs/icon_debuff_burn.png,icons,true,pass,,0.0229,0.0125,
icons/buffs/icon_debuff_freeze.png,icons,true,pass,,0.0583,0.0298,
icons/buffs/icon_debuff_poison.png,icons,true,pass,,0.0734,0.0388,
icons/buffs/icon_debuff_slow.png,icons,true,reject_rework_required,known unsafe: generated buff/debuff icon contains English/fake text,0.0928,0.0416,
icons/buffs/icon_debuff_stun.png,icons,true,manual_review,red_visual_heuristic_dark:8.9%,0.1501,0.089,
icons/elements/icon_element_fire.png,icons,true,manual_review,red_visual_heuristic_dark:8.7%,0.1899,0.0872,
icons/elements/icon_element_frost.png,icons,true,pass,,0.0,0.0,
icons/elements/icon_element_holy.png,icons,true,pass,,0.0275,0.0002,
icons/elements/icon_element_lightning.png,icons,true,pass,,0.0135,0.0002,
icons/elements/icon_element_poison.png,icons,true,pass,,0.1321,0.059,
icons/elements/icon_element_shadow.png,icons,true,pass,,0.0117,0.0,
icons/items/icon_item_advancedkey.png,icons,true,pass,,0.0178,0.0022,
icons/items/icon_item_bighealingpotion.png,icons,true,pass,,0.0816,0.036,
icons/items/icon_item_flamebomb.png,icons,true,manual_review,red_visual_heuristic_dark:9.0%,0.1198,0.0898,
icons/items/icon_item_furypotion.png,icons,true,pass,,0.0321,0.0022,
icons/items/icon_item_healingpotion.png,icons,true,pass,,0.0807,0.0213,
icons/items/icon_item_icebomb.png,icons,true,pass,,0.0,0.0,
icons/items/icon_item_ironpotion.png,icons,true,pass,,0.0773,0.0217,
icons/items/icon_item_key.png,icons,true,pass,,0.0035,0.0,
icons/items/icon_item_mapscroll.png,icons,true,pass,,0.0239,0.0113,
icons/items/icon_item_purifypotion.png,icons,true,pass,,0.0655,0.0043,
icons/items/icon_item_rerollscroll.png,icons,true,pass,,0.0521,0.0113,
icons/items/icon_item_revivecoin.png,icons,true,pass,,0.0286,0.0004,
icons/items/icon_item_scrollfire.png,icons,true,pass,,0.0929,0.0473,
icons/items/icon_item_scrollholy.png,icons,true,pass,,0.0143,0.0026,
icons/items/icon_item_scrollice.png,icons,true,pass,,0.0039,0.0,
icons/items/icon_item_scrollpoison.png,icons,true,pass,,0.0165,0.0004,
icons/items/icon_item_scrollshadow.png,icons,true,pass,,0.0178,0.0039,
icons/items/icon_item_scrollthunder.png,icons,true,pass,,0.0252,0.0069,
icons/items/icon_item_speedpotion.png,icons,true,pass,,0.0204,0.0026,
icons/items/item_healthPotion.png,icons,true,pass,,0.0725,0.0191,
icons/items/item_key.png,icons,true,pass,,0.0143,0.0,
icons/items/item_largeHealthPotion.png,icons,true,pass,,0.0668,0.0104,
icons/items/item_map.png,icons,true,pass,,0.0508,0.0126,
icons/relics/icon_relic_blinkstone.png,icons,true,pass,,0.0,0.0,
icons/relics/icon_relic_decoyscroll.png,icons,true,pass,,0.0,0.0,
icons/relics/icon_relic_echoorb.png,icons,true,pass,,0.0,0.0,
icons/relics/icon_relic_flamering.png,icons,true,manual_review,red_visual_heuristic_dark:21.6%,0.4577,0.2156,
icons/relics/icon_relic_frenzyaxe.png,icons,true,manual_review,manual_review_blade_keyword; red_visual_heuristic_dark:68.3%,1.0,0.6834,
icons/relics/icon_relic_frostamulet.png,icons,true,pass,,0.0,0.0,
icons/relics/icon_relic_gravitystone.png,icons,true,pass,,0.046,0.0,
icons/relics/icon_relic_immortalstone.png,icons,true,pass,,0.4776,0.0,
icons/relics/icon_relic_ironarmor.png,icons,true,pass,,0.0011,0.0,
icons/relics/icon_relic_lifelink.png,icons,true,pass,,0.0,0.0,
icons/relics/icon_relic_luckycoin.png,icons,true,pass,,0.0101,0.0,
icons/relics/icon_relic_shadowcloak.png,icons,true,pass,,0.0,0.0,
icons/relics/icon_relic_shadowdagger.png,icons,true,manual_review,manual_review_blade_keyword,0.0,0.0,
icons/relics/icon_relic_speedgauntlet.png,icons,true,pass,,0.0,0.0,
icons/relics/icon_relic_thornarmor.png,icons,true,manual_review,manual_review_spike_keyword,0.0117,0.0097,
icons/relics/icon_relic_timehourglass.png,icons,true,pass,,0.5679,0.0,
icons/sets/icon_set_frostbite.png,icons,true,reject_rework_required,known unsafe: generated set icon contains English/fake text,0.0,0.0,
icons/sets/icon_set_fury.png,icons,true,reject_rework_required,known unsafe: generated set icon contains English/fake text,0.0825,0.0204,
icons/sets/icon_set_ironwall.png,icons,true,reject_rework_required,known unsafe: generated set icon contains English/fake text,0.003,0.0,
icons/sets/icon_set_radiance.png,icons,true,pass,,0.0464,0.0139,
icons/sets/icon_set_shadow.png,icons,true,pass,,0.0885,0.0182,
icons/sets/icon_set_tempest.png,icons,true,reject_rework_required,known unsafe: generated set icon contains English/fake text,0.0161,0.0048,
icons/skills/icon_skill_dash.png,icons,true,reject_rework_required,known unsafe: generated skill icon contains English/fake text,0.0556,0.0378,
icons/skills/icon_skill_elementburst.png,icons,true,reject_rework_required,known unsafe: generated skill icon contains English/fake text,0.0616,0.0339,
icons/skills/icon_skill_healwave.png,icons,true,reject_rework_required,known unsafe: generated skill icon contains English/fake text,0.0326,0.0013,
icons/skills/icon_skill_shield.png,icons,true,pass,,0.0122,0.0013,
icons/skills/icon_skill_slowfield.png,icons,true,pass,,0.0174,0.0074,
icons/skills/icon_skill_snapshot.png,icons,true,pass,,0.0191,0.0052,
monsters/abyss/monster_abyss_abyssarcher_idle.png,monsters,false,pass,,0.0,0.0,
monsters/abyss/monster_abyss_abysslordelite_idle.png,monsters,true,pass,,0.0,0.0,
monsters/abyss/monster_abyss_shadowdemon_idle.png,monsters,false,pass,,0.0,0.0,
monsters/abyss/monster_abyss_shadowgolem_idle.png,monsters,false,pass,,0.0,0.0,
monsters/abyss/monster_abyss_voidrift_idle.png,monsters,false,pass,,0.0,0.0,
monsters/abyss/monster_abyss_voidwraith_idle.png,monsters,false,pass,,0.0,0.0,
monsters/catacombs/monster_catacombs_batswarm_idle.png,monsters,false,pass,,0.0,0.0,
monsters/catacombs/monster_catacombs_deathknight_idle.png,monsters,false,manual_review,manual_review_death_theme,0.0,0.0,
monsters/catacombs/monster_catacombs_ghost_idle.png,monsters,false,pass,,0.0,0.0,
monsters/catacombs/monster_catacombs_ghoul_idle.png,monsters,false,pass,,0.0,0.0,
monsters/catacombs/monster_catacombs_skeleton_idle.png,monsters,false,manual_review,manual_review_skeleton_keyword,0.0,0.0,
monsters/catacombs/monster_catacombs_skeletonarcher_idle.png,monsters,false,manual_review,manual_review_skeleton_keyword,0.0,0.0,
monsters/forest/monster_forest_boar_idle.png,monsters,false,pass,,0.0,0.0,
monsters/forest/monster_forest_deerelite_idle.png,monsters,true,pass,,0.0114,0.0114,
monsters/forest/monster_forest_elfarcher_idle.png,monsters,false,pass,,0.0,0.0,
monsters/forest/monster_forest_mushroom_idle.png,monsters,false,pass,,0.0,0.0,
monsters/forest/monster_forest_slime_idle.png,monsters,false,pass,,0.0,0.0,
monsters/forest/monster_forest_treant_idle.png,monsters,false,pass,,0.0,0.0,
monsters/swamp/monster_swamp_gianttoad_idle.png,monsters,true,pass,,0.0,0.0,
monsters/swamp/monster_swamp_rottreant_idle.png,monsters,false,pass,,0.0,0.0,
monsters/swamp/monster_swamp_slimepoison_idle.png,monsters,false,pass,,0.0,0.0,
monsters/swamp/monster_swamp_swampdragon_idle.png,monsters,true,pass,,0.0,0.0,
monsters/swamp/monster_swamp_swampspider_idle.png,monsters,false,pass,,0.0,0.0,
monsters/swamp/monster_swamp_viper_idle.png,monsters,false,pass,,0.0,0.0,
monsters/tundra/monster_tundra_frostgiant_idle.png,monsters,true,pass,,0.0571,0.0093,
monsters/tundra/monster_tundra_frostmage_idle.png,monsters,false,pass,,0.0,0.0,
monsters/tundra/monster_tundra_iceskeleton_idle.png,monsters,false,manual_review,manual_review_skeleton_keyword,0.0,0.0,
monsters/tundra/monster_tundra_penguinsoldier_idle.png,monsters,false,pass,,0.0,0.0,
monsters/tundra/monster_tundra_snowman_idle.png,monsters,false,pass,,0.0,0.0,
monsters/tundra/monster_tundra_snowwolf_idle.png,monsters,false,pass,,0.0,0.0,
monsters/volcano/monster_volcano_ashwraith_idle.png,monsters,false,pass,,0.0,0.0,
monsters/volcano/monster_volcano_demon_idle.png,monsters,false,pass,,0.0,0.0,
monsters/volcano/monster_volcano_fireelemental_idle.png,monsters,false,pass,,0.0,0.0,
monsters/volcano/monster_volcano_infernoelite_idle.png,monsters,true,pass,,0.2162,0.0299,
monsters/volcano/monster_volcano_lavaspider_idle.png,monsters,false,pass,,0.0,0.0,
monsters/volcano/monster_volcano_suicidegolem_idle.png,monsters,false,pass,,0.0,0.0,
tiles/abyss/tile_abyss_floor.png,tiles,true,pass,,0.0,0.0,
tiles/abyss/tile_abyss_highground.png,tiles,true,pass,,0.0,0.0,
tiles/abyss/tile_abyss_thorn.png,tiles,true,manual_review,manual_review_spike_keyword,0.0,0.0,
tiles/abyss/tile_abyss_wall.png,tiles,true,pass,,0.0,0.0,
tiles/catacombs/tile_catacombs_floor.png,tiles,true,pass,,0.001,0.001,
tiles/catacombs/tile_catacombs_highground.png,tiles,true,pass,,0.0,0.0,
tiles/catacombs/tile_catacombs_thorn.png,tiles,true,manual_review,manual_review_spike_keyword,0.0,0.0,
tiles/catacombs/tile_catacombs_wall.png,tiles,true,pass,,0.0,0.0,
tiles/forest/tile_forest_floor.png,tiles,true,pass,,0.0,0.0,
tiles/forest/tile_forest_highground.png,tiles,true,pass,,0.0029,0.002,
tiles/forest/tile_forest_thorn.png,tiles,true,manual_review,manual_review_spike_keyword,0.0127,0.0127,
tiles/forest/tile_forest_wall.png,tiles,true,pass,,0.0137,0.0078,
tiles/swamp/tile_swamp_floor.png,tiles,true,pass,,0.0,0.0,
tiles/swamp/tile_swamp_highground.png,tiles,true,pass,,0.0,0.0,
tiles/swamp/tile_swamp_thorn.png,tiles,true,manual_review,manual_review_spike_keyword,0.0,0.0,
tiles/swamp/tile_swamp_wall.png,tiles,true,pass,,0.0,0.0,
tiles/tundra/tile_tundra_floor.png,tiles,true,pass,,0.0,0.0,
tiles/tundra/tile_tundra_highground.png,tiles,true,pass,,0.0,0.0,
tiles/tundra/tile_tundra_thorn.png,tiles,true,manual_review,manual_review_spike_keyword,0.0,0.0,
tiles/tundra/tile_tundra_wall.png,tiles,true,pass,,0.0,0.0,
tiles/volcano/tile_volcano_floor.png,tiles,true,pass,,0.041,0.0146,
tiles/volcano/tile_volcano_highground.png,tiles,true,pass,,0.0342,0.0088,
tiles/volcano/tile_volcano_thorn.png,tiles,true,manual_review,manual_review_spike_keyword,0.042,0.0117,
tiles/volcano/tile_volcano_wall.png,tiles,true,pass,,0.0342,0.0215,
ui/common/btn_active.png,ui,true,reject_rework_required,known unsafe: fake text or skull-like decoration in generated button,0.0852,0.0,
ui/common/btn_close.png,ui,true,pass,,0.0,0.0,
ui/common/btn_default.png,ui,true,reject_rework_required,known unsafe: fake text or skull-like decoration in generated button,0.0175,0.0,
ui/common/btn_hover.png,ui,true,reject_rework_required,known unsafe: fake text or skull-like decoration in generated button,0.0,0.0,
ui/common/panel_bg.png,ui,true,pass,,0.0167,0.0,
ui/death/btn_revive_active.png,ui,true,reject_rework_required,known unsafe death-ui batch: fake text or horror visual risk; manual_review_death_theme,0.0,0.0,
ui/death/btn_revive_default.png,ui,true,reject_rework_required,known unsafe death-ui batch: fake text or horror visual risk; manual_review_death_theme,0.0,0.0,
ui/death/btn_settle_active.png,ui,true,reject_rework_required,known unsafe death-ui batch: fake text or horror visual risk; manual_review_death_theme; red_visual_heuristic_dark:11.1%,0.2862,0.1109,
ui/death/btn_settle_default.png,ui,true,reject_rework_required,known unsafe death-ui batch: fake text or horror visual risk; manual_review_death_theme,0.2452,0.0,
ui/death/death_bg.png,ui,true,reject_rework_required,known unsafe: skulls/blood/organs/bones in generated result background; manual_review_death_theme,0.0988,0.0346,
ui/death/icon_soulstone.png,ui,true,reject_rework_required,known unsafe death-ui batch: must recheck as family-friendly crystal; manual_review_death_theme,0.0,0.0,
ui/death/result_panel.png,ui,true,reject_rework_required,known unsafe death-ui batch: must recheck as family-friendly result panel; manual_review_death_theme,0.0,0.0,
ui/equipment/equip_body_frame.png,ui,true,pass,,0.0,0.0,
ui/equipment/equip_slot_chest.png,ui,true,pass,,0.0,0.0,
ui/equipment/equip_slot_gloves.png,ui,true,pass,,0.004,0.0,
ui/equipment/equip_slot_helmet.png,ui,true,pass,,0.0,0.0,
ui/equipment/equip_slot_legs.png,ui,true,pass,,0.0,0.0,
ui/equipment/equip_slot_necklace.png,ui,true,pass,,0.0011,0.0,
ui/equipment/equip_slot_ring.png,ui,true,pass,,0.0,0.0,
ui/equipment/equip_slot_shoes.png,ui,true,pass,,0.0,0.0,
ui/equipment/equip_slot_weapon.png,ui,true,pass,,0.0,0.0,
ui/equipment/inventory_slot.png,ui,true,pass,,0.6215,0.0,
ui/equipment/item_slot.png,ui,true,pass,,0.0,0.0,
ui/equipment/rarity_common.png,ui,true,pass,,0.3389,0.0,
ui/equipment/rarity_legendary.png,ui,true,pass,,0.0883,0.0,
ui/equipment/rarity_magic.png,ui,true,pass,,0.0,0.0,
ui/equipment/rarity_rare.png,ui,true,pass,,0.0024,0.0,
ui/equipment/set_counter_bg.png,ui,true,pass,,0.3688,0.0,
ui/hud/hud_cdmask.png,ui,true,reject_rework_required,known unsafe: generated image contains English/fake UI text,0.0,0.0,
ui/hud/hud_hpbar_bg.png,ui,true,pass,,0.0,0.0,
ui/hud/hud_hpbar_fill.png,ui,true,pass,,0.2564,0.0,
ui/hud/hud_hpbar_frame.png,ui,false,pass,,0.0,0.0,
ui/hud/hud_rollbtn.png,ui,true,reject_rework_required,known unsafe: generated image contains English/fake UI text,0.0,0.0,
ui/hud/hud_skillslot.png,ui,true,reject_rework_required,known unsafe: generated image contains English/fake UI text,0.0182,0.0,
ui/hud/joystick_base.png,ui,false,pass,,0.0,0.0,
ui/hud/joystick_dot.png,ui,true,pass,,0.0757,0.0312,
ui/main/main_bg.png,ui,false,pass,,0.0,0.0,
ui/main/main_titledeco.png,ui,false,pass,,0.0,0.0,
ui/map/icon_room_boss.png,ui,true,reject_rework_required,known unsafe: skull-like icon generated for boss room marker,0.0125,0.0094,
ui/map/icon_room_combat.png,ui,true,pass,,0.1579,0.0191,
ui/map/icon_room_event.png,ui,true,pass,,0.0541,0.0,
ui/map/icon_room_healing.png,ui,true,pass,,0.0,0.0,
ui/map/icon_room_shop.png,ui,true,pass,,0.3864,0.0152,
ui/map/icon_room_treasure.png,ui,true,manual_review,red_visual_heuristic_dark:10.2%,0.3354,0.1025,
ui/map/icon_room_upgrade.png,ui,true,pass,,0.0507,0.0,
ui/map/map_line.png,ui,true,pass,,0.0,0.0,
ui/map/map_node_current.png,ui,true,pass,,0.0088,0.0024,
ui/map/map_node_unknown.png,ui,true,pass,,0.0031,0.0,
ui/map/map_node_visited.png,ui,true,pass,,0.324,0.0,
ui/shop/icon_coin.png,ui,true,pass,,0.1799,0.0077,
ui/shop/shop_bg.png,ui,false,pass,,0.0,0.0,
ui/shop/shop_slot.png,ui,false,pass,,0.0,0.0,
ui/splash/splash_bg.png,ui,true,reject_rework_required,known unsafe: generated image contains English/fake UI text,0.0,0.0,
ui/splash/splash_logo.png,ui,true,pass,,0.1132,0.0513,
ui/upgrade/card_frame_common.png,ui,false,pass,,0.0,0.0,
ui/upgrade/card_frame_epic.png,ui,false,pass,,0.0,0.0,
ui/upgrade/card_frame_rare.png,ui,false,pass,,0.0,0.0,
ui/upgrade/icon_ability_bullettime.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_ability_doublestrike.png,ui,true,pass,,0.0144,0.0003,
ui/upgrade/icon_ability_elementresonance.png,ui,true,pass,,0.0413,0.0121,
ui/upgrade/icon_ability_firewalker.png,ui,true,manual_review,red_visual_heuristic_dark:10.9%,0.1507,0.1093,
ui/upgrade/icon_ability_frostbite.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_ability_holyshield.png,ui,true,pass,,0.067,0.0146,
ui/upgrade/icon_ability_lifestealaura.png,ui,true,reject_rework_required,known unsafe: pierced realistic heart/blood/fake text in generated icon; manual_review_lifesteal_theme,0.0,0.0,
ui/upgrade/icon_ability_phasewalk.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_ability_ricochet.png,ui,true,pass,,0.0201,0.0042,
ui/upgrade/icon_ability_shieldreflect.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_ability_sprint.png,ui,true,pass,,0.0191,0.0011,
ui/upgrade/icon_ability_warcry.png,ui,true,manual_review,red_visual_heuristic_dark:20.7%,0.2581,0.2072,
ui/upgrade/icon_relic_blinkstone.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_relic_decoyscroll.png,ui,true,pass,,0.0496,0.0171,
ui/upgrade/icon_relic_echoorb.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_relic_flamering.png,ui,true,pass,,0.1423,0.0687,
ui/upgrade/icon_relic_frenzyaxe.png,ui,true,manual_review,manual_review_blade_keyword,0.079,0.0729,
ui/upgrade/icon_relic_frostamulet.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_relic_gravitystone.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_relic_immortalstone.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_relic_ironarmor.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_relic_lifelink.png,ui,true,manual_review,red_visual_heuristic_dark:13.0%,0.1313,0.1305,
ui/upgrade/icon_relic_luckycoin.png,ui,true,pass,,0.1033,0.0074,
ui/upgrade/icon_relic_shadowcloak.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_relic_shadowdagger.png,ui,true,manual_review,manual_review_blade_keyword,0.0,0.0,
ui/upgrade/icon_relic_speedgauntlet.png,ui,true,pass,,0.033,0.0068,
ui/upgrade/icon_relic_thornarmor.png,ui,true,manual_review,manual_review_spike_keyword,0.0047,0.0035,
ui/upgrade/icon_relic_timehourglass.png,ui,true,pass,,0.1149,0.0342,
ui/upgrade/icon_upgrade_agileboots.png,ui,true,pass,,0.1302,0.0648,
ui/upgrade/icon_upgrade_berserkerpact.png,ui,true,reject_rework_required,known unsafe: skull/blood/fake text in generated icon; manual_review_berserker_theme; red_visual_heuristic_dark:30.5%,0.5277,0.3047,
ui/upgrade/icon_upgrade_greedring.png,ui,true,pass,,0.05,0.0174,
ui/upgrade/icon_upgrade_ironwall.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_upgrade_lifecharm.png,ui,true,pass,,0.0,0.0,
ui/upgrade/icon_upgrade_longarm.png,ui,true,pass,,0.0025,0.0,
ui/upgrade/icon_upgrade_windstep.png,ui,true,pass,,0.0,0.0,
