path,kb
assets/resources/textures/ui/btn_back_runtime.png,11.7
assets/resources/textures/ui/btn_class_default_runtime.png,8.1
assets/resources/textures/ui/btn_class_selected_runtime.png,9.2
assets/resources/textures/ui/btn_create_confirm_runtime.png,14.1
assets/resources/textures/ui/btn_create_skip_runtime.png,12.8
assets/resources/textures/ui/btn_double_runtime.png,14.6
assets/resources/textures/ui/btn_revive_active_runtime.png,15.2
assets/resources/textures/ui/btn_revive_default_runtime.png,11.1
assets/resources/textures/ui/btn_settle_active_runtime.png,13.2
assets/resources/textures/ui/btn_settle_default_runtime.png,12.2
assets/resources/textures/ui/character_stage_glow_runtime.png,16.6
assets/resources/textures/ui/create_bg_runtime.jpg,157.3
assets/resources/textures/ui/death_bg_runtime.jpg,163.7
assets/resources/textures/ui/death_result_panel_runtime.png,144.1
assets/resources/textures/ui/icon_soulstone_runtime.png,6.7
assets/resources/textures/ui/info_panel_runtime.png,27.3
assets/resources/textures/ui/input_name_runtime.png,11.4
assets/resources/textures/ui/loading_bar_runtime.png,24.4
assets/resources/textures/ui/reward_strip_runtime.png,43.5
assets/resources/textures/ui/settlement_bg_runtime.jpg,156.8
assets/resources/textures/ui/settlement_result_panel_runtime.png,137.7
assets/resources/textures/ui/soulstone_icon_runtime.png,6.7
assets/resources/textures/ui/splash_bg_runtime.jpg,160.1
assets/resources/textures/ui/splash_logo_runtime.png,116.4
assets/resources/textures/ui/area/area_badge_abyss.png,18.4
assets/resources/textures/ui/area/area_badge_forest.png,18.3
assets/resources/textures/ui/area/area_badge_swamp.png,20.1
assets/resources/textures/ui/area/area_badge_tundra.png,20.5
assets/resources/textures/ui/area/area_badge_volcano.png,16.1
assets/resources/textures/ui/common/btn_active.png,8.3
assets/resources/textures/ui/common/btn_close.png,2.6
assets/resources/textures/ui/common/btn_default.png,7.9
assets/resources/textures/ui/common/btn_hover.png,7.6
assets/resources/textures/ui/common/panel_bg.png,2.8
assets/resources/textures/ui/create/create_bg_q90.jpg,232.0
assets/resources/textures/ui/create/create_model_stage.jpg,84.7
assets/resources/textures/ui/create/create_model_stage.png,135.0
assets/resources/textures/ui/equipment/equip_slot_chest.png,23.2
assets/resources/textures/ui/equipment/equip_slot_gloves.png,21.7
assets/resources/textures/ui/equipment/equip_slot_helmet.png,23.9
assets/resources/textures/ui/equipment/equip_slot_legs.png,22.5
assets/resources/textures/ui/equipment/equip_slot_necklace.png,23.2
assets/resources/textures/ui/equipment/equip_slot_ring.png,22.8
assets/resources/textures/ui/equipment/equip_slot_shoes.png,24.0
assets/resources/textures/ui/equipment/equip_slot_weapon.png,23.0
assets/resources/textures/ui/equipment/rarity_common.png,6.3
assets/resources/textures/ui/equipment/rarity_legendary.png,7.5
assets/resources/textures/ui/equipment/rarity_magic.png,7.5
assets/resources/textures/ui/equipment/rarity_rare.png,8.3
assets/resources/textures/ui/main/main_titledeco.png,77.1
assets/resources/textures/ui/map/icon_room_boss.png,14.4
assets/resources/textures/ui/map/icon_room_combat.png,13.2
assets/resources/textures/ui/map/icon_room_event.png,14.0
assets/resources/textures/ui/map/icon_room_healing.png,14.1
assets/resources/textures/ui/map/icon_room_shop.png,12.9
assets/resources/textures/ui/map/icon_room_treasure.png,12.3
assets/resources/textures/ui/map/icon_room_upgrade.png,13.3
assets/resources/textures/ui/map/map_line.png,0.1
assets/resources/textures/ui/splash/loading_bar.png,24.4
assets/resources/textures/ui/splash/splash_bg.jpg,160.1
assets/resources/textures/ui/splash/splash_logo.png,116.4
assets/resources/textures/ui/upgrade/icon_ability_bullettime.png,71.2
assets/resources/textures/ui/upgrade/icon_ability_doublestrike.png,61.8
assets/resources/textures/ui/upgrade/icon_ability_elementresonance.png,62.2
assets/resources/textures/ui/upgrade/icon_ability_firewalker.png,55.2
assets/resources/textures/ui/upgrade/icon_ability_frostbite.png,61.3
assets/resources/textures/ui/upgrade/icon_ability_holyshield.png,49.4
assets/resources/textures/ui/upgrade/icon_ability_lifestealaura.png,60.2
assets/resources/textures/ui/upgrade/icon_ability_phasewalk.png,60.6
assets/resources/textures/ui/upgrade/icon_ability_ricochet.png,69.8
assets/resources/textures/ui/upgrade/icon_ability_shieldreflect.png,57.4
assets/resources/textures/ui/upgrade/icon_ability_sprint.png,68.1
assets/resources/textures/ui/upgrade/icon_ability_warcry.png,65.2
assets/resources/textures/ui/upgrade/icon_relic_blinkstone.png,65.0
assets/resources/textures/ui/upgrade/icon_relic_decoyscroll.png,55.7
assets/resources/textures/ui/upgrade/icon_relic_echoorb.png,61.2
assets/resources/textures/ui/upgrade/icon_relic_flamering.png,62.0
assets/resources/textures/ui/upgrade/icon_relic_frenzyaxe.png,49.6
assets/resources/textures/ui/upgrade/icon_relic_frostamulet.png,57.0
assets/resources/textures/ui/upgrade/icon_relic_gravitystone.png,57.5
assets/resources/textures/ui/upgrade/icon_relic_immortalstone.png,53.2
assets/resources/textures/ui/upgrade/icon_relic_ironarmor.png,75.4
assets/resources/textures/ui/upgrade/icon_relic_lifelink.png,72.7
assets/resources/textures/ui/upgrade/icon_relic_luckycoin.png,58.8
assets/resources/textures/ui/upgrade/icon_relic_shadowcloak.png,49.8
assets/resources/textures/ui/upgrade/icon_relic_shadowdagger.png,42.5
assets/resources/textures/ui/upgrade/icon_relic_speedgauntlet.png,67.8
assets/resources/textures/ui/upgrade/icon_relic_thornarmor.png,70.9
assets/resources/textures/ui/upgrade/icon_relic_timehourglass.png,61.3
assets/resources/textures/ui/upgrade/icon_upgrade_agileboots.png,33.1
assets/resources/textures/ui/upgrade/icon_upgrade_aoeenhance.png,33.7
assets/resources/textures/ui/upgrade/icon_upgrade_berserkerpact.png,28.4
assets/resources/textures/ui/upgrade/icon_upgrade_greedring.png,26.1
assets/resources/textures/ui/upgrade/icon_upgrade_ironwall.png,34.6
assets/resources/textures/ui/upgrade/icon_upgrade_lifecharm.png,31.7
assets/resources/textures/ui/upgrade/icon_upgrade_longarm.png,27.9
assets/resources/textures/ui/upgrade/icon_upgrade_meleeboost.png,32.8
assets/resources/textures/ui/upgrade/icon_upgrade_movespeed.png,34.3
assets/resources/textures/ui/upgrade/icon_upgrade_rangedboost.png,32.0
assets/resources/textures/ui/upgrade/icon_upgrade_skillslot.png,29.6
assets/resources/textures/ui/upgrade/icon_upgrade_windstep.png,31.6
